α_weak	α_strong	α	analysis	method
0.08692684939768597	0.10805148634278731	0.19497833574047327	bt_strong_0.999	slim
0.08576467068696761	0.10801278518681803	0.19377745587378564	bt_strong_0.999	slim
0.08663571019655238	0.11141148781884104	0.19804719801539342	bt_strong_0.999	slim
0.08700873879995576	0.10913228299173527	0.19614102179169102	bt_strong_0.999	slim
0.08459181094401617	0.10899785163654746	0.19358966258056362	bt_strong_0.999	slim
0.08565438754117999	0.10969247016913353	0.19534685771031352	bt_strong_0.999	slim
0.08715145754119138	0.10757287705956907	0.19472433460076047	bt_strong_0.999	slim
0.08626248082882093	0.10804720022535917	0.1943096810541801	bt_strong_0.999	slim
0.08643527175023176	0.10822871329132819	0.19466398504155996	bt_strong_0.999	slim
0.08657119104014055	0.1063042148358457	0.19287540587598626	bt_strong_0.999	slim
0.08711136324240848	0.10906254431995462	0.1961739075623631	bt_strong_0.999	slim
0.08707382105611915	0.10789959452850133	0.19497341558462047	bt_strong_0.999	slim
0.08637202770721239	0.10975590513908831	0.1961279328463007	bt_strong_0.999	slim
0.08622058496617867	0.10818063450728826	0.19440121947346692	bt_strong_0.999	slim
0.08483791709598161	0.10852025045573432	0.19335816755171595	bt_strong_0.999	slim
0.0863759616597301	0.10780047925337369	0.1941764409131038	bt_strong_0.999	slim
0.08620226565338979	0.11121293033984801	0.19741519599323779	bt_strong_0.999	slim
0.08871688477497607	0.1079476540057453	0.19666453878072135	bt_strong_0.999	slim
0.08637952956134774	0.10843928798474253	0.19481881754609026	bt_strong_0.999	slim
0.08452441183910954	0.1082405767771313	0.19276498861624083	bt_strong_0.999	slim
0.08546429134478953	0.10674759577486993	0.19221188711965947	bt_strong_0.999	slim
0.08867158496706214	0.1065228037471762	0.19519438871423833	bt_strong_0.999	slim
0.08659371801936551	0.10759663071715343	0.19419034873651894	bt_strong_0.999	slim
0.08655550501168609	0.10842182867719723	0.19497733368888331	bt_strong_0.999	slim
0.08470244614822928	0.10946553010460816	0.19416797625283744	bt_strong_0.999	slim
0.08510840473211599	0.11008346134963495	0.19519186608175096	bt_strong_0.999	slim
0.08506922592825676	0.10832284455632474	0.19339207048458149	bt_strong_0.999	slim
0.08594697626061341	0.10956034088939998	0.19550731715001338	bt_strong_0.999	slim
0.08372572334522393	0.1073325406262386	0.19105826397146256	bt_strong_0.999	slim
0.08573238321456848	0.10831353919239906	0.19404592240696752	bt_strong_0.999	slim
0.08751264862130027	0.10839868454338478	0.19591133316468504	bt_strong_0.999	slim
0.08596302051948876	0.10890869303225398	0.19487171355174274	bt_strong_0.999	slim
0.08500403500166147	0.10910328021899773	0.19410731522065922	bt_strong_0.999	slim
0.08486140724946695	0.10885256258390587	0.19371396983337283	bt_strong_0.999	slim
0.0850564133487789	0.10854213942269546	0.19359855277147436	bt_strong_0.999	slim
0.0869299387022434	0.10936397698590622	0.19629391568814963	bt_strong_0.999	slim
0.08707753479125248	0.10934393638170974	0.19642147117296221	bt_strong_0.999	slim
0.08527487117883223	0.10896848228116207	0.1942433534599943	bt_strong_0.999	slim
0.08571609612368718	0.10789361129152343	0.1936097074152106	bt_strong_0.999	slim
0.08636082523271119	0.10962401484277129	0.19598484007548247	bt_strong_0.999	slim
0.0869846785657874	0.10931922287158427	0.19630390143737167	bt_strong_0.999	slim
0.08784115180761015	0.10983308282572582	0.19767423463333597	bt_strong_0.999	slim
0.08625481649927358	0.1085370475649043	0.19479186406417787	bt_strong_0.999	slim
0.08496112270054997	0.10933055186800683	0.1942916745685568	bt_strong_0.999	slim
0.086063165917716	0.11169156993823141	0.1977547358559474	bt_strong_0.999	slim
0.08715494915040112	0.1084107131577285	0.1955656623081296	bt_strong_0.999	slim
0.0856921103068126	0.10511143142255239	0.19080354172936498	bt_strong_0.999	slim
0.08604904890659835	0.10734784877377733	0.19339689768037568	bt_strong_0.999	slim
0.08794292508917954	0.1084423305588585	0.19638525564803805	bt_strong_0.999	slim
0.08735909184595628	0.10643222932157975	0.19379132116753603	bt_strong_0.999	slim
0.08761248082488574	0.10744389796467034	0.1950563787895561	bt_strong_0.999	slim
0.08627209983927389	0.10941981028016766	0.19569191011944156	bt_strong_0.999	slim
0.08567650114928052	0.1087250858024497	0.1944015869517302	bt_strong_0.999	slim
0.08764720700295989	0.10861830090056049	0.19626550790352038	bt_strong_0.999	slim
0.08589831995987963	0.10888916750250752	0.19478748746238717	bt_strong_0.999	slim
0.08897203373707908	0.10883695858963789	0.19780899232671698	bt_strong_0.999	slim
0.08438305068672852	0.10752161337737669	0.1919046640641052	bt_strong_0.999	slim
0.08513662928447323	0.10903490759753594	0.19417153688200917	bt_strong_0.999	slim
0.08632571635836053	0.10829351374367223	0.19461923010203278	bt_strong_0.999	slim
0.08555096856144807	0.11128929818990156	0.19684026675134964	bt_strong_0.999	slim
0.031621995530352554	0.05284521945360841	0.08446721498396095	exp_moderate_0.4	slim
0.03218156666615995	0.0531748324035085	0.08535639906966845	exp_moderate_0.4	slim
0.031075070350086234	0.051000030258101604	0.08207510060818785	exp_moderate_0.4	slim
0.03162639136326953	0.053766388013338814	0.08539277937660834	exp_moderate_0.4	slim
0.031179456101810468	0.05282933111127945	0.08400878721308992	exp_moderate_0.4	slim
0.0325921413341456	0.0534572037770332	0.0860493451111788	exp_moderate_0.4	slim
0.032249765428735734	0.05408759345016496	0.08633735887890069	exp_moderate_0.4	slim
0.03266392819108474	0.0528677924844059	0.08553172067549064	exp_moderate_0.4	slim
0.031157856339483845	0.053074748457306135	0.08423260479678998	exp_moderate_0.4	slim
0.03131195423521044	0.05396734113231533	0.08527929536752576	exp_moderate_0.4	slim
0.031567166467359645	0.050685309539140834	0.08225247600650047	exp_moderate_0.4	slim
0.03195174572305448	0.05401258014524902	0.0859643258683035	exp_moderate_0.4	slim
0.031999756424308856	0.052231762270125444	0.0842315186944343	exp_moderate_0.4	slim
0.031188308210268575	0.05281199785752544	0.08400030606779402	exp_moderate_0.4	slim
0.031232843286768744	0.052080156164216435	0.08331299945098518	exp_moderate_0.4	slim
0.03094566305633931	0.05151542732320014	0.08246109037953946	exp_moderate_0.4	slim
0.032158590308370046	0.050797508734619475	0.08295609904298952	exp_moderate_0.4	slim
0.032425460890675974	0.052848797511569685	0.08527425840224566	exp_moderate_0.4	slim
0.03137742341331797	0.05303845629140077	0.08441587970471874	exp_moderate_0.4	slim
0.03167772945754177	0.052811474784466315	0.08448920424200809	exp_moderate_0.4	slim
0.03189734743595563	0.05268812323149787	0.0845854706674535	exp_moderate_0.4	slim
0.030909697576364244	0.05338672005338672	0.08429641762975096	exp_moderate_0.4	slim
0.032187537957002306	0.052122555569051376	0.08431009352605369	exp_moderate_0.4	slim
0.031482017898251335	0.0552955345844831	0.08677755248273444	exp_moderate_0.4	slim
0.03254415289035429	0.05302926226129963	0.08557341515165393	exp_moderate_0.4	slim
0.0316923310323902	0.052249108700599255	0.08394143973298945	exp_moderate_0.4	slim
0.03225708838926378	0.05221351408599873	0.0844706024752625	exp_moderate_0.4	slim
0.031061624692178696	0.05124563762445045	0.08230726231662915	exp_moderate_0.4	slim
0.03096577946768061	0.05382509505703422	0.08479087452471483	exp_moderate_0.4	slim
0.031589353612167304	0.05253231939163498	0.08412167300380229	exp_moderate_0.4	slim
0.0307525601697114	0.054332066602567036	0.08508462677227843	exp_moderate_0.4	slim
0.032045513475588365	0.05303296066378903	0.0850784741393774	exp_moderate_0.4	slim
0.031261365013941084	0.05167293005212753	0.08293429506606861	exp_moderate_0.4	slim
0.0320028161253788	0.05252686032630322	0.08452967645168202	exp_moderate_0.4	slim
0.031673309815060856	0.05218307600678059	0.08385638582184145	exp_moderate_0.4	slim
0.03227684247614087	0.05061352042770263	0.08289036290384351	exp_moderate_0.4	slim
0.03103296302487804	0.053601009103205116	0.08463397212808316	exp_moderate_0.4	slim
0.030499061684695544	0.0521794852234411	0.08267854690813664	exp_moderate_0.4	slim
0.03139853747714808	0.05329067641681901	0.0846892138939671	exp_moderate_0.4	slim
0.03218302854082179	0.053898538526283575	0.08608156706710536	exp_moderate_0.4	slim
0.03176022921941088	0.05345420917787244	0.08521443839728332	exp_moderate_0.4	slim
0.031941069490929654	0.0532300215487598	0.08517109103968945	exp_moderate_0.4	slim
0.03170548919443892	0.05272012602664301	0.08442561522108193	exp_moderate_0.4	slim
0.03290155440414508	0.05196586406583359	0.08486741846997867	exp_moderate_0.4	slim
0.029422887829967475	0.05166023750094546	0.08108312533091294	exp_moderate_0.4	slim
0.031596368163736295	0.05487230876681546	0.08646867693055175	exp_moderate_0.4	slim
0.03220968108476631	0.051965760169684114	0.08417544125445042	exp_moderate_0.4	slim
0.032521805081532046	0.052954114524080394	0.08547591960561243	exp_moderate_0.4	slim
0.031150512574448962	0.0517753507288763	0.08292586330332526	exp_moderate_0.4	slim
0.030798116378722953	0.05317747528125615	0.0839755916599791	exp_moderate_0.4	slim
0.0330781057342487	0.05343035026562952	0.08650845599987822	exp_moderate_0.4	slim
0.030825749100474708	0.05368427418135639	0.0845100232818311	exp_moderate_0.4	slim
0.03146527364095984	0.053322946738150884	0.08478822037911073	exp_moderate_0.4	slim
0.03120143819129163	0.05128126999603888	0.08248270818733051	exp_moderate_0.4	slim
0.0313626313717176	0.0540782021382924	0.08544083351001	exp_moderate_0.4	slim
0.03189672416180702	0.052053361234632486	0.08395008539643951	exp_moderate_0.4	slim
0.03123246963931046	0.053049714207741405	0.08428218384705187	exp_moderate_0.4	slim
0.031056089548606888	0.053869083830149656	0.08492517337875655	exp_moderate_0.4	slim
0.031627189400127056	0.05371025803914451	0.08533744743927156	exp_moderate_0.4	slim
0.03231017770597738	0.05465297040265797	0.08696314810863535	exp_moderate_0.4	slim
0.031536036855185794	0.05232769594471722	0.08386373279990302	exp_moderate_0.4	slim
0.03167420814479638	0.05210475798711093	0.08377896613190731	exp_moderate_0.4	slim
0.03166897475308548	0.05279177002328377	0.08446074477636925	exp_moderate_0.4	slim
0.03225806451612903	0.05248769819573537	0.0847457627118644	exp_moderate_0.4	slim
0.030975131784829933	0.05265316663375211	0.08362829841858205	exp_moderate_0.4	slim
0.03052281656089453	0.051979449984889695	0.08250226654578423	exp_moderate_0.4	slim
0.03165408871614162	0.053054249028296606	0.08470833774443823	exp_moderate_0.4	slim
0.032225381079119285	0.05173300266150496	0.08395838374062424	exp_moderate_0.4	slim
0.03276481835564053	0.05339961759082218	0.08616443594646271	exp_moderate_0.4	slim
0.03115283697086436	0.05278085329046153	0.0839336902613259	exp_moderate_0.4	slim
0.0333043730089777	0.05322602771045772	0.08653040071943542	exp_moderate_0.4	slim
0.03186404673393521	0.052697063955693804	0.08456111068962902	exp_moderate_0.4	slim
0.030045136092156654	0.052643576845336694	0.08268871293749334	exp_moderate_0.4	slim
0.03037704167302702	0.05217524042130972	0.08255228209433674	exp_moderate_0.4	slim
0.030562644306720135	0.052998541742617575	0.08356118604933771	exp_moderate_0.4	slim
0.031830561599440074	0.052766915691614805	0.08459747729105488	exp_moderate_0.4	slim
0.03221222169587873	0.05334576183126786	0.0855579835271466	exp_moderate_0.4	slim
0.03128305878797038	0.05322653770590902	0.0845095964938794	exp_moderate_0.4	slim
0.03137564291241219	0.05108403756580844	0.08245968047822064	exp_moderate_0.4	slim
0.03182658941865264	0.05257043276212605	0.0843970221807787	exp_moderate_0.4	slim
0.031854741170778904	0.051992622157716495	0.0838473633284954	exp_moderate_0.4	slim
0.03190447030006124	0.05238824249846907	0.08429271279853032	exp_moderate_0.4	slim
0.032446711048677704	0.053090453795883466	0.08553716484456117	exp_moderate_0.4	slim
0.032123799359658485	0.05349900899527367	0.08562280835493215	exp_moderate_0.4	slim
0.03079958431856861	0.05161377773092158	0.0824133620494902	exp_moderate_0.4	slim
0.032455164637583994	0.05262917307897423	0.08508433771655823	exp_moderate_0.4	slim
0.0314766662104831	0.05346471420099448	0.08494138041147758	exp_moderate_0.4	slim
0.03193328278999242	0.051918119787717966	0.08385140257771038	exp_moderate_0.4	slim
0.0324926222276309	0.05249627308406097	0.08498889531169186	exp_moderate_0.4	slim
0.030017217998141065	0.05404622956315044	0.0840634475612915	exp_moderate_0.4	slim
0.03230094580347457	0.053065839534279645	0.08536678533775421	exp_moderate_0.4	slim
0.030920152091254753	0.05414448669201521	0.08506463878326996	exp_moderate_0.4	slim
0.031927162367223066	0.052792109256449164	0.08471927162367222	exp_moderate_0.4	slim
0.03149208487706298	0.051792767690376315	0.0832848525674393	exp_moderate_0.4	slim
0.030887620666626193	0.05353348309149414	0.08442110375812033	exp_moderate_0.4	slim
0.03241023448949683	0.05257694186614558	0.0849871763556424	exp_moderate_0.4	slim
0.031044502217464444	0.05357088239792017	0.08461538461538462	exp_moderate_0.4	slim
0.031241923468689665	0.05211548109521565	0.08335740456390532	exp_moderate_0.4	slim
0.031373268507476376	0.052548695838302295	0.08392196434577867	exp_moderate_0.4	slim
0.03295828549559893	0.05227707615767317	0.0852353616532721	exp_moderate_0.4	slim
0.03166542874899577	0.05385699777174819	0.08552242652074396	exp_moderate_0.4	slim
0.09078219510934188	0.11916455565320788	0.20994675076254976	exp_moderate_0.999	slim
0.08911044796715713	0.11953840580960103	0.20864885377675815	exp_moderate_0.999	slim
0.09363612814092047	0.11655297469993955	0.21018910284086004	exp_moderate_0.999	slim
0.09120728147003263	0.11868452687618067	0.2098918083462133	exp_moderate_0.999	slim
0.08921933085501858	0.11895910780669144	0.20817843866171004	exp_moderate_0.999	slim
0.09190353143841516	0.12032730404823429	0.21223083548664945	exp_moderate_0.999	slim
0.09095610798882874	0.11981519153191049	0.21077129952073922	exp_moderate_0.999	slim
0.08934147764318315	0.11868158264987475	0.2080230602930579	exp_moderate_0.999	slim
0.08843818272522407	0.11823295659802859	0.20667113932325265	exp_moderate_0.999	slim
0.09107835531419706	0.11850702525644341	0.20958538057064047	exp_moderate_0.999	slim
0.09064317363611188	0.12004984768762116	0.21069302132373305	exp_moderate_0.999	slim
0.08983276091196217	0.12077803282649592	0.2106107937384581	exp_moderate_0.999	slim
0.09067793698244167	0.11967838367178642	0.21035632065422807	exp_moderate_0.999	slim
0.0910248249522597	0.11860237067111669	0.2096271956233764	exp_moderate_0.999	slim
0.09258874818351671	0.11692962424745693	0.20951837243097363	exp_moderate_0.999	slim
0.0906380338492296	0.11892040949984489	0.2095584433490745	exp_moderate_0.999	slim
0.09060941449750631	0.11887681902029104	0.20948623351779735	exp_moderate_0.999	slim
0.08988375908941741	0.11985076946992072	0.20973452855933813	exp_moderate_0.999	slim
0.08892006089946457	0.1197974579605522	0.20871751886001677	exp_moderate_0.999	slim
0.08995335116965082	0.11982918295945667	0.2097825341291075	exp_moderate_0.999	slim
0.09044627756877092	0.11754046871224934	0.20798674628102026	exp_moderate_0.999	slim
0.09109064302315573	0.1221141430661961	0.2132047860893518	exp_moderate_0.999	slim
0.09054488557231039	0.11994704173042865	0.21049192730273905	exp_moderate_0.999	slim
0.09093895901781082	0.11962649144042885	0.21056545045823966	exp_moderate_0.999	slim
0.08976478286324345	0.11891724351689224	0.2086820263801357	exp_moderate_0.999	slim
0.0903166213373018	0.11944715280272318	0.20976377414002498	exp_moderate_0.999	slim
0.0907714280797756	0.11973224579698175	0.21050367387675736	exp_moderate_0.999	slim
0.09096736192918024	0.11788857321044972	0.20885593513962997	exp_moderate_0.999	slim
0.09108893858592809	0.12048856012386032	0.2115774987097884	exp_moderate_0.999	slim
0.09094982851036694	0.11861222660760759	0.20956205511797452	exp_moderate_0.999	slim
0.09222788968617619	0.11774876804703034	0.20997665773320653	exp_moderate_0.999	slim
0.09010640315932882	0.11773328504664839	0.2078396882059772	exp_moderate_0.999	slim
0.09105188662961301	0.11846238823488797	0.20951427486450097	exp_moderate_0.999	slim
0.09156456497797356	0.12069796255506608	0.21226252753303965	exp_moderate_0.999	slim
0.09086994712457588	0.11956390692547493	0.2104338540500508	exp_moderate_0.999	slim
0.09311671064659112	0.11960814749659371	0.21272485814318484	exp_moderate_0.999	slim
0.0902142783202788	0.11845692005106793	0.20867119837134673	exp_moderate_0.999	slim
0.09126358295350168	0.11788357220845393	0.2091471551619556	exp_moderate_0.999	slim
0.09261589917762875	0.12092477975277141	0.21354067893040016	exp_moderate_0.999	slim
0.08992936218718157	0.1201188235090931	0.21004818569627468	exp_moderate_0.999	slim
0.09065934065934066	0.11996909340659341	0.21062843406593407	exp_moderate_0.999	slim
0.0920577928915434	0.11746733182579275	0.20952512471733614	exp_moderate_0.999	slim
0.09265236377444465	0.11836995357025736	0.211022317344702	exp_moderate_0.999	slim
0.09036838395819366	0.12094958142093411	0.21131796537912778	exp_moderate_0.999	slim
0.08998573564541908	0.11964871878598313	0.2096344544314022	exp_moderate_0.999	slim
0.09106923887324916	0.12020517780349217	0.21127441667674132	exp_moderate_0.999	slim
0.0914609889824792	0.12037981908435236	0.21184080806683156	exp_moderate_0.999	slim
0.0900432303956184	0.11863385060539777	0.20867708100101617	exp_moderate_0.999	slim
0.09374081184385756	0.11868071049309051	0.21242152233694805	exp_moderate_0.999	slim
0.0913645944918622	0.11717751131690798	0.20854210580877017	exp_moderate_0.999	slim
0.09132316892960832	0.11901740234001495	0.21034057126962327	exp_moderate_0.999	slim
0.09242052109990898	0.11679233292685022	0.20921285402675918	exp_moderate_0.999	slim
0.08863412015309215	0.12037822766395927	0.2090123478170514	exp_moderate_0.999	slim
0.09298027429440012	0.11774968045047846	0.21072995474487857	exp_moderate_0.999	slim
0.09095304702205184	0.11865167763214698	0.20960472465419883	exp_moderate_0.999	slim
0.08972087983902867	0.12095206975424355	0.21067294959327224	exp_moderate_0.999	slim
0.09173833724263748	0.11811310919989575	0.20985144644253323	exp_moderate_0.999	slim
0.09039509303361547	0.11893910838501867	0.20933420141863412	exp_moderate_0.999	slim
0.08891049907963741	0.11931719515159935	0.20822769423123677	exp_moderate_0.999	slim
0.09018818591529913	0.11746998314239515	0.2076581690576943	exp_moderate_0.999	slim
0.09051746420140265	0.11958713145968673	0.21010459566108938	exp_moderate_0.999	slim
0.09071102503804122	0.12162816433808273	0.21233918937612395	exp_moderate_0.999	slim
0.09156784109881409	0.12017418544209023	0.21174202654090432	exp_moderate_0.999	slim
0.09187467722499569	0.1197452229299363	0.211619900154932	exp_moderate_0.999	slim
0.09022582432806872	0.12086104183984483	0.21108686616791356	exp_moderate_0.999	slim
0.09073831517992555	0.11934716668964566	0.2100854818695712	exp_moderate_0.999	slim
0.09160449685426479	0.12173823357513666	0.21334273042940144	exp_moderate_0.999	slim
0.09047067567801151	0.12001106252052617	0.21048173819853766	exp_moderate_0.999	slim
0.09194298162855721	0.11746745115529102	0.20941043278384822	exp_moderate_0.999	slim
0.09069073190817692	0.12097244621349895	0.21166317812167587	exp_moderate_0.999	slim
0.09103593206325146	0.11885485926895649	0.20989079133220795	exp_moderate_0.999	slim
0.09236478592536596	0.12107415297917669	0.21343893890454263	exp_moderate_0.999	slim
0.09152937546073271	0.1196790728772008	0.2112084483379335	exp_moderate_0.999	slim
0.08996658974270658	0.11838253022422761	0.20834911996693417	exp_moderate_0.999	slim
0.08921650055370986	0.1180094130675526	0.20722591362126247	exp_moderate_0.999	slim
0.09101100341485288	0.11941637059777173	0.2104273740126246	exp_moderate_0.999	slim
0.09184942151614574	0.11897772405456743	0.21082714557071316	exp_moderate_0.999	slim
0.08969416158088553	0.11955187496758354	0.20924603654846907	exp_moderate_0.999	slim
0.09193720521912763	0.12013288807794265	0.21207009329707027	exp_moderate_0.999	slim
0.09054894327988011	0.1183319840846065	0.20888092736448663	exp_moderate_0.999	slim
0.09110308036482533	0.11710548958871106	0.2082085699535364	exp_moderate_0.999	slim
0.09148314101344221	0.12002837222981506	0.21151151324325726	exp_moderate_0.999	slim
0.09146836711770094	0.11804655503136503	0.20951492214906597	exp_moderate_0.999	slim
0.09127347488813255	0.12066135692196057	0.21193483181009312	exp_moderate_0.999	slim
0.08936706239646604	0.1208068746548868	0.21017393705135284	exp_moderate_0.999	slim
0.09071049620305836	0.11706369846388572	0.20777419466694408	exp_moderate_0.999	slim
0.09042967061467969	0.11766231520705456	0.20809198582173424	exp_moderate_0.999	slim
0.09090752123765454	0.11646177222183852	0.20736929345949306	exp_moderate_0.999	slim
0.09082117261030999	0.11976513254468527	0.21058630515499524	exp_moderate_0.999	slim
0.09024634626680027	0.11914798051342293	0.2093943267802232	exp_moderate_0.999	slim
0.09208598369274792	0.11964972160452328	0.2117357052972712	exp_moderate_0.999	slim
0.09096252247268705	0.1182409072050892	0.20920342967777625	exp_moderate_0.999	slim
0.09217987831152938	0.11867211334608821	0.2108519916576176	exp_moderate_0.999	slim
0.09053147485140255	0.11957315165629671	0.21010462650769926	exp_moderate_0.999	slim
0.09179590224466314	0.11930891167327871	0.21110481391794184	exp_moderate_0.999	slim
0.09239770071809916	0.11934774080201954	0.2117454415201187	exp_moderate_0.999	slim
0.09006264628941209	0.117444582128597	0.2075072284180091	exp_moderate_0.999	slim
0.09193778956614596	0.11978780937290091	0.21172559893904686	exp_moderate_0.999	slim
0.09025686905355883	0.11830084476024981	0.20855771381380864	exp_moderate_0.999	slim
0.08960118117671297	0.11980016138170206	0.20940134255841503	exp_moderate_0.999	slim
0.09002755769893214	0.11980709610747503	0.20983465380640717	exp_moderate_0.999	slim
0.031326799963591126	0.053718256015049	0.08504505597864014	exp_strong_0.4	slim
0.03132468161055147	0.05354387875487794	0.0848685603654294	exp_strong_0.4	slim
0.03187002268816713	0.05490840984879631	0.08677843253696343	exp_strong_0.4	slim
0.031516466299074994	0.05140257314170358	0.08291903944077857	exp_strong_0.4	slim
0.031582612908598165	0.052642734939211795	0.08422534784780995	exp_strong_0.4	slim
0.0312575867929109	0.052227482398640446	0.08348506919155135	exp_strong_0.4	slim
0.031984806463282285	0.05283070059085976	0.08481550705414205	exp_strong_0.4	slim
0.031563408361107305	0.053356465628757094	0.0849198739898644	exp_strong_0.4	slim
0.03306135424393345	0.05305862940704522	0.08611998365097867	exp_strong_0.4	slim
0.03180802723362867	0.05401133721372016	0.08581936444734882	exp_strong_0.4	slim
0.03047953038042235	0.05287794465197835	0.08335747503240071	exp_strong_0.4	slim
0.03143563610047342	0.0548502849561258	0.08628592105659923	exp_strong_0.4	slim
0.03179112145296304	0.05282403070321235	0.08461515215617539	exp_strong_0.4	slim
0.03267934339006621	0.05508026240212824	0.08775960579219444	exp_strong_0.4	slim
0.03107460643394935	0.05387481937789946	0.0849494258118488	exp_strong_0.4	slim
0.031460365434812475	0.05363984674329502	0.0851002121781075	exp_strong_0.4	slim
0.031047610380549363	0.05481488222535681	0.08586249260590617	exp_strong_0.4	slim
0.03158022592007773	0.05364083566136281	0.08522106158144055	exp_strong_0.4	slim
0.031155548771179972	0.05313692566020455	0.08429247443138452	exp_strong_0.4	slim
0.03198164663698932	0.053419225451617314	0.08540087208860664	exp_strong_0.4	slim
0.03046079371603416	0.05414744790001674	0.0846082416160509	exp_strong_0.4	slim
0.030917684127609295	0.052776683733753445	0.08369436786136274	exp_strong_0.4	slim
0.03058442148635138	0.05503378071318205	0.08561820219953344	exp_strong_0.4	slim
0.03220487686815514	0.05344285109215224	0.08564772796030738	exp_strong_0.4	slim
0.0315664988780399	0.05344472072290618	0.08501121960094608	exp_strong_0.4	slim
0.030401671486320763	0.055262002452724494	0.08566367393904525	exp_strong_0.4	slim
0.031739507695118054	0.054177893470947314	0.08591740116606536	exp_strong_0.4	slim
0.03217388681066731	0.05410582840593701	0.08627971521660432	exp_strong_0.4	slim
0.03100892223614487	0.05578284696326937	0.08679176919941424	exp_strong_0.4	slim
0.03303646190149958	0.05244728629062952	0.0854837481921291	exp_strong_0.4	slim
0.031723908070356174	0.05341857681761025	0.08514248488796643	exp_strong_0.4	slim
0.031219615945551775	0.05481283422459893	0.08603245017015071	exp_strong_0.4	slim
0.03254838170236702	0.05428784262454583	0.08683622432691285	exp_strong_0.4	slim
0.03126705889488688	0.055104021350154665	0.08637108024504155	exp_strong_0.4	slim
0.03214405411169678	0.05412693092836903	0.0862709850400658	exp_strong_0.4	slim
0.0311587147030185	0.05519717624148004	0.08635589094449854	exp_strong_0.4	slim
0.0310790273556231	0.05416413373860182	0.08524316109422492	exp_strong_0.4	slim
0.03136684984180329	0.053302450913604915	0.08466930075540821	exp_strong_0.4	slim
0.031290504582259564	0.05369096814529041	0.08498147272754998	exp_strong_0.4	slim
0.0327361910855193	0.05392560095055297	0.08666179203607227	exp_strong_0.4	slim
0.03158536585365854	0.05448170731707317	0.0860670731707317	exp_strong_0.4	slim
0.03141685952413365	0.05251773532392492	0.08393459484805857	exp_strong_0.4	slim
0.031614734317847226	0.0537283530893803	0.08534308740722753	exp_strong_0.4	slim
0.03100622845739856	0.05415129709137086	0.08515752554876943	exp_strong_0.4	slim
0.03179572915875067	0.05311953795881146	0.08491526711756213	exp_strong_0.4	slim
0.03153371262559012	0.05367086309163539	0.08520457571722552	exp_strong_0.4	slim
0.030959284765011478	0.052676090370907334	0.08363537513591882	exp_strong_0.4	slim
0.03283113239196072	0.05353929671536186	0.08637042910732258	exp_strong_0.4	slim
0.03203883495145631	0.05409587378640777	0.08613470873786408	exp_strong_0.4	slim
0.030043763344791558	0.05357602556142768	0.08361978890621924	exp_strong_0.4	slim
0.0314027259205294	0.05321312570197007	0.08461585162249947	exp_strong_0.4	slim
0.03011627553963387	0.05394820729226753	0.08406448283190139	exp_strong_0.4	slim
0.029307485125614378	0.05328910327616903	0.08259658840178341	exp_strong_0.4	slim
0.03185794689832375	0.05482992781108528	0.08668787470940903	exp_strong_0.4	slim
0.031268490282645306	0.053783017007267155	0.08505150728991245	exp_strong_0.4	slim
0.03189664333753359	0.05351531069243499	0.08541195402996857	exp_strong_0.4	slim
0.03073502086569801	0.05545401931219349	0.0861890401778915	exp_strong_0.4	slim
0.03037778082316934	0.053202990574513116	0.08358077139768245	exp_strong_0.4	slim
0.031071099497001646	0.052293702702294456	0.08336480219929611	exp_strong_0.4	slim
0.03182398734947087	0.05195535822892592	0.0837793455783968	exp_strong_0.4	slim
0.03138442896092093	0.052847621932747654	0.08423205089366859	exp_strong_0.4	slim
0.032141938801748524	0.052395141651415005	0.08453708045316352	exp_strong_0.4	slim
0.03169958916362203	0.05401512969391932	0.08571471885754135	exp_strong_0.4	slim
0.03179383190581399	0.05443237190157683	0.08622620380739082	exp_strong_0.4	slim
0.03139958455007978	0.052638709094740645	0.08403829364482042	exp_strong_0.4	slim
0.0313135727309715	0.0525308539654315	0.083844426696403	exp_strong_0.4	slim
0.0302244857744835	0.052248647173843844	0.08247313294832735	exp_strong_0.4	slim
0.031047040971168435	0.05350531107738998	0.08455235204855842	exp_strong_0.4	slim
0.03157799082193648	0.05556817665500477	0.08714616747694125	exp_strong_0.4	slim
0.02999015971538869	0.05339489819090152	0.08338505790629021	exp_strong_0.4	slim
0.03298067172198762	0.05433713239189333	0.08731780411388095	exp_strong_0.4	slim
0.03181444366604733	0.053927690292711154	0.08574213395875849	exp_strong_0.4	slim
0.03158809008624631	0.05569438941882791	0.08728247950507421	exp_strong_0.4	slim
0.03285065260662787	0.054396547794508684	0.08724720040113655	exp_strong_0.4	slim
0.03166862246064282	0.05452855205205968	0.0861971745127025	exp_strong_0.4	slim
0.0316214568729046	0.05355074672355989	0.08517220359646449	exp_strong_0.4	slim
0.03162307482001276	0.052689935903277745	0.0843130107232905	exp_strong_0.4	slim
0.030850206124404825	0.05278610219511082	0.08363630831951564	exp_strong_0.4	slim
0.03211273587767732	0.055412292943389355	0.08752502882106668	exp_strong_0.4	slim
0.030898239782428043	0.054544080985117475	0.08544232076754552	exp_strong_0.4	slim
0.030724646476907203	0.05371123384111185	0.08443588031801906	exp_strong_0.4	slim
0.03170507190607693	0.053239168817058265	0.0849442407231352	exp_strong_0.4	slim
