α_weak,α_strong,α,analysis,method
0.08437485879535493,0.305490036600244,0.38986489539559893,isolation_0.4_0.1_0.999,slim
0.08476398727772155,0.30309834465808877,0.3878623319358103,isolation_0.4_0.1_0.999,slim
0.08385731888522452,0.3044295654695031,0.38828688435472763,isolation_0.4_0.1_0.999,slim
0.08378604642697897,0.3039183569472123,0.38770440337419126,isolation_0.4_0.1_0.999,slim
0.08481960331809964,0.3032308768614339,0.38805048017953353,isolation_0.4_0.1_0.999,slim
0.08490668550161637,0.30575099834288666,0.390657683844503,isolation_0.4_0.1_0.999,slim
0.08440246145461977,0.3051931242762097,0.3895955857308295,isolation_0.4_0.1_0.999,slim
0.0845456202716252,0.3060842220399234,0.3906298423115486,isolation_0.4_0.1_0.999,slim
0.08457121118800043,0.3054599471033658,0.39003115829136625,isolation_0.4_0.1_0.999,slim
0.08390396944482335,0.304528713681626,0.38843268312644935,isolation_0.4_0.1_0.999,slim
0.08425663488791549,0.3050940931302748,0.38935072801819026,isolation_0.4_0.1_0.999,slim
0.08442582821084697,0.30536818437324337,0.38979401258409035,isolation_0.4_0.1_0.999,slim
0.08480133698460923,0.30387789116109665,0.3886792281457059,isolation_0.4_0.1_0.999,slim
0.08388618738588911,0.304556300728502,0.3884424881143911,isolation_0.4_0.1_0.999,slim
0.08449684324862529,0.30428367767192416,0.38878052092054943,isolation_0.4_0.1_0.999,slim
0.08429739353110706,0.3049853637790858,0.38928275731019285,isolation_0.4_0.1_0.999,slim
0.08402620079434729,0.30462494684749075,0.38865114764183806,isolation_0.4_0.1_0.999,slim
0.08485770976597537,0.305355476429924,0.39021318619589934,isolation_0.4_0.1_0.999,slim
0.08539988512037486,0.3040827495126662,0.389482634633041,isolation_0.4_0.1_0.999,slim
0.08407850214301828,0.30530566207985566,0.3893841642228739,isolation_0.4_0.1_0.999,slim
0.08444414310574729,0.3061314891405067,0.39057563224625397,isolation_0.4_0.1_0.999,slim
0.08504913748514079,0.3061133746517727,0.39116251213691344,isolation_0.4_0.1_0.999,slim
0.08517804495934335,0.30590683961731735,0.3910848845766607,isolation_0.4_0.1_0.999,slim
0.0835015466594414,0.3058321479374111,0.38933369459685246,isolation_0.4_0.1_0.999,slim
0.08430415367841002,0.3043165500174182,0.38862070369582824,isolation_0.4_0.1_0.999,slim
0.0848809011173311,0.30526482786755205,0.39014572898488314,isolation_0.4_0.1_0.999,slim
0.0849665803249588,0.3053779412031083,0.3903445215280671,isolation_0.4_0.1_0.999,slim
0.0850227423352429,0.3045884136653745,0.38961115600061735,isolation_0.4_0.1_0.999,slim
0.08457688972394854,0.3060232692585634,0.39060015898251194,isolation_0.4_0.1_0.999,slim
0.08421526580770158,0.3040381667932526,0.3882534326009542,isolation_0.4_0.1_0.999,slim
0.08433614484112557,0.3050652584890569,0.3894014033301825,isolation_0.4_0.1_0.999,slim
0.08362747269136382,0.30512005857177077,0.3887475312631346,isolation_0.4_0.1_0.999,slim
0.0857190805348428,0.3049765053792703,0.3906955859141131,isolation_0.4_0.1_0.999,slim
0.08464385247384994,0.30539469398096203,0.39003854645481195,isolation_0.4_0.1_0.999,slim
0.08450980034975226,0.3048491693383853,0.38935896968813755,isolation_0.4_0.1_0.999,slim
0.084262169066944,0.3064999660871335,0.3907621351540775,isolation_0.4_0.1_0.999,slim
0.08406917267344137,0.30761633359459595,0.39168550626803733,isolation_0.4_0.1_0.999,slim
0.08356232712102661,0.30340089783702895,0.3869632249580556,isolation_0.4_0.1_0.999,slim
0.08434193189073176,0.30599363371684984,0.3903355656075816,isolation_0.4_0.1_0.999,slim
0.08487328764022563,0.3031861435801787,0.38805943122040437,isolation_0.4_0.1_0.999,slim
0.08630104785411412,0.302702360610088,0.38900340846420206,isolation_0.4_0.1_0.999,slim
0.08449492731643495,0.30346463608418706,0.38795956340062204,isolation_0.4_0.1_0.999,slim
0.08468246899738235,0.3035069238802664,0.38818939287764875,isolation_0.4_0.1_0.999,slim
0.08411240290812476,0.30525821129541686,0.38937061420354163,isolation_0.4_0.1_0.999,slim
0.08469039094164046,0.30593318914596246,0.3906235800876029,isolation_0.4_0.1_0.999,slim
0.08539631966256031,0.3059223924908806,0.39131871215344094,isolation_0.4_0.1_0.999,slim
0.0850824672646431,0.30403430130578835,0.3891167685704314,isolation_0.4_0.1_0.999,slim
0.08439806058626899,0.3050857451276539,0.3894838057139229,isolation_0.4_0.1_0.999,slim
0.08421463698160501,0.30454130585815287,0.3887559428397579,isolation_0.4_0.1_0.999,slim
0.08427786694396094,0.3022673327757307,0.38654519971969165,isolation_0.4_0.1_0.999,slim
0.08469086233731081,0.3046759750073309,0.38936683734464167,isolation_0.4_0.1_0.999,slim
0.08470332063146434,0.3053620032661949,0.39006532389765924,isolation_0.4_0.1_0.999,slim
0.08391247925700514,0.3040663052374084,0.38797878449441353,isolation_0.4_0.1_0.999,slim
0.08425938504732147,0.30513064348141106,0.3893900285287325,isolation_0.4_0.1_0.999,slim
0.08380387408102825,0.305209736451828,0.3890136105328562,isolation_0.4_0.1_0.999,slim
0.08383855802218149,0.30498175745584577,0.38882031547802726,isolation_0.4_0.1_0.999,slim
0.08429593146392014,0.30434427679288156,0.3886402082568017,isolation_0.4_0.1_0.999,slim
0.08421515954550404,0.3053372418049152,0.3895524013504193,isolation_0.4_0.1_0.999,slim
0.08475143316997305,0.3047317214315424,0.38948315460151545,isolation_0.4_0.1_0.999,slim
0.08357567041551925,0.3047005076602714,0.3882761780757906,isolation_0.4_0.1_0.999,slim
0.08533633140815827,0.3047564215317382,0.3900927529398965,isolation_0.4_0.1_0.999,slim
0.08365029341447511,0.305128414112874,0.3887787075273491,isolation_0.4_0.1_0.999,slim
0.08451240058696716,0.3037011540064132,0.3882135545933803,isolation_0.4_0.1_0.999,slim
0.08328085143015074,0.3041488643520259,0.3874297157821767,isolation_0.4_0.1_0.999,slim
0.08387669749380361,0.3068878487310427,0.3907645462248463,isolation_0.4_0.1_0.999,slim
0.08500356528097594,0.30353939294846466,0.38854295822944057,isolation_0.4_0.1_0.999,slim
0.08409371258571273,0.305182672423176,0.3892763850088887,isolation_0.4_0.1_0.999,slim
0.08446836903173274,0.30429511682084454,0.3887634858525773,isolation_0.4_0.1_0.999,slim
0.08464432361955553,0.30382228177953635,0.38846660539909184,isolation_0.4_0.1_0.999,slim
0.08425281272478048,0.3063121751285914,0.3905649878533719,isolation_0.4_0.1_0.999,slim
0.0843159762078681,0.3053777295845451,0.3896937057924132,isolation_0.4_0.1_0.999,slim
0.08370712012926762,0.3049828684195042,0.38868998854877185,isolation_0.4_0.1_0.999,slim
0.08443725122179002,0.30630887939867074,0.39074613062046076,isolation_0.4_0.1_0.999,slim
0.08324158469452216,0.3045167403663929,0.38775832506091507,isolation_0.4_0.1_0.999,slim
0.08467934885652634,0.30317626558564087,0.3878556144421672,isolation_0.4_0.1_0.999,slim
0.08430639675524272,0.30388679725723433,0.38819319401247704,isolation_0.4_0.1_0.999,slim
0.08454577271136443,0.3033984664403144,0.3879442391516788,isolation_0.4_0.1_0.999,slim
0.08430536014160578,0.3046384968002542,0.38894385694185996,isolation_0.4_0.1_0.999,slim
0.08444577498968071,0.3047795301663333,0.389225305156014,isolation_0.4_0.1_0.999,slim
0.08406199146914706,0.3043773882535322,0.3884393797226793,isolation_0.4_0.1_0.999,slim
0.084980523598152,0.3059335084699701,0.3909140320681221,isolation_0.4_0.1_0.999,slim
0.08456531382684979,0.3048461420074417,0.38941145583429143,isolation_0.4_0.1_0.999,slim
0.08447117149369865,0.30639379698822206,0.3908649684819207,isolation_0.4_0.1_0.999,slim
0.08377911993097498,0.30506334862177015,0.3888424685527451,isolation_0.4_0.1_0.999,slim
0.08604450890631374,0.3027376150115578,0.38878212391787154,isolation_0.4_0.1_0.999,slim
0.08462304610220983,0.30544248934651014,0.39006553544871997,isolation_0.4_0.1_0.999,slim
0.08413325804630152,0.3045511010728402,0.38868435911914173,isolation_0.4_0.1_0.999,slim
0.08498643857512214,0.3051524358492531,0.3901388744243752,isolation_0.4_0.1_0.999,slim
0.0847169990632255,0.3056373913318942,0.3903543903951197,isolation_0.4_0.1_0.999,slim
0.08465119216231089,0.30298875046234064,0.38763994262465157,isolation_0.4_0.1_0.999,slim
0.08485425331324487,0.30580641086942795,0.3906606641826728,isolation_0.4_0.1_0.999,slim
0.08418649851967365,0.30474834452053245,0.3889348430402061,isolation_0.4_0.1_0.999,slim
0.08489160413204053,0.30449569994248477,0.38938730407452526,isolation_0.4_0.1_0.999,slim
0.08452662373538389,0.3064378809698485,0.39096450470523236,isolation_0.4_0.1_0.999,slim
0.08430410651805934,0.30520927404166875,0.38951338055972806,isolation_0.4_0.1_0.999,slim
0.08319943673159899,0.30526619847989744,0.38846563521149646,isolation_0.4_0.1_0.999,slim
0.08500518655753002,0.3046343816672178,0.3896395682247478,isolation_0.4_0.1_0.999,slim
0.08428836325810682,0.30444575098367327,0.3887341142417801,isolation_0.4_0.1_0.999,slim
0.08542058780946865,0.3045461126393514,0.38996670044882004,isolation_0.4_0.1_0.999,slim
0.08420389212325662,0.3036073779857446,0.38781127010900124,isolation_0.4_0.1_0.999,slim
0.07550420249626337,0.11607818778267368,0.19158239027893706,isolation_0.4_0.2_0.2,slim
0.07551648479670692,0.11504407595821521,0.19056056075492214,isolation_0.4_0.2_0.2,slim
0.07566449225976049,0.1167656508616493,0.1924301431214098,isolation_0.4_0.2_0.2,slim
0.07533456335162134,0.11629514597136556,0.1916297093229869,isolation_0.4_0.2_0.2,slim
0.07408539989030138,0.11581941471417685,0.18990481460447822,isolation_0.4_0.2_0.2,slim
0.07614437689231024,0.1159515374185365,0.19209591431084674,isolation_0.4_0.2_0.2,slim
0.0765785502166399,0.11573925320091524,0.19231780341755514,isolation_0.4_0.2_0.2,slim
0.07497493084789443,0.11646619418783213,0.19144112503572658,isolation_0.4_0.2_0.2,slim
0.07486758345886584,0.11707565965304437,0.1919432431119102,isolation_0.4_0.2_0.2,slim
0.07504098877538151,0.11669916664241295,0.19174015541779446,isolation_0.4_0.2_0.2,slim
0.07575493020593856,0.11603080833066573,0.1917857385366043,isolation_0.4_0.2_0.2,slim
0.07562524811433108,0.11662583874747044,0.19225108686180153,isolation_0.4_0.2_0.2,slim
0.07561151741619049,0.11549888286297261,0.1911104002791631,isolation_0.4_0.2_0.2,slim
0.07522663286926404,0.11798937703776086,0.1932160099070249,isolation_0.4_0.2_0.2,slim
0.07510008006405124,0.11655870150665987,0.19165878157071112,isolation_0.4_0.2_0.2,slim
0.0747433921665552,0.11631434580752717,0.19105773797408238,isolation_0.4_0.2_0.2,slim
0.0749428196019271,0.11615650396612974,0.19109932356805684,isolation_0.4_0.2_0.2,slim
0.07599585052136348,0.11684288963458289,0.19283874015594638,isolation_0.4_0.2_0.2,slim
0.07569585714355073,0.11480853914909525,0.19050439629264598,isolation_0.4_0.2_0.2,slim
0.07587079141710763,0.11477292551026341,0.19064371692737106,isolation_0.4_0.2_0.2,slim
0.07493197278911565,0.11666666666666667,0.19159863945578232,isolation_0.4_0.2_0.2,slim
0.07494365868821884,0.11648080509791732,0.19142446378613615,isolation_0.4_0.2_0.2,slim
0.07663741205483426,0.1180097193007906,0.19464713135562486,isolation_0.4_0.2_0.2,slim
0.0760033785751733,0.11579386808023145,0.19179724665540476,isolation_0.4_0.2_0.2,slim
0.07536963752458181,0.11532690766952342,0.19069654519410523,isolation_0.4_0.2_0.2,slim
0.07559747879210693,0.11579921418155216,0.1913966929736591,isolation_0.4_0.2_0.2,slim
0.07609766514115437,0.11458328277950604,0.19068094792066043,isolation_0.4_0.2_0.2,slim
0.07521772019318425,0.11550807843745757,0.19072579863064182,isolation_0.4_0.2_0.2,slim
0.07472174979043411,0.11653317440243435,0.19125492419286846,isolation_0.4_0.2_0.2,slim
0.0758605653932802,0.11568033720113369,0.1915409025944139,isolation_0.4_0.2_0.2,slim
0.07410449973994157,0.11699226629983035,0.19109676603977194,isolation_0.4_0.2_0.2,slim
0.07466548851300177,0.11609830462392946,0.19076379313693123,isolation_0.4_0.2_0.2,slim
0.0742044836428627,0.11685057113994872,0.1910550547828114,isolation_0.4_0.2_0.2,slim
0.07492009458093778,0.11645640621448984,0.19137650079542762,isolation_0.4_0.2_0.2,slim
0.07518976371435387,0.1163170015629032,0.19150676527725707,isolation_0.4_0.2_0.2,slim
0.07525081177104416,0.1165310074697497,0.19178181924079385,isolation_0.4_0.2_0.2,slim
0.0754875205405746,0.11652019641394287,0.19200771695451746,isolation_0.4_0.2_0.2,slim
0.07563155773721954,0.11747483722488457,0.1931063949621041,isolation_0.4_0.2_0.2,slim
0.07581850351675026,0.11627940982935353,0.1920979133461038,isolation_0.4_0.2_0.2,slim
0.07551684301603337,0.11689812017536652,0.1924149631913999,isolation_0.4_0.2_0.2,slim
0.0758206374722569,0.11614466725269175,0.19196530472494863,isolation_0.4_0.2_0.2,slim
0.07580129530779374,0.11549260136926977,0.1912938966770635,isolation_0.4_0.2_0.2,slim
0.07562951990938399,0.11521593912462606,0.19084545903401004,isolation_0.4_0.2_0.2,slim
0.07525585239565355,0.11685344094124511,0.19210929333689866,isolation_0.4_0.2_0.2,slim
0.0746639059952688,0.11738981099398683,0.19205371698925564,isolation_0.4_0.2_0.2,slim
0.0754993639603422,0.11554073081442208,0.19104009477476427,isolation_0.4_0.2_0.2,slim
0.0756510834378372,0.11589722651579223,0.19154830995362945,isolation_0.4_0.2_0.2,slim
0.0763540469923263,0.11620590530760244,0.19255995229992873,isolation_0.4_0.2_0.2,slim
0.07575091645858187,0.11612339227325197,0.19187430873183384,isolation_0.4_0.2_0.2,slim
0.07597486225561871,0.11510975975830581,0.19108462201392454,isolation_0.4_0.2_0.2,slim
0.07475225356774332,0.11626559975079337,0.19101785331853668,isolation_0.4_0.2_0.2,slim
0.07635514608443239,0.11614913766740612,0.1925042837518385,isolation_0.4_0.2_0.2,slim
0.0751979789146383,0.11689743963464995,0.19209541854928824,isolation_0.4_0.2_0.2,slim
0.07573234718968422,0.11690448992236055,0.19263683711204477,isolation_0.4_0.2_0.2,slim
0.07556391706588568,0.11525145949300801,0.1908153765588937,isolation_0.4_0.2_0.2,slim
0.0761651791350627,0.11617799877630697,0.19234317791136965,isolation_0.4_0.2_0.2,slim
0.07540079061401755,0.11459516370389507,0.18999595431791264,isolation_0.4_0.2_0.2,slim
0.07541903480989776,0.11599442733114476,0.19141346214104252,isolation_0.4_0.2_0.2,slim
0.07363295770952083,0.1169341710764805,0.19056712878600132,isolation_0.4_0.2_0.2,slim
0.07602613973811818,0.11638868569823038,0.19241482543634858,isolation_0.4_0.2_0.2,slim
0.07553098999946573,0.11651423825459349,0.19204522825405923,isolation_0.4_0.2_0.2,slim
0.07487337803289759,0.11614972746128986,0.19102310549418744,isolation_0.4_0.2_0.2,slim
0.07645562739045178,0.11720251616285166,0.19365814355330344,isolation_0.4_0.2_0.2,slim
0.07489314163590441,0.11506217213911016,0.18995531377501457,isolation_0.4_0.2_0.2,slim
0.07541112398946669,0.11511471705067336,0.19052584104014006,isolation_0.4_0.2_0.2,slim
0.07626338178469275,0.11512354853013551,0.19138693031482826,isolation_0.4_0.2_0.2,slim
0.07520962962603724,0.11631595028055694,0.1915255799065942,isolation_0.4_0.2_0.2,slim
0.07646133365605712,0.11599661140021784,0.19245794505627495,isolation_0.4_0.2_0.2,slim
0.07630186847852463,0.11492841543314729,0.19123028391167193,isolation_0.4_0.2_0.2,slim
0.07504817608723019,0.11652318746550205,0.19157136355273224,isolation_0.4_0.2_0.2,slim
0.07528112225848216,0.11632812386350963,0.1916092461219918,isolation_0.4_0.2_0.2,slim
0.0748730162587795,0.11643619218898098,0.19130920844776048,isolation_0.4_0.2_0.2,slim
0.07598342676090665,0.11546185717767488,0.1914452839385815,isolation_0.4_0.2_0.2,slim
0.07467606660994287,0.11713139662088246,0.19180746323082534,isolation_0.4_0.2_0.2,slim
0.07668649058363944,0.11607194915748353,0.19275843974112297,isolation_0.4_0.2_0.2,slim
0.07588052192746043,0.11523874733524661,0.19111926926270706,isolation_0.4_0.2_0.2,slim
0.0739677224677322,0.11634415091401094,0.19031187338174313,isolation_0.4_0.2_0.2,slim
0.07438767281665647,0.11640774529520923,0.19079541811186568,isolation_0.4_0.2_0.2,slim
0.07526316813573833,0.11724845796120094,0.19251162609693928,isolation_0.4_0.2_0.2,slim
0.0749485708753842,0.11678404608049565,0.19173261695587987,isolation_0.4_0.2_0.2,slim
0.07601318501808564,0.11626832873089339,0.19228151374897903,isolation_0.4_0.2_0.2,slim
0.07601184600197433,0.1143022481144141,0.19031409411638842,isolation_0.4_0.2_0.2,slim
0.07533951021318477,0.11562498484870523,0.19096449506189,isolation_0.4_0.2_0.2,slim
0.07528831754798809,0.11539022540306113,0.19067854295104922,isolation_0.4_0.2_0.2,slim
0.07576857200917352,0.11770739590288462,0.19347596791205815,isolation_0.4_0.2_0.2,slim
0.07521828354597022,0.1143205622132306,0.18953884575920082,isolation_0.4_0.2_0.2,slim
0.07538182734426484,0.11666569756173198,0.19204752490599683,isolation_0.4_0.2_0.2,slim
0.07552119957130456,0.11488455775022187,0.19040575732152643,isolation_0.4_0.2_0.2,slim
0.07534559524040986,0.11666634262049656,0.19201193786090642,isolation_0.4_0.2_0.2,slim
0.0754812906724512,0.11641036566470406,0.19189165633715524,isolation_0.4_0.2_0.2,slim
0.07497538331692222,0.11514786986869485,0.19012325318561707,isolation_0.4_0.2_0.2,slim
0.07546600183089539,0.11591612940924408,0.19138213124013945,isolation_0.4_0.2_0.2,slim
0.0759205837434244,0.11738866936559114,0.19330925310901553,isolation_0.4_0.2_0.2,slim
0.07502035435971,0.11585507695886481,0.19087543131857482,isolation_0.4_0.2_0.2,slim
0.0754908631415241,0.11638802488335925,0.19187888802488337,isolation_0.4_0.2_0.2,slim
0.07539282321128407,0.11605642037564862,0.1914492435869327,isolation_0.4_0.2_0.2,slim
0.07580225750686403,0.11679765242529454,0.1925999099321586,isolation_0.4_0.2_0.2,slim
0.07581687271807985,0.11699960620925359,0.19281647892733345,isolation_0.4_0.2_0.2,slim
0.07491375300410885,0.11543530506240794,0.19034905806651678,isolation_0.4_0.2_0.2,slim
0.07551085568326947,0.1164421997755331,0.1919530554588026,isolation_0.4_0.2_0.2,slim
0.07640917568975122,0.11576678051498196,0.19217595620473318,isolation_0.4_0.2_0.2,slim
0.11063330537604173,0.15471694454275284,0.2653502499187946,isolation_0.4_0.2_0.4,slim
0.110567576346703,0.15599501607171426,0.2665625924184173,isolation_0.4_0.2_0.4,slim
0.11059573639637886,0.1571254745449236,0.26772121094130247,isolation_0.4_0.2_0.4,slim
0.11056708777304855,0.15417729128086793,0.26474437905391646,isolation_0.4_0.2_0.4,slim
0.11053982086661825,0.15386105059307673,0.264400871459695,isolation_0.4_0.2_0.4,slim
0.110008199067538,0.15403573629081946,0.26404393535835746,isolation_0.4_0.2_0.4,slim
0.11037221805148573,0.15458794468796164,0.2649601627394474,isolation_0.4_0.2_0.4,slim
0.11123310031236792,0.15319144801721668,0.2644245483295846,isolation_0.4_0.2_0.4,slim
0.11020198942904257,0.15503909706808258,0.26524108649712513,isolation_0.4_0.2_0.4,slim
0.11146134441168068,0.1544044662008725,0.2658658106125532,isolation_0.4_0.2_0.4,slim
0.11116109651859699,0.154817706443764,0.265978802962361,isolation_0.4_0.2_0.4,slim
0.10976537330497595,0.15447670447113312,0.2642420777761091,isolation_0.4_0.2_0.4,slim
0.11042380592824921,0.15532613114944532,0.2657499370776945,isolation_0.4_0.2_0.4,slim
0.10921475289291381,0.1555691009713998,0.26478385386431363,isolation_0.4_0.2_0.4,slim
0.11027788112621341,0.1545668465734759,0.2648447276996893,isolation_0.4_0.2_0.4,slim
0.11118801577890176,0.15417342271484233,0.2653614384937441,isolation_0.4_0.2_0.4,slim
0.11090667236290197,0.15577423489203046,0.26668090725493243,isolation_0.4_0.2_0.4,slim
0.11223595173626416,0.1540525747278989,0.26628852646416307,isolation_0.4_0.2_0.4,slim
0.11062785770045723,0.1546297777842427,0.26525763548469994,isolation_0.4_0.2_0.4,slim
0.11039308880534507,0.15432826226698093,0.264721351072326,isolation_0.4_0.2_0.4,slim
0.10951786694118161,0.15344349540397884,0.2629613623451605,isolation_0.4_0.2_0.4,slim
0.1105077567197381,0.15521696472805338,0.2657247214477915,isolation_0.4_0.2_0.4,slim
0.11028970932368926,0.157203086622701,0.26749279594639025,isolation_0.4_0.2_0.4,slim
0.11178704652196603,0.15411005237828332,0.2658970989002493,isolation_0.4_0.2_0.4,slim
0.11054050771286286,0.1540240495566622,0.2645645572695251,isolation_0.4_0.2_0.4,slim
0.11146385337157859,0.15374592833876222,0.2652097817103408,isolation_0.4_0.2_0.4,slim
0.11066494017914733,0.1554663213691628,0.2661312615483101,isolation_0.4_0.2_0.4,slim
0.11030685955723436,0.15406257910006035,0.26436943865729473,isolation_0.4_0.2_0.4,slim
0.109052470288172,0.15426875687942163,0.2633212271675936,isolation_0.4_0.2_0.4,slim
0.11030409991854466,0.15515301966564524,0.2654571195841899,isolation_0.4_0.2_0.4,slim
0.11131871802194716,0.15687821595744167,0.2681969339793888,isolation_0.4_0.2_0.4,slim
0.11160208145585628,0.15449092512379237,0.2660930065796486,isolation_0.4_0.2_0.4,slim
0.11073150638462843,0.15602238860216616,0.2667538949867946,isolation_0.4_0.2_0.4,slim
0.11033092493252117,0.15574163722796458,0.26607256216048575,isolation_0.4_0.2_0.4,slim
0.11143917869088128,0.1551571416816314,0.2665963203725127,isolation_0.4_0.2_0.4,slim
0.10991514655839699,0.15460073120980658,0.26451587776820357,isolation_0.4_0.2_0.4,slim
0.11069535240780617,0.15442887629274132,0.2651242287005475,isolation_0.4_0.2_0.4,slim
0.1101000072644502,0.1541613192241567,0.2642613264886069,isolation_0.4_0.2_0.4,slim
0.1098776071421655,0.15521331603307706,0.2650909231752426,isolation_0.4_0.2_0.4,slim
0.11108852230483271,0.1554029197645601,0.2664914420693928,isolation_0.4_0.2_0.4,slim
0.11082626892339363,0.1557763082510366,0.26660257717443026,isolation_0.4_0.2_0.4,slim
0.10999742871974501,0.15611552325553188,0.2661129519752769,isolation_0.4_0.2_0.4,slim
0.11107333161706488,0.15327896324433024,0.2643522948613951,isolation_0.4_0.2_0.4,slim
0.10948307200155102,0.1560526379565228,0.2655357099580738,isolation_0.4_0.2_0.4,slim
0.11026023279642211,0.15361456021677164,0.2638747930131937,isolation_0.4_0.2_0.4,slim
0.11102071256652768,0.15520138697195546,0.26622209953848314,isolation_0.4_0.2_0.4,slim
0.11051546993011072,0.15479650456370228,0.265311974493813,isolation_0.4_0.2_0.4,slim
0.11036262630681072,0.1547808251801953,0.265143451487006,isolation_0.4_0.2_0.4,slim
0.11055344612713791,0.15565157091801354,0.2662050170451515,isolation_0.4_0.2_0.4,slim
0.11056891620903798,0.15429248420756192,0.2648614004165999,isolation_0.4_0.2_0.4,slim
0.11015748566327373,0.15586520081120156,0.2660226864744753,isolation_0.4_0.2_0.4,slim
0.11198914702391047,0.15540105138205867,0.2673901984059691,isolation_0.4_0.2_0.4,slim
0.10988268237338869,0.1544682083715541,0.2643508907449428,isolation_0.4_0.2_0.4,slim
0.10860961242418209,0.15434074232351241,0.2629503547476945,isolation_0.4_0.2_0.4,slim
0.1111111111111111,0.15563214045088145,0.2667432515619926,isolation_0.4_0.2_0.4,slim
0.11070239631962575,0.15429522580144225,0.26499762212106803,isolation_0.4_0.2_0.4,slim
0.11072129681820832,0.15459484149351785,0.2653161383117262,isolation_0.4_0.2_0.4,slim
0.10876546204220228,0.1549357264128062,0.2637011884550085,isolation_0.4_0.2_0.4,slim
0.11221795721133238,0.15362320252523284,0.2658411597365652,isolation_0.4_0.2_0.4,slim
0.11156461925513711,0.15540032865875236,0.26696494791388947,isolation_0.4_0.2_0.4,slim
0.11009882643607165,0.15510152872143299,0.2652003551575046,isolation_0.4_0.2_0.4,slim
0.11091304537373875,0.15372430864024103,0.2646373540139798,isolation_0.4_0.2_0.4,slim
0.11043804003857505,0.15445042670013714,0.2648884667387122,isolation_0.4_0.2_0.4,slim
0.11065383723626246,0.15617029909575703,0.26682413633201946,isolation_0.4_0.2_0.4,slim
0.1121602400104859,0.1553611565553835,0.2675213965658694,isolation_0.4_0.2_0.4,slim
0.11056950041268146,0.15469243093654417,0.2652619313492256,isolation_0.4_0.2_0.4,slim
0.11008272308109575,0.15373513115579837,0.26381785423689413,isolation_0.4_0.2_0.4,slim
0.10971709359462681,0.15397513059828066,0.2636922241929075,isolation_0.4_0.2_0.4,slim
0.11116545759198815,0.154871327980474,0.26603678557246213,isolation_0.4_0.2_0.4,slim
0.11028978080310956,0.15624184175666922,0.26653162255977875,isolation_0.4_0.2_0.4,slim
0.11037099207754593,0.1535733518336139,0.26394434391115984,isolation_0.4_0.2_0.4,slim
0.11027113222132012,0.15471600880924485,0.264987141030565,isolation_0.4_0.2_0.4,slim
0.11155513739488054,0.15463592539065152,0.26619106278553206,isolation_0.4_0.2_0.4,slim
0.11130677942321927,0.1526083822369726,0.26391516166019185,isolation_0.4_0.2_0.4,slim
0.11163113275263352,0.15397113314062894,0.26560226589326247,isolation_0.4_0.2_0.4,slim
0.110859333300985,0.15402494055994953,0.26488427386093455,isolation_0.4_0.2_0.4,slim
0.11068495010522028,0.15479503864542218,0.2654799887506425,isolation_0.4_0.2_0.4,slim
0.11163414966251045,0.1538154797798051,0.26544962944231554,isolation_0.4_0.2_0.4,slim
0.11070412448951943,0.15589738130721736,0.2666015057967368,isolation_0.4_0.2_0.4,slim
0.11060683201202512,0.15554100904308193,0.266147841055107,isolation_0.4_0.2_0.4,slim
0.11014053886171286,0.1540395217019955,0.26418006056370835,isolation_0.4_0.2_0.4,slim
0.11013096024559904,0.15403373100687834,0.2641646912524774,isolation_0.4_0.2_0.4,slim
0.10994845786515489,0.15529193445744738,0.26524039232260227,isolation_0.4_0.2_0.4,slim
0.1097197491677634,0.1558314624138732,0.2655512115816366,isolation_0.4_0.2_0.4,slim
0.11019524461402538,0.154297614539947,0.26449285915397236,isolation_0.4_0.2_0.4,slim
0.10951746846476043,0.1560806721061424,0.26559814057090286,isolation_0.4_0.2_0.4,slim
0.10958013210962866,0.15502739745972888,0.26460752956935757,isolation_0.4_0.2_0.4,slim
0.10967898360973717,0.15695858791581807,0.26663757152555523,isolation_0.4_0.2_0.4,slim
0.10991098672574971,0.1541601072823742,0.2640710940081239,isolation_0.4_0.2_0.4,slim
0.1104396375979972,0.15353661548295247,0.2639762530809497,isolation_0.4_0.2_0.4,slim
0.11126862097160468,0.15395594347062494,0.26522456444222964,isolation_0.4_0.2_0.4,slim
0.11095865172025911,0.15392634110391373,0.2648849928241728,isolation_0.4_0.2_0.4,slim
0.11021761758369442,0.15498051366464138,0.2651981312483358,isolation_0.4_0.2_0.4,slim
0.11145770264706595,0.15415950207066914,0.2656172047177351,isolation_0.4_0.2_0.4,slim
0.11117418453342649,0.15405925990616615,0.2652334444395926,isolation_0.4_0.2_0.4,slim
0.10999524313409507,0.15610286479822152,0.2660981079323166,isolation_0.4_0.2_0.4,slim
0.1110257619438867,0.15624407485013928,0.267269836794026,isolation_0.4_0.2_0.4,slim
0.10962045526016595,0.1555722199375892,0.26519267519775513,isolation_0.4_0.2_0.4,slim
0.11135217173461495,0.15530736040238746,0.26665953213700244,isolation_0.4_0.2_0.4,slim
0.11026514876852053,0.1550044715152394,0.26526962028375994,isolation_0.4_0.2_0.4,slim
0.1105001042591057,0.1552587807988672,0.2657588850579729,isolation_0.4_0.2_0.4,slim
0.15712398565767127,0.1931921117191923,0.35031609737686353,isolation_0.4_0.2_0.8,slim
0.15706571506792413,0.19135819951476016,0.3484239145826843,isolation_0.4_0.2_0.8,slim
