analysis	α_weak	α_strong	α	γ	β
iav_nonVIPs	0.12986136669654288	0.09570360985353393	0.22556470059752454	1156.9720729833546	0.18325738454972257
iav_nonVIPs	0.20340154010252026	0.16252254002691158	0.36592451644596324	1127.6324122170013	0.23432869841947881
iav_nonVIPs	0.16717499070608252	0.08628301432539345	0.25345850136112297	1190.2695406210123	0.19581576350489152
iav_nonVIPs	0.1864850057504288	0.12531379698885078	0.3117986505145797	1134.7440441680963	0.2178666462264151
iav_nonVIPs	0.2032320195402299	0.10892084668284377	0.31215246062154106	1139.1504759472118	0.2199051115368242
iav_nonVIPs	0.17136124307048267	0.08372559934728749	0.2550862516873131	1142.2271512174284	0.2073149094404101
iav_nonVIPs	0.13651015055079982	0.15197278337094683	0.28848308300907916	1140.1270211846086	0.2103732049286641
iav_nonVIPs	0.2126911624073285	0.1089516246804431	0.3216428939071155	1116.1160549211759	0.2185641653174265
iav_nonVIPs	0.17549234598094413	0.12462131444608056	0.30011383369423994	1135.4825023819835	0.22802809138155047
iav_nonVIPs	0.11634257167832167	0.08521619472727272	0.20155856840034966	1099.8180104895107	0.19982738505244757
iav_nonVIPs	0.13125451707746172	0.07474108722056894	0.20599563798687087	1162.520174617068	0.18421400218818382
iav_nonVIPs	0.09728190401766618	0.11120408068014877	0.20848587150162712	1071.7697147373315	0.19897085867038586
iav_nonVIPs	0.17726082865154108	0.10259489022945203	0.2798558674657534	1123.8238878424656	0.20161241909246572
iav_nonVIPs	0.14626670193367786	0.11789258400516797	0.2641592277777778	1100.7669138673557	0.21231429888027561
iav_nonVIPs	0.1038584133053835	0.13529412411313518	0.23915220230105463	1079.0883971716203	0.20019120230105464
iav_nonVIPs	0.11833154013037811	0.087234700490917	0.20556596127770532	1139.7818518035633	0.1929890408518036
iav_nonVIPs	0.09159196581065919	0.10917465916456288	0.2007665334735858	1122.4573076671343	0.19698286021505376
iav_nonVIPs	0.16535105575596248	0.11177348554514482	0.27712421848381597	1165.725141822828	0.21430938458262352
iav_nonVIPs	0.1716994732153518	0.09468336572707889	0.26638375513859275	1134.2655543710023	0.19922871385927507
iav_nonVIPs	0.12325507029887056	0.10072825800099913	0.22398328501303208	1135.8533171155518	0.19549574761077326
iav_nonVIPs	0.10620115510154866	0.057622474449469045	0.1638236959734513	1104.0868269911505	0.1839491221238938
iav_nonVIPs	0.11260953372342429	0.19310147963311383	0.30571122624647235	1071.7356511759174	0.22817674317968017
iav_nonVIPs	0.1674107133696116	0.09202605820828	0.2594369620145113	1147.1117259923174	0.18249878403755868
iav_nonVIPs	0.1159948310880942	0.10004127202834714	0.21603594395987794	1103.390647187091	0.18487305364151768
iav_nonVIPs	0.1038023852223278	0.16973309921567697	0.2735352811401425	1161.443562945368	0.21279095154394298
iav_nonVIPs	0.10027174414010742	0.08633116493719337	0.18660294959713516	1091.7301955237242	0.18887335004476274
iav_nonVIPs	0.20355547069550464	0.08214358724342664	0.2856993624681934	1230.2506908396945	0.2023355029686175
iav_nonVIPs	0.13238729499357052	0.06281953199657093	0.19520662404629233	1170.0204479211316	0.1835252546078011
iav_nonVIPs	0.11019771621129326	0.08506690775	0.19526467208561019	1135.9602012750456	0.17918934517304191
iav_nonVIPs	0.12619941438767485	0.09554559207237762	0.22174503697552445	1122.8052399475525	0.1964264807692308
iav_nonVIPs	0.14400670564620008	0.08826444429497637	0.23227124946328898	1115.1294405324172	0.18729849205667667
iav_nonVIPs	0.09495949164729912	0.10756070716068997	0.2025201004085338	1161.1995161143898	0.19013276441216523
iav_nonVIPs	0.1154077733656007	0.09392494045375972	0.20933283807260153	1164.0869550561797	0.19219838764044944
iav_nonVIPs	0.25287840771197273	0.13604535742650192	0.38892408990200256	1089.8310609288453	0.2407742066467831
iav_nonVIPs	0.11176667340968188	0.17821009342554173	0.28997672291378523	1133.5434508990318	0.21124166712770862
iav_nonVIPs	0.21140869062446901	0.10717082591971112	0.31857961937128293	1112.7083933729823	0.22117244265080716
iav_nonVIPs	0.18256906363287906	0.11341602816269164	0.2959854936115843	1144.577976149915	0.21390086456558774
iav_nonVIPs	0.13113189872997782	0.15508224762749448	0.2862140288248337	1161.3029130820398	0.2039897002217295
iav_nonVIPs	0.14793691576314663	0.09205842622915776	0.23999568204360835	1200.9697939290295	0.1914127819581017
iav_nonVIPs	0.11457862963013699	0.16095831032593297	0.2755369036372225	1058.2435068493148	0.2118105380255078
iav_nonVIPs	0.19056054931682323	0.12304142690192144	0.3136019829205807	1071.5202946626814	0.20672919427839453
iav_nonVIPs	0.16568153062928082	0.12116062997431508	0.28684232791095887	1123.4201271404108	0.20694029965753424
iav_nonVIPs	0.116766189167032	0.11859632843761508	0.23536279500219204	1126.105248136782	0.2091831411661552
iav_nonVIPs	0.08347741965602189	0.0892948698426095	0.17277237468065693	1079.501101368613	0.20221799680656935
iav_nonVIPs	0.13780859329346434	0.06410189479111492	0.20191064985049123	1232.5390504058096	0.1655197253310551
iav_nonVIPs	0.2042073870085215	0.1370158625053259	0.3412231380485726	1112.277634853004	0.2163944904132936
iav_nonVIPs	0.12614707825964008	0.08029369834361609	0.20644139258783206	1080.5562099400172	0.19093197814910023
iav_nonVIPs	0.1416554858295255	0.11980087399428821	0.2614564964411248	1096.4283937170474	0.19544735896309315
iav_nonVIPs	0.12691842231810269	0.10675229781114011	0.2336701902959095	1107.8723825065274	0.18916354438642297
iav_nonVIPs	0.16694287200950733	0.09966633899956785	0.26660902216940363	1178.415579948142	0.20748943690579083
iav_nonVIPs	0.16513485386638116	0.1424817788436831	0.30761685995717347	1131.245053104925	0.2058993211991435
iav_nonVIPs	0.13686133360480068	0.09036692152507501	0.22722810818688385	1111.6492661808832	0.19926260565795112
iav_nonVIPs	0.10407987681259448	0.20684621382871532	0.3109260816120906	1032.3144821662468	0.22696106801007562
iav_nonVIPs	0.12551806662933335	0.16496905082995555	0.29048698977777776	1095.7867115555555	0.212485312
iav_nonVIPs	0.2301919948400853	0.1815795850660981	0.4117716230277185	1169.834292963753	0.2583322247334755
iav_nonVIPs	0.18463694657569293	0.13920685062473348	0.32384386268656723	1123.1989164179101	0.23419632963752665
iav_nonVIPs	0.1961008614162484	0.1083677063692046	0.3044685159506592	1112.308344066355	0.21143792683964271
iav_nonVIPs	0.18256377251908396	0.0902305039355386	0.27279456743002545	1198.8590899067008	0.21471023367260392
iav_nonVIPs	0.12742071980070857	0.10328029794331264	0.23070134968999115	1104.685992471214	0.2065506563330381
iav_nonVIPs	0.20477529121277513	0.11612883323780752	0.320903253776435	1181.5512011221406	0.21941884635304273
iav_nonVIPs	0.10437817109517464	0.10439058626746323	0.20876901672794118	1143.1111888786763	0.18245897564338234
iav_nonVIPs	0.15407592572284	0.10821371134238665	0.2622901372112918	1156.35072112917	0.21015031180496152
iav_nonVIPs	0.12002586305603448	0.06918923331120688	0.18921485495689655	1191.9243719827587	0.19650505215517244
iav_nonVIPs	0.07111153345661686	0.07895308739226252	0.15006442014941304	1083.5085912486657	0.18655314941302034
iav_nonVIPs	0.1658617934429731	0.10808318543058525	0.2739448200768902	1134.0054186245195	0.20250996796240925
iav_nonVIPs	0.17401688492933623	0.10642432181798712	0.28044107323340467	1105.0461104925055	0.20538889678800856
iav_nonVIPs	0.14964466248071978	0.09588994787060842	0.24553469241645245	1094.4671915167096	0.21315618380462728
iav_nonVIPs	0.11958554675352415	0.06673568473421615	0.186321753524135	1151.3517898334048	0.17810144297308841
iav_nonVIPs	0.1144875143664158	0.1977794931373471	0.3122676890874883	1168.494838805268	0.21021271919096893
iav_nonVIPs	0.1816175049239691	0.1613846834579038	0.34300197551546396	1137.122971219931	0.21592623195876287
iav_nonVIPs	0.14907681946776288	0.14414343980830807	0.2932200141497188	1111.5142124621375	0.21862427866724363
iav_nonVIPs	0.10256548433993835	0.0782709517890797	0.18083645697930428	1136.6017256715104	0.20077770849845886
iav_nonVIPs	0.21327764817487269	0.11069825145628184	0.3239762056451613	1107.2708961375213	0.20044698853989815
iav_nonVIPs	0.09445963863799622	0.12139145570841212	0.215851047731569	1137.99170415879	0.1818785656899811
iav_nonVIPs	0.0990422758410536	0.09204260650908265	0.19108517502270664	1216.8116030881017	0.19196222933696638
iav_nonVIPs	0.1544918920234477	0.12333166450338691	0.2778234129830656	1081.3168063395574	0.21214157837603126
iav_nonVIPs	0.08103205965169404	0.11673700884240247	0.19776849948665293	1073.6115127310063	0.19755353234086237
iav_nonVIPs	0.11789712332001795	0.08510408276885098	0.2030012314183124	1183.5971009874327	0.1925936162477558
iav_nonVIPs	0.19837893687081545	0.14086220316008585	0.33924127939914167	1103.1205493562231	0.2175730206008584
iav_nonVIPs	0.09239446311615555	0.07240023960844444	0.16479464853333334	1084.9048693333334	0.20056267866666666
iav_nonVIPs	0.09276058480409616	0.07832885453504008	0.17108911607301872	1100.9606527159394	0.17913486375779167
iav_nonVIPs	0.1559136995317156	0.08486507648871859	0.24077862422307364	1138.8289408258834	0.2075229765857812
iav_nonVIPs	0.15947350538560412	0.0941152738714653	0.25358938461868036	1187.0549177377893	0.20770101799485863
iav_nonVIPs	0.18229130705182667	0.1089364010960068	0.2912279494477485	1176.1860734919287	0.21583048173322006
iav_nonVIPs	0.1692570011030972	0.0935944714085702	0.26285056431904963	1170.2931336444633	0.18855830929147224
iav_nonVIPs	0.16722576889460153	0.08982526958868893	0.2570512429305913	1125.9797742073692	0.1928058911739503
iav_nonVIPs	0.13266900977602109	0.15383204561616162	0.28650088770311816	1173.0352112428636	0.20313430303030303
iav_nonVIPs	0.14394766405970152	0.08464789948869936	0.22859583240938167	1170.1228562899787	0.18734743113006394
iav_nonVIPs	0.17202503780964687	0.13189162962704565	0.3039168389319552	1140.0442093023257	0.20663674332472004
iav_nonVIPs	0.12508826164379372	0.1115337673583916	0.23662200144230772	1127.3383319493005	0.19336553627622374
iav_nonVIPs	0.10470199923217469	0.1079597550191622	0.2126617537433155	1138.782068627451	0.19638030481283422
iav_nonVIPs	0.15473380588721483	0.17902608627034008	0.3337601889797675	1139.5687981058975	0.22655081360309945
iav_nonVIPs	0.17941296370712745	0.13996505908423326	0.3193782803455724	1149.695567213823	0.22023970107991359
iav_nonVIPs	0.12550410528278869	0.10969142676470589	0.23519559603485837	1115.0264361655775	0.19293063442265795
iav_nonVIPs	0.11044802920782075	0.09330187893936731	0.20374976133567663	1123.6394384885764	0.18252166168717052
iav_nonVIPs	0.09893238956475184	0.11633937316208641	0.21527170675551474	1053.9270460018383	0.20232928998161764
iav_nonVIPs	0.157104327330746	0.1393540640698577	0.2964579482535576	1180.9561836998705	0.20711335877533418
iav_nonVIPs	0.1095744450157445	0.128148473014395	0.23772328308591992	1075.0537004048583	0.20566956050382368
iav_nonVIPs	0.19594320382490438	0.09615248309392264	0.29209596544836375	1183.1664628134297	0.2117449311517212
iav_nonVIPs	0.1372260953509385	0.11821372060881709	0.25543965639458754	1106.3637429070275	0.20067726102138803
iav_nonVIPs	0.16056138874080486	0.11668229091475552	0.27724355270445694	1108.6437364777153	0.22586440545218517
iav_nonVIPs	0.09771428303662943	0.18146429255183416	0.2791784839447103	1093.0132821371612	0.21469629558745346
iav_nonVIPs	0.17518177430762677	0.11655956077886663	0.2917412552194291	1096.9737047294418	0.20499040178951852
iav_nonVIPs	0.12049159589003881	0.0952920251814144	0.21578376515739545	1111.7335127210004	0.18916872186287195
iav_nonVIPs	0.11462996519910114	0.11854552729213484	0.233175192494382	1090.5840746067415	0.194745682247191
iav_nonVIPs	0.09791245880941601	0.07721235703123584	0.17512464866455407	1147.2507451335446	0.17986924038026258
iav_nonVIPs	0.14390161145788796	0.10544457455070544	0.24934619499786234	1163.461920478837	0.2053544104318085
iav_nonVIPs	0.185229058082308	0.09680920698769624	0.2820383190496394	1146.3969083580823	0.22433362791684344
iav_nonVIPs	0.13132089396439425	0.14263124541033434	0.27395236660877115	1117.636816760747	0.22372744550586193
iav_nonVIPs	0.24797535091372716	0.1369734602719932	0.3849488831279218	1177.8124912877179	0.23244902549936255
iav_nonVIPs	0.15629505140442132	0.13252155587516257	0.28881669484178585	1166.980241439098	0.1975170819245774
iav_nonVIPs	0.19974884262435672	0.1241971179686964	0.3239458100343053	1176.6542324185245	0.20979323027444252
iav_nonVIPs	0.17124598267834257	0.09575306683468603	0.26699857048269976	1209.3555010679195	0.20385580563861597
iav_nonVIPs	0.12036174610819377	0.10448274071570846	0.22484366011770032	1065.8369047985514	0.18882488727931193
iav_nonVIPs	0.13176830159276798	0.10068651562204047	0.2324546920361601	1165.104084933276	0.20475619931123545
iav_nonVIPs	0.15174784673036093	0.10174448965605096	0.2534925642462845	1160.5154925690022	0.19284565392781317
iav_nonVIPs	0.11473269993764433	0.14241745872886838	0.2571495729792148	1094.179136951501	0.20052877413394918
iav_nonVIPs	0.16230045172880625	0.11756504178676472	0.27986511678200693	1196.7036665224914	0.20486459818339103
iav_nonVIPs	0.16935894180025715	0.09742603226789541	0.26678493227603944	1194.5976626660954	0.21456338491213028
iav_nonVIPs	0.14643808303676473	0.11401418641435988	0.26045182742214534	1106.9590198961937	0.19281086115916957
iav_nonVIPs	0.15557973597858674	0.10266203318672376	0.25824177130620984	1077.1058394004285	0.19295250492505348
iav_nonVIPs	0.2051569116984402	0.07239667164176779	0.2775534692807626	1215.2777032062393	0.18352699826689775
iav_nonVIPs	0.10040210307271927	0.08552053308770383	0.18592243768179817	1128.6415094755398	0.18753965888056415
iav_nonVIPs	0.08176822437595321	0.10000744117376717	0.18177554676156593	1127.7692399593286	0.19037083629893237
iav_nonVIPs	0.19069148540205302	0.1422192078186484	0.3329108284858854	1118.7710757057314	0.2430205932420873
iav_nonVIPs	0.19478726174097666	0.12118440354140125	0.3159714734607219	1104.350780042463	0.19978437409766453
iav_nonVIPs	0.1182132785555062	0.15387309653863232	0.2720862489786856	1123.5868765541738	0.209519440053286
iav_nonVIPs	0.0981266369130513	0.10162715154140413	0.1997539411791179	1126.0230405040502	0.18223702565256528
iav_nonVIPs	0.11027558375057843	0.1450260273160574	0.25530151272559	1103.2662943081905	0.21246448958815362
iav_nonVIPs	0.13675315379490444	0.08271438026751593	0.21946697252653927	1108.3371418259023	0.1801113278131635
iav_nonVIPs	0.14145620537500003	0.09722212445344829	0.23867793637931037	1158.8450922413792	0.2020243103448276
iav_nonVIPs	0.14841700480200173	0.10601537395213229	0.2544326016536118	1168.1467915578762	0.19344229765013057
iav_nonVIPs	0.13485223477663227	0.06776478678264604	0.2026168347938144	1126.3935210481097	0.18082878951890036
iav_nonVIPs	0.108866367087965	0.1148525259638512	0.2237190538730853	1138.1737256017504	0.2055527396061269
iav_nonVIPs	0.15066710179331308	0.1537195481632653	0.3043867090751195	1143.1325297438125	0.20770211246200607
iav_nonVIPs	0.17204608807659574	0.09277637089787233	0.2648226621276596	1164.697194893617	0.21744506510638298
iav_nonVIPs	0.1301751609035242	0.15613601571806168	0.2863109400881057	1223.7250356828195	0.20517987224669604
iav_nonVIPs	0.13400444712095402	0.08679066092930154	0.2207950997870528	1170.5502585178876	0.20259618015332198
iav_nonVIPs	0.17030024970752689	0.09856968337311828	0.26887041346236557	1113.2130819784943	0.21286399397849462
iav_nonVIPs	0.1515330251695148	0.10588487656290253	0.2574176839416058	1122.9245878059253	0.19465409059682268
iav_nonVIPs	0.13964299132107735	0.07468947251385204	0.2143327925181702	1205.8591949551092	0.17450372210346302
iav_nonVIPs	0.13248527886956524	0.08302245270608695	0.21550750978260869	1114.9547882608695	0.18514709999999998
iav_nonVIPs	0.12667077353999998	0.11087963015474135	0.23755063732758627	1073.5329	0.19081739267241382
iav_nonVIPs	0.21997745332339158	0.1516225671708564	0.37160043885811667	1099.3702066467831	0.2582885066041755
iav_nonVIPs	0.20896126055979644	0.07890426261492793	0.28786622731128075	1181.8967209499576	0.21184845631891433
iav_nonVIPs	0.12644770880515507	0.1383245340327654	0.2647719742245522	1118.0146601135868	0.2078311114023591
iav_nonVIPs	0.15941822148336934	0.18797366996544276	0.34739168552915767	1188.1354267818574	0.21918322937365015
iav_nonVIPs	0.1737609333649698	0.12083904679249355	0.294600333649698	1116.0064331320107	0.20831718938740296
iav_nonVIPs	0.19118057420289852	0.16259229972378517	0.35377346845694796	1156.6296044330777	0.221624273657289
iav_nonVIPs	0.14877678521978496	0.12271582966451612	0.2714926996989248	1144.5751974193547	0.21157746021505378
iav_nonVIPs	0.10187533525000002	0.09373805575731262	0.1956135024680073	1120.7931261425956	0.18734552285191958
iav_nonVIPs	0.12030590290171504	0.13943018751539135	0.25973624494283204	1153.212222955145	0.19513434872471414
iav_nonVIPs	0.16238436286380994	0.09865426496393719	0.2610386533729317	1239.876616461604	0.22379515146372514
iav_nonVIPs	0.15326411485420244	0.1092013123670669	0.26246482525728987	1106.7324824185246	0.20499119939965693
iav_nonVIPs	0.12885109355555555	0.12183034099387577	0.2506817861767279	1082.4448287401576	0.20880620647419074
iav_nonVIPs	0.13703520063660363	0.1614034560448746	0.2984386520017598	1119.5483651561813	0.21295061548614172
iav_nonVIPs	0.10170243912815884	0.11964882358980145	0.22135146168772563	1121.995275722022	0.19656327527075812
iav_nonVIPs	0.12699381622544834	0.08565390804867633	0.21264789479077714	1111.3544625106747	0.17336378309137487
iav_nonVIPs	0.145546618330494	0.08745210091141398	0.23299844948892676	1174.1799160988076	0.20931673722316863
iav_nonVIPs	0.1206708673020654	0.07059014556239243	0.19126100813253008	1125.9105981067125	0.1737014496557659
iav_nonVIPs	0.16949046700043385	0.11477161526668113	0.28426196919739694	1132.667517570499	0.2184153787418655
iav_nonVIPs	0.17382728020477817	0.11828913893771327	0.29211561134812286	1224.7112969283278	0.20468678327645048
iav_nonVIPs	0.12228361573149742	0.06600809325438899	0.1882917052495697	1151.1322487091225	0.18634451075731495
iav_nonVIPs	0.10429228065696623	0.15056071185449355	0.2548528642891108	1078.0475441274368	0.2026588155016643
iav_nonVIPs	0.1408656323994867	0.10174943616766467	0.24261536334473913	1158.6922078699743	0.19038581822070144
iav_nonVIPs	0.13395039362694303	0.0890417837117012	0.22299197664075995	1116.597531519862	0.20597167184801382
iav_nonVIPs	0.18369869814291825	0.14049016679888746	0.32418876379974326	1133.9161985451433	0.22682976294394522
iav_nonVIPs	0.16243016236673774	0.11135250483240938	0.27378212409381664	1151.275524946695	0.1999657547974414
iav_nonVIPs	0.17638465914218615	0.1028195033595218	0.27920443595217764	1132.364121263877	0.20377410845431257
iav_nonVIPs	0.12376832705808713	0.1263607285925926	0.2501287751198257	1161.712673638344	0.19865311677559908
iav_nonVIPs	0.18879933665232357	0.11120632957048193	0.3000061708261617	1164.1014367469877	0.21117157487091226
iav_nonVIPs	0.12329360151928911	0.08726133515517988	0.21055476788036412	1190.311594711747	0.17977606501950583
iav_nonVIPs	0.13749972264871907	0.14212770924012155	0.27962736561007384	1172.7768211029095	0.20485509552757275
iav_nonVIPs	0.12451705645278877	0.14188771241985068	0.2664047049187528	1145.4093320158102	0.1991549907773386
iav_nonVIPs	0.2077229514624841	0.07989344491309877	0.28761668673166596	1226.397204323866	0.20651753539635442
iav_nonVIPs	0.16588559040745557	0.12205761587039443	0.287943251928912	1162.2987368877332	0.2223291764195925
iav_nonVIPs	0.14287498853922845	0.11591507269527525	0.25879014720416127	1108.0090079757258	0.19698782314694407
iav_nonVIPs	0.13055521858917063	0.1241655430214869	0.25472060004297375	1119.1888543188654	0.20125935539321016
iav_nonVIPs	0.11219251493111111	0.118715949904	0.23090860164444443	1145.6908062222224	0.1953605168888889
iav_nonVIPs	0.12174807179432016	0.09858609131239243	0.22033429574010333	1137.504599827883	0.18733491437177283
iav_nonVIPs	0.1537848272043011	0.13546646536623655	0.28925214744086025	1113.8338617204301	0.1964585827956989
iav_nonVIPs	0.09269072491545455	0.09232178639045455	0.18501254713636364	1091.8192472272729	0.18287932045454547
iav_nonVIPs	0.1759339855641356	0.1425567972801373	0.3184905637065637	1139.080054912055	0.2100452548262548
iav_nonVIPs	0.12794908725152834	0.11033227398864631	0.23828129633187775	1083.8421497816594	0.1984159358078602
iav_nonVIPs	0.17309214620394173	0.09999628362879177	0.27308860711225363	1206.1422532133674	0.2069899674378749
iav_nonVIPs	0.3154181795386587	0.10652049555318242	0.42193946091413925	1159.1973485689875	0.24502581033746262
iav_nonVIPs	0.16487378202603034	0.13115609625292843	0.2960297062906725	1189.2843822125812	0.20571854880694143
iav_nonVIPs	0.1496022838058084	0.1385248047984395	0.2881271213697442	1120.3383415691374	0.21024337407889035
iav_nonVIPs	0.141421619358426	0.09119905869332763	0.23262080812660396	1121.845587681779	0.20274797433704017
iav_nonVIPs	0.11809529839170121	0.22480151380820654	0.3428968561549101	1153.3316168741355	0.21233230889810975
iav_nonVIPs	0.15974605411965812	0.10405148308461537	0.26379791064102565	1209.0609854700856	0.20540150940170943
iav_nonVIPs	0.16463261836994728	0.0923448067218805	0.25697733369947273	1201.9780839191565	0.20440401449912124
iav_nonVIPs	0.13692700953579084	0.10090770062580369	0.2378346901414488	1129.3056870981568	0.2096802143163309
iav_nonVIPs	0.15810401689125797	0.09551253468277186	0.25361681321961627	1170.3877445629	0.19081705884861408
iav_nonVIPs	0.26356581863539447	0.1028504646835821	0.36641638422174844	1170.6577036247334	0.25147179445629
iav_nonVIPs	0.11220191816451187	0.08822974322999122	0.20043229437115215	1141.42154001759	0.17806607387862794
iav_nonVIPs	0.1174545150676246	0.15881291092231706	0.27626779515042654	1156.1678149977545	0.19902449079479118
iav_nonVIPs	0.16805449564993566	0.16031300089961392	0.32836753153153153	1184.8124706134702	0.21537910553410555
iav_nonVIPs	0.15479246194055202	0.08303351075159233	0.23782551511677283	1169.9580163481955	0.18092705435244164
iav_nonVIPs	0.13525672886899565	0.09611822722777293	0.23137481847161573	1131.8681600436682	0.200652307860262
iav_nonVIPs	0.2136060778110403	0.10651807892144374	0.3201251456475584	1107.70425477707	0.19371265307855629
iav_nonVIPs	0.1043250821628521	0.06255321208767606	0.16687819881161972	1189.220298415493	0.17457541857394365
iav_nonVIPs	0.1400938369858914	0.10772090831295425	0.24781448118854202	1092.399216331766	0.21425908721675932
iav_nonVIPs	0.17298019371015727	0.10160861117722057	0.2745890989375265	1120.4004139396516	0.21998446026349344
iav_nonVIPs	0.11353679654111407	0.11558466292793988	0.22912171167108758	1141.302619805482	0.19769753669319187
iav_nonVIPs	0.13716675705124892	0.11639534161068044	0.25356215818260125	1101.3929659776056	0.200976048664944
iav_nonVIPs	0.11109605718505795	0.09492799396307428	0.2060243308716187	1201.1859596393301	0.18913036410476597
iav_nonVIPs	0.18036442329646957	0.09326920565546576	0.27363359166312207	1147.8718196512123	0.2096088983411315
iav_nonVIPs	0.1464751628277972	0.10898314377185316	0.2554584034527972	1166.5680830419578	0.21004880944055945
iav_nonVIPs	0.14982358665094336	0.09658589015566038	0.24640968580617495	1160.7727624356776	0.20099625686106345
iav_nonVIPs	0.10868781006262399	0.10253981172421102	0.2112277593327322	1062.694105365194	0.1866185279531109
iav_nonVIPs	0.12595764115703054	0.22264525585106384	0.3486027789084181	1140.0449407955596	0.23216445143385755
iav_nonVIPs	0.13679765014348766	0.08500478460623107	0.2218028437040242	1157.195927304197	0.19863321029857203
iav_nonVIPs	0.09026894778944775	0.10888180985552269	0.19915132855029577	1113.113427514793	0.21085656410256406
iav_nonVIPs	0.13935777883681297	0.08113758617170855	0.22049524767788667	1240.130739241585	0.18966999020025566
iav_nonVIPs	0.17793066774319063	0.1304199298538262	0.30835092892347593	1157.2434643320362	0.2030771763942931
iav_nonVIPs	0.11390264819051801	0.1371436696312555	0.2510463917032485	1144.6341913959614	0.21162258955223878
iav_nonVIPs	0.2357581968468085	0.13617062712808511	0.37192872468085114	1157.730564680851	0.23884323999999998
iav_nonVIPs	0.13741915218605663	0.13350368213071898	0.2709228318082789	1130.9907908496732	0.2162549468409586
iav_nonVIPs	0.1675730774488927	0.0898371995234242	0.25741022487223164	1153.1275025553664	0.2084480494037479
iav_nonVIPs	0.17733979860930826	0.15985585176259606	0.33719560418445776	1104.1080589239966	0.22553907856532873
iav_nonVIPs	0.111560471718316	0.1031857891375868	0.21474578259548613	1062.9243563368057	0.19696528342013886
iav_nonVIPs	0.09663118583418485	0.12023383073060845	0.2168649007895959	1147.8077482582446	0.20389460473757548
iav_nonVIPs	0.10877602597665019	0.08396722467413562	0.19274380709474628	1121.6718953749437	0.18222515491692862
iav_nonVIPs	0.12775433980735165	0.11796285250310008	0.24571708255093005	1144.3298883968112	0.1900020110717449
iav_nonVIPs	0.1301204300859845	0.08084710388116939	0.2109683058039553	1197.5648667239896	0.18158052665520202
iav_nonVIPs	0.08416688851182196	0.05601528646643486	0.14018254673157163	1121.8795336114974	0.15706585489105235
iav_nonVIPs	0.10745566580275356	0.15221054434281786	0.25966586461679664	1072.1844754474528	0.20903352088113816
iav_nonVIPs	0.2519505497866894	0.145075175943686	0.39702550511945395	1175.3991757679182	0.2423011604095563
iav_nonVIPs	0.10688393943889145	0.11255561236905313	0.21943932217090067	1110.4169367205545	0.2082919205542725
iav_nonVIPs	0.09166758658811475	0.14510175688668037	0.23676946137295077	1125.0083155737705	0.19984103995901645
iav_nonVIPs	0.10346145184693964	0.06894825387887932	0.17240965469827585	1087.1156931034482	0.1833368512931034
iav_nonVIPs	0.1500688738073593	0.1278396963203463	0.27790889787878786	1156.6609073593072	0.21545325238095236
iav_nonVIPs	0.1058403913684935	0.11694999649172999	0.22279053701385784	1126.5558042020564	0.19106260840411268
iav_nonVIPs	0.15095370676320272	0.08597593955110731	0.2369297316439523	1153.016611584327	0.19582440672913118
iav_nonVIPs	0.1499121163626511	0.13718536332901551	0.2870976848013817	1156.4240975820383	0.2183089170984456
iav_nonVIPs	0.09628811882400361	0.09489129653649797	0.19117918468428122	1146.45170846395	0.18350757098074336
iav_nonVIPs	0.15498868023789295	0.09393644517459643	0.2489246680118946	1155.7713848768053	0.1978710123194562
iav_nonVIPs	0.20748031413514664	0.14557506845728854	0.3530551725456863	1118.4323892902678	0.2497317594560136
iav_nonVIPs	0.18307824650275542	0.08117534146248412	0.26425429936413736	1232.2982119542178	0.2031827142857143
iav_nonVIPs	0.1931988802732707	0.12971411401878735	0.3229125990606319	1132.9191733561058	0.20108450213492743
iav_nonVIPs	0.17756980385675675	0.146278312016302	0.3238479858429858	1139.0140300300297	0.21683562676962678
iav_nonVIPs	0.1284943517778727	0.10609281704314394	0.2345874495087569	1189.8631794105083	0.2027039107219137
iav_nonVIPs	0.12345336262089027	0.11758342871573377	0.24103697955046277	1106.5332064786248	0.21021041207580435
iav_nonVIPs	0.17049385095703953	0.0714382285631646	0.24193222126754574	1166.4964602296895	0.19922487282007653
iav_nonVIPs	0.0878909236606061	0.12761500617157073	0.21550539813131311	1087.6808833333332	0.19286951818181827
iav_nonVIPs	0.1829411236987484	0.1117358528791541	0.2946768070781183	1128.959770392749	0.20500136814846787
iav_nonVIPs	0.17355995711502142	0.16700070725751076	0.340561134334764	1100.8011017167382	0.23980254806866946
iav_nonVIPs	0.1655857955829016	0.09860287408937825	0.26418880483592394	1147.4773208117444	0.1943268993955095
iav_nonVIPs	0.12104768659546866	0.14928637829853397	0.27033384940026656	1147.6960235450913	0.20501763571745893
iav_nonVIPs	0.1295507451516446	0.06562660981973516	0.19517714233233657	1087.322257966681	0.17819945578812474
iav_nonVIPs	0.11752322911611784	0.07513291206109185	0.19265614124783362	1206.0588652512997	0.17867411828422874
iav_nonVIPs	0.14981971203989702	0.0941731837022737	0.24399256117546117	1143.3771244101247	0.18924343500643503
iav_nonVIPs	0.1407904832850877	0.1272190037606579	0.2680096622807017	1156.6206947368423	0.20095900175438597
iav_nonVIPs	0.148205932033522	0.14400473633739663	0.2922105084893339	1120.184420983892	0.21451129516760992
