aw	as	a	gamNeg	shape	analysis	b	w	method
0.415763	-0.13502	0.288542	595.74	0.127787	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.524595	-0.217919	0.299572	593.009	0.141125	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.534009	-0.240052	0.283404	867.462	0.12489	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.479509	-0.204634	0.2646	686.238	0.121192	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.381385	-0.136947	0.241275	476.377	0.114153	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.429385	-0.17509	0.251033	778.136	0.112011	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.44911	-0.175777	0.271896	719.952	0.129069	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.393286	-0.123024	0.27084	553.926	0.126902	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.442748	-0.177668	0.252355	357.642	0.113916	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.513693	-0.214824	0.292203	350.609	0.135036	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.523586	-0.233748	0.291506	743.462	0.130448	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.466207	-0.209566	0.249573	880.584	0.116841	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.486256	-0.1909	0.291413	334.434	0.130113	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.50577	-0.210362	0.288015	526.9	0.130218	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.45573	-0.189981	0.267176	620.01	0.121552	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.498956	-0.2005	0.296113	932.8	0.133273	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.418697	-0.159439	0.251673	614.712	0.11611	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.415302	-0.138408	0.274703	501.617	0.127111	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.468281	-0.18174	0.286281	610.21	0.129225	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.420058	-0.158033	0.272787	579.913	0.123295	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.462153	-0.198037	0.257692	845.188	0.121446	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.530341	-0.208841	0.33067	94.2359	0.150992	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.386144	-0.104148	0.282362	273.714	0.131625	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.476642	-0.193517	0.286915	435.952	0.125063	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.498532	-0.252224	0.239871	449.653	0.129298	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.394425	-0.224888	0.165943	822.766	0.0961183	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.457694	-0.220914	0.238231	197.717	0.125135	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.452619	-0.25345	0.198517	316.627	0.110851	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.417986	-0.212084	0.206284	478.68	0.112449	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.4456	-0.245658	0.19311	1012.7	0.107901	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.418888	-0.199635	0.213425	386.656	0.11771	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.467287	-0.254833	0.207976	896.956	0.114914	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.443275	-0.218361	0.222247	724.618	0.117028	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.472895	-0.238956	0.228637	394.897	0.115539	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.433488	-0.22994	0.213126	741.977	0.112723	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.446694	-0.207908	0.237043	503.098	0.121484	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.385011	-0.200257	0.172248	547.975	0.10351	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.458508	-0.246173	0.212753	158.284	0.113588	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.408388	-0.180541	0.221151	699.119	0.120917	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.464931	-0.259051	0.207606	680.544	0.110523	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.462831	-0.227748	0.230581	515.632	0.125321	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.46142	-0.218133	0.235434	576.241	0.120879	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.497083	-0.235846	0.252828	604.183	0.131181	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.481387	-0.234312	0.232041	554.564	0.122731	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.472353	-0.260235	0.219803	219.301	0.119546	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.445491	-0.209642	0.223869	681.219	0.120814	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.442827	-0.213573	0.213967	519.799	0.11238	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.421471	-0.24243	0.182745	1169.9	0.100495	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.437548	-0.223933	0.210428	1159.97	0.118763	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.447396	-0.244899	0.198655	884.689	0.108221	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.451839	-0.226128	0.22416	377.166	0.116776	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.442553	-0.205681	0.233779	844.795	0.120727	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.465647	-0.230835	0.233436	658.013	0.131104	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.400705	-0.212812	0.188096	1016.57	0.105006	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.457719	-0.252179	0.204276	803.31	0.104242	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.427587	-0.202825	0.220752	467.572	0.115264	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.471616	-0.219909	0.245215	854.37	0.125885	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.426202	-0.201873	0.219489	612.151	0.116059	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.401611	-0.233628	0.168613	291.086	0.0967587	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.435166	-0.208245	0.209002	668.791	0.114373	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.462908	-0.203329	0.25936	945.051	0.133734	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.489237	-0.247343	0.229932	478.871	0.123666	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.436134	-0.231069	0.20093	789.283	0.107669	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.466248	-0.228982	0.24082	640.711	0.122803	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.512756	-0.262974	0.254882	573.493	0.129426	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.446793	-0.251245	0.19036	1033.33	0.109164	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.436267	-0.203362	0.226245	640.018	0.119715	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.42072	-0.210626	0.201514	395.7	0.110106	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.440027	-0.229864	0.209166	337.817	0.10651	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.394099	-0.17479	0.20935	565.682	0.111643	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.461081	-0.26281	0.190822	601.207	0.109956	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.512417	-0.263719	0.246863	38.0209	0.125435	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.4377	-0.203289	0.220912	1005.83	0.112617	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.491913	-0.222952	0.267636	692.91	0.133871	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.478064	-0.221737	0.251132	531.776	0.133036	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.464612	-0.258845	0.204199	688.984	0.115687	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.40307	-0.208885	0.187543	466.003	0.104287	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.473211	-0.251972	0.21042	805.566	0.1141	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.392556	-0.17639	0.212576	564.347	0.112831	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.472373	-0.230842	0.23529	548.723	0.120063	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.429906	-0.251535	0.174154	376.34	0.104767	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.484525	-0.256772	0.229815	1003.0	0.119411	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.481556	-0.221651	0.249175	973.045	0.127812	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.41658	-0.215298	0.202747	559.694	0.111127	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.419095	-0.204117	0.20887	442.023	0.108917	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.457221	-0.216324	0.223941	822.57	0.123153	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.433543	-0.227134	0.206299	249.105	0.108843	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.436371	-0.234871	0.203179	957.636	0.112935	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.481515	-0.270893	0.202167	799.189	0.110819	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.486217	-0.245609	0.234553	910.597	0.118206	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.444304	-0.205085	0.237916	730.947	0.121109	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.488172	-0.27622	0.203988	729.03	0.116071	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.410282	-0.232194	0.183071	483.865	0.100551	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.46005	-0.241577	0.226471	1198.49	0.117407	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.43301	-0.236653	0.196033	573.707	0.10756	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.463919	-0.234946	0.22494	474.388	0.120293	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.488371	-0.265758	0.217942	354.118	0.116184	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.439235	-0.239323	0.203384	350.72	0.111986	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.388445	-0.178035	0.214141	705.483	0.114636	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.541204	-0.318947	0.217629	758.391	0.114305	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.4612	-0.228317	0.234181	873.081	0.118072	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.438564	-0.239184	0.198144	632.195	0.102945	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.454044	-0.218556	0.235755	746.886	0.123398	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.45519	-0.242886	0.210917	833.955	0.119922	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.401347	-0.194754	0.211507	422.14	0.10803	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.45816	-0.212381	0.24031	780.692	0.12545	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.46574	-0.199338	0.25866	584.552	0.126828	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.452325	-0.251701	0.200754	582.285	0.11084	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.474525	-0.220128	0.249442	792.982	0.125021	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.402382	-0.222891	0.172795	825.968	0.102578	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.508432	-0.295379	0.204351	518.504	0.108632	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.457779	-0.237194	0.208552	672.716	0.119289	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.459796	-0.233491	0.226809	665.869	0.118164	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.470667	-0.274134	0.189627	547.721	0.108344	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.470615	-0.282247	0.186915	112.535	0.109953	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.446187	-0.23421	0.209627	1005.83	0.118563	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.465481	-0.257785	0.21134	699.796	0.113499	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.474261	-0.248109	0.218059	909.9	0.114158	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.45713	-0.224037	0.231481	588.644	0.122069	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.461299	-0.223651	0.227844	1227.91	0.11785	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.47475	-0.217417	0.253238	351.301	0.126911	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.449004	-0.231453	0.21505	290.457	0.11392	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.478434	-0.223978	0.243861	925.447	0.1263	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.492909	-0.288073	0.197067	735.753	0.114342	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.456266	-0.0933264	0.36025	826.621	0.146233	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.446857	-0.0792493	0.36456	479.028	0.148964	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.48655	-0.10781	0.374309	540.503	0.1541	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.48092	-0.0678883	0.402807	261.546	0.167676	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.45406	-0.100567	0.347288	454.723	0.14198	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.441569	-0.0988264	0.343786	407.951	0.144444	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.470096	-0.109524	0.358334	120.552	0.145867	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.495554	-0.134811	0.363803	50.2698	0.141983	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.466881	-0.0808896	0.384442	407.784	0.159477	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.456763	-0.0907919	0.363626	549.446	0.148411	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.366291	0.0178305	0.377873	161.834	0.154452	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.464847	-0.105766	0.361749	299.777	0.142434	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.340701	0.010538	0.348337	339.671	0.142407	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.418108	-0.0406451	0.377222	330.64	0.155902	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.400662	-0.0171237	0.382738	183.355	0.163311	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.399058	-0.0364145	0.367224	169.296	0.154469	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.463904	-0.0870734	0.379293	561.791	0.155033	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.508673	-0.156282	0.358542	357.124	0.140488	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.362143	-0.00186943	0.359232	432.3	0.148765	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.466657	-0.0894627	0.380833	381.452	0.152877	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.439555	-0.0805465	0.353884	230.202	0.145795	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.532463	-0.151535	0.375283	540.829	0.153467	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.494283	-0.0826124	0.407022	296.859	0.166194	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.473361	-0.106521	0.369379	859.147	0.153944	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.466758	-0.117353	0.361983	345.461	0.141536	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.410419	-0.0608478	0.342492	574.404	0.139595	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.491403	-0.0905512	0.385895	199.395	0.159218	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.453766	-0.0617786	0.390966	331.246	0.166863	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.415692	-0.0459388	0.365319	297.475	0.148451	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.471372	-0.104785	0.368594	681.42	0.152556	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.396361	-0.0309811	0.366648	310.301	0.155548	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.36571	0.0166157	0.379809	713.882	0.154686	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.495788	-0.112378	0.389474	215.451	0.1587	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.490717	-0.117671	0.363162	339.06	0.150956	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.516511	-0.110093	0.408403	376.98	0.172659	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.4175	-0.0315301	0.379958	264.909	0.158059	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.494959	-0.0977426	0.391485	336.055	0.163769	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.424257	-0.0603175	0.357363	509.131	0.147325	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.441548	-0.0559974	0.386964	494.78	0.158956	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.487488	-0.0997788	0.386614	449.215	0.161943	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.451947	-0.0772885	0.373028	554.023	0.153511	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.449789	-0.0930351	0.353016	87.2702	0.146598	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.340975	0.0425927	0.377283	285.274	0.156157	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.377932	-0.00426033	0.375327	302.438	0.150884	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.432423	-0.0498174	0.37443	363.188	0.159054	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.371028	0.0185192	0.387202	374.724	0.162486	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.505754	-0.13367	0.37562	287.745	0.15736	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.487894	-0.108751	0.374148	499.094	0.158035	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.404558	-0.0239501	0.378598	164.231	0.157093	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.411081	-0.0198636	0.37809	240.113	0.157402	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.477583	-0.132026	0.340469	543.005	0.138595	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.440403	-0.0504358	0.389364	75.7681	0.162293	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.405199	-0.0298888	0.373912	442.999	0.152273	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.497772	-0.127079	0.366781	412.207	0.147708	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.431891	-0.0412717	0.385824	169.765	0.165655	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.427014	-0.0689417	0.358562	329.236	0.143568	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.45646	-0.0972287	0.360547	647.821	0.146617	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.466454	-0.0868749	0.384616	470.503	0.155378	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.400572	-0.0408946	0.352579	770.518	0.147679	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.391028	0.00483116	0.393244	258.877	0.165675	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.482431	-0.102182	0.374492	504.979	0.148346	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.527095	-0.169029	0.355688	309.835	0.141357	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.38552	-0.0282856	0.364136	539.975	0.14887	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.41952	-0.0810715	0.339784	96.6485	0.136536	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.407808	-0.031905	0.369121	925.706	0.14736	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.430503	-0.056927	0.365727	33.7157	0.152853	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.499109	-0.146648	0.344205	232.109	0.139063	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.480984	-0.112005	0.377534	592.144	0.153173	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.513146	-0.109432	0.396397	499.323	0.162981	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.444758	-0.0858638	0.360678	1009.68	0.143968	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.439821	-0.0694811	0.368438	355.461	0.154037	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.471489	-0.0834833	0.385632	264.171	0.162702	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.479543	-0.0884781	0.38342	453.783	0.158966	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.425894	-0.0586094	0.369488	-27.7295	0.153399	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.505691	-0.120093	0.379701	165.101	0.156721	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.442356	-0.0526632	0.377551	441.876	0.158075	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.482809	-0.0828987	0.393606	721.523	0.168333	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.469414	-0.113972	0.360828	308.119	0.149259	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.513309	-0.147128	0.368622	138.678	0.146776	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.372039	0.00630651	0.37432	349.709	0.154631	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.484706	-0.116706	0.366633	400.79	0.151709	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.488613	-0.100076	0.387252	619.0	0.157862	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.491619	-0.113104	0.376298	738.075	0.15384	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.374845	-0.0024648	0.370814	514.037	0.147244	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.491971	-0.122173	0.364804	384.456	0.145031	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.333094	0.0315255	0.352767	431.041	0.145922	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.469195	-0.11183	0.353827	565.475	0.143644	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.526221	-0.134096	0.389007	204.666	0.163901	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.427805	-0.041385	0.375333	195.902	0.156278	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.476964	-0.0855181	0.391352	215.852	0.161494	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.450478	-0.104011	0.345144	309.758	0.136927	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.449063	-0.0799393	0.366931	541.862	0.143924	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.412069	-0.023427	0.3755	612.472	0.155671	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.533189	-0.141104	0.380944	577.389	0.156188	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.474554	-0.0976089	0.368389	263.412	0.14596	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.41959	-0.0246023	0.392325	330.955	0.164399	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.471497	-0.0881395	0.383505	588.7	0.158965	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.413072	-0.0235762	0.389493	441.753	0.158369	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.485881	-0.12473	0.356081	398.547	0.146285	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.455608	-0.0733252	0.376289	498.454	0.163084	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.551786	-0.228639	0.300299	271.811	0.126613	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.553368	-0.224693	0.317324	466.838	0.133395	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.479796	-0.184004	0.293014	559.062	0.12228	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.512445	-0.219566	0.293679	143.816	0.123966	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.453205	-0.153282	0.298595	255.556	0.121235	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.515387	-0.198121	0.31636	518.473	0.133247	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.532058	-0.245421	0.289378	78.4839	0.120418	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.490464	-0.190289	0.304585	562.47	0.125172	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.549791	-0.22876	0.316936	665.353	0.128775	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.494217	-0.186955	0.303273	271.886	0.125139	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.485133	-0.17547	0.301966	317.077	0.127788	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.576221	-0.23956	0.323654	249.13	0.135859	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.529047	-0.220671	0.304181	638.254	0.127346	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.537542	-0.242881	0.289443	921.147	0.119903	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.584705	-0.292027	0.289934	762.843	0.120502	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.532474	-0.229533	0.29592	698.018	0.12527	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.476211	-0.17995	0.289088	840.377	0.122304	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.533736	-0.194005	0.357832	514.804	0.155289	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.502557	-0.228189	0.277885	302.829	0.116332	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.539752	-0.214505	0.317722	178.898	0.136097	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.506206	-0.234048	0.269787	80.6961	0.112968	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.494364	-0.214651	0.274845	367.622	0.114265	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.571803	-0.25564	0.306367	825.402	0.125201	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.532444	-0.229823	0.300319	510.778	0.128002	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.481013	-0.159004	0.314253	787.444	0.132204	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.477174	-0.144584	0.328306	492.296	0.138551	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.502188	-0.211239	0.283372	912.98	0.108212	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.514663	-0.202747	0.309884	627.006	0.123929	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.525556	-0.175242	0.331548	551.579	0.144416	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.446724	-0.157464	0.283303	525.699	0.112794	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.502689	-0.197966	0.305612	563.97	0.127323	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.50616	-0.208623	0.301358	461.926	0.121872	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.520465	-0.179094	0.332388	585.507	0.141696	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.524292	-0.241961	0.275265	761.546	0.110166	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.486823	-0.17114	0.319329	426.141	0.134588	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.509302	-0.195018	0.315255	456.345	0.130546	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.482569	-0.193526	0.288989	299.795	0.119184	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.511442	-0.200311	0.304328	466.459	0.125664	isolation_0.4_0.2_0.999	0.999	0.2	ABC
