method	w	b	analysis	aw	as	a
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07812	0.32321	0.40133
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07822	0.32298	0.40119
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07823	0.32274	0.40097
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07817	0.32279	0.40096
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.0782	0.32327	0.40146
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07817	0.32289	0.40106
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.0781	0.32334	0.40144
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07847	0.32285	0.40132
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07822	0.32292	0.40114
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07837	0.3227	0.40108
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07844	0.32301	0.40146
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07809	0.32284	0.40093
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07807	0.32322	0.40129
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07836	0.3228	0.40116
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07821	0.32294	0.40115
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07815	0.32273	0.40088
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07804	0.32345	0.40149
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07806	0.32293	0.40099
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07814	0.32272	0.40085
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07802	0.32316	0.40118
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07821	0.32294	0.40115
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07822	0.32264	0.40087
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07815	0.32307	0.40122
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07829	0.32262	0.4009
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07819	0.32271	0.40091
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07835	0.32254	0.40089
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07792	0.32309	0.40102
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07841	0.32259	0.401
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07824	0.32332	0.40156
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07817	0.3233	0.40146
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07808	0.32318	0.40127
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07803	0.32342	0.40145
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07822	0.32282	0.40104
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07827	0.32273	0.40099
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07815	0.32281	0.40096
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07822	0.32304	0.40126
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.0781	0.32312	0.40122
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07817	0.32307	0.40124
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07815	0.32292	0.40107
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07813	0.32291	0.40104
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07808	0.32318	0.40126
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07793	0.32325	0.40119
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07797	0.32341	0.40138
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07823	0.32271	0.40094
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07811	0.32264	0.40075
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07798	0.32302	0.401
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07811	0.32295	0.40106
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07824	0.32304	0.40128
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07831	0.32333	0.40164
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07802	0.32321	0.40123
SLiM	0.1	0.999	noDemog_0.4_0.1_0.999	0.07815	0.32271	0.40087
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16284	0.223	0.38584
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16304	0.22266	0.38571
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16257	0.22263	0.3852
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16275	0.22275	0.38549
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16319	0.22262	0.38581
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16271	0.22307	0.38578
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16267	0.22286	0.38552
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16298	0.22263	0.38561
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16294	0.22278	0.38572
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16264	0.2227	0.38534
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16273	0.22273	0.38545
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16287	0.22291	0.38577
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.1629	0.22257	0.38548
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16298	0.22294	0.38592
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16272	0.2229	0.38563
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16274	0.22287	0.38561
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16289	0.22259	0.38548
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16272	0.22295	0.38568
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16306	0.22296	0.38602
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16283	0.22284	0.38567
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16271	0.22277	0.38548
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16298	0.22257	0.38555
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.1632	0.22268	0.38589
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16269	0.22283	0.38552
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16286	0.22277	0.38563
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.1627	0.22305	0.38576
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.1629	0.22303	0.38593
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16279	0.22315	0.38593
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16291	0.22293	0.38583
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16312	0.22293	0.38605
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16289	0.22265	0.38554
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16318	0.22277	0.38595
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16265	0.22273	0.38538
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16312	0.22272	0.38584
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16274	0.22283	0.38557
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16294	0.22305	0.38598
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16283	0.22317	0.386
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16284	0.22273	0.38557
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16327	0.2224	0.38567
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16281	0.2228	0.38562
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16298	0.22249	0.38547
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16293	0.22316	0.38609
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16308	0.22282	0.3859
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16286	0.22236	0.38522
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16308	0.22323	0.38631
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16303	0.22305	0.38609
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16288	0.22331	0.38619
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16302	0.22269	0.3857
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16296	0.22269	0.38565
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16274	0.2229	0.38564
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.1632	0.22286	0.38606
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16263	0.22325	0.38588
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16316	0.22287	0.38602
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16312	0.22298	0.3861
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16291	0.22315	0.38606
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16282	0.2226	0.38542
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16292	0.2231	0.38601
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16284	0.22269	0.38553
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16281	0.22308	0.3859
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16272	0.22277	0.38549
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16313	0.22279	0.38592
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16301	0.22268	0.3857
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.1627	0.22317	0.38587
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16279	0.22286	0.38565
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16298	0.22258	0.38556
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16298	0.22309	0.38607
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16315	0.22286	0.38601
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16304	0.22261	0.38565
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16316	0.22316	0.38632
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.1627	0.22288	0.38557
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16273	0.22256	0.38529
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16299	0.22269	0.38568
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16292	0.22298	0.38589
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16302	0.22279	0.38581
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16304	0.22273	0.38577
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16327	0.22289	0.38616
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.1629	0.22296	0.38586
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16302	0.22292	0.38594
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16277	0.22273	0.3855
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16256	0.22264	0.3852
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16297	0.2228	0.38577
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16263	0.22267	0.3853
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16281	0.22302	0.38583
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16312	0.22281	0.38593
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16277	0.2228	0.38558
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.1626	0.22262	0.38521
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.1626	0.22288	0.38548
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16271	0.22294	0.38565
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16294	0.22288	0.38582
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16289	0.22291	0.38579
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16282	0.22302	0.38584
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16318	0.22289	0.38607
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16277	0.22293	0.3857
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16242	0.22307	0.38549
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16277	0.22287	0.38563
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16251	0.22316	0.38567
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.1631	0.22282	0.38592
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16298	0.22279	0.38577
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16256	0.223	0.38556
SLiM	0.2	0.999	noDemog_0.4_0.2_0.999	0.16347	0.22201	0.38548
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25487	0.11462	0.36949
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25504	0.11522	0.37026
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25465	0.11519	0.36983
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25478	0.11507	0.36985
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25479	0.11535	0.37014
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.2548	0.11518	0.36998
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25526	0.11507	0.37033
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25563	0.115	0.37063
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25523	0.11491	0.37013
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25515	0.11473	0.36988
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25499	0.11484	0.36982
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25496	0.11475	0.36971
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25488	0.11514	0.37002
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25496	0.11515	0.37011
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25469	0.11505	0.36974
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25508	0.11495	0.37003
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25504	0.11502	0.37006
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25522	0.1151	0.37032
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25525	0.11474	0.36999
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25544	0.11495	0.37039
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25492	0.11518	0.3701
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.255	0.11522	0.37022
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25508	0.11517	0.37025
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25498	0.11506	0.37004
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25479	0.11497	0.36976
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25527	0.11503	0.3703
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25471	0.11537	0.37009
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25465	0.115	0.36966
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.2553	0.11536	0.37066
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25471	0.11495	0.36966
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25489	0.11524	0.37012
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25496	0.11477	0.36972
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25474	0.11501	0.36975
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25505	0.11514	0.37019
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.2549	0.11518	0.37009
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25487	0.11521	0.37008
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25477	0.11501	0.36978
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25509	0.1148	0.3699
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.2547	0.11559	0.37029
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25478	0.11487	0.36964
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25488	0.11519	0.37007
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.2554	0.11505	0.37045
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25506	0.11535	0.37041
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25507	0.11479	0.36987
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25524	0.11518	0.37042
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25492	0.11511	0.37003
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25521	0.11512	0.37033
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25491	0.1147	0.36961
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25512	0.11519	0.37031
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.2549	0.11486	0.36976
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25547	0.11499	0.37047
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25497	0.11533	0.37029
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25506	0.11509	0.37015
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.2552	0.11509	0.3703
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25526	0.11512	0.37039
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25529	0.11502	0.3703
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25514	0.11488	0.37002
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25511	0.11515	0.37026
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25477	0.11522	0.36999
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25486	0.11503	0.36989
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25515	0.11516	0.37031
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25485	0.11523	0.37008
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25518	0.11496	0.37014
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25518	0.11513	0.37031
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25507	0.11503	0.3701
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25492	0.11498	0.3699
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25491	0.11533	0.37024
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25537	0.11511	0.37048
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25475	0.1152	0.36996
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.2551	0.115	0.3701
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.255	0.11476	0.36976
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25509	0.11526	0.37035
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25491	0.11527	0.37017
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25523	0.11514	0.37038
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25514	0.11521	0.37035
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25514	0.1149	0.37004
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25556	0.11474	0.3703
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.2546	0.11514	0.36975
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25494	0.11499	0.36993
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25475	0.11521	0.36996
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25553	0.1153	0.37084
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25503	0.11471	0.36974
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25508	0.11494	0.37001
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25521	0.1149	0.37011
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25501	0.11539	0.3704
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25526	0.11496	0.37022
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25463	0.11534	0.36998
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25516	0.11509	0.37025
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25533	0.11495	0.37029
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25526	0.11518	0.37044
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25514	0.11502	0.37016
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25531	0.11518	0.37049
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25465	0.11521	0.36986
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25519	0.11504	0.37024
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25479	0.11527	0.37006
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25538	0.11485	0.37023
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25517	0.11509	0.37026
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25497	0.11501	0.36998
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25496	0.11528	0.37024
SLiM	0.3	0.999	noDemog_0.4_0.3_0.999	0.25523	0.11492	0.37015
