aw	as	a	gamNeg	shape	analysis	b	w	method
0.221999	0.188816	0.393804	747.459	0.173619	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.272233	0.131219	0.400978	640.144	0.176037	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.188335	0.193228	0.363448	381.388	0.161593	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.246195	0.160125	0.399904	383.498	0.175143	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.244084	0.158653	0.386826	342.743	0.173603	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.218309	0.166935	0.384181	390.789	0.172951	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.226718	0.171681	0.384326	420.262	0.175205	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.199222	0.175994	0.369217	769.076	0.166582	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.262366	0.143555	0.403259	383.497	0.177143	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.239242	0.169553	0.388656	783.224	0.174071	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.157398	0.228413	0.378865	740.629	0.172254	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.241784	0.149392	0.394153	402.641	0.171855	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.33436	0.0681942	0.392787	803.206	0.17654	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.353212	0.0598879	0.408895	477.216	0.179102	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.289578	0.109344	0.381788	378.93	0.1732	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.326602	0.0767682	0.387888	835.857	0.174365	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.26507	0.103989	0.350584	447.474	0.164222	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.299423	0.0947796	0.383004	722.291	0.171895	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.26269	0.11259	0.366706	410.183	0.171501	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.284885	0.100439	0.366758	421.663	0.169027	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.282476	0.0998859	0.372635	437.783	0.168042	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.266517	0.107475	0.354956	804.791	0.163189	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.282712	0.117661	0.375231	423.897	0.170126	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.293619	0.0912334	0.372517	423.748	0.169105	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.311257	0.0813434	0.37174	830.516	0.166356	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.259713	0.114828	0.350481	824.929	0.160579	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.287587	0.0931304	0.373822	438.526	0.17307	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.332423	0.064407	0.3921	456.743	0.176257	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.348853	0.0574538	0.410431	435.33	0.183293	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.285044	0.0938105	0.36895	844.539	0.166995	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.304369	0.111958	0.394451	834.133	0.179227	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.279339	0.116199	0.375326	833.922	0.172984	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.333806	0.0912805	0.396502	409.316	0.176755	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.328586	0.0852404	0.398697	486.929	0.177964	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.317207	0.0826857	0.384626	689.952	0.17496	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.243547	0.126051	0.349241	469.598	0.160763	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.34096	0.0810704	0.414751	440.369	0.182694	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.290496	0.10276	0.37402	776.898	0.170252	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.267674	0.110052	0.36953	404.998	0.170787	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.304338	0.0725363	0.365939	410.589	0.167733	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.321274	0.0672314	0.38678	831.732	0.172862	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.311922	0.0741573	0.387788	431.928	0.171997	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.303295	0.0971416	0.388185	409.559	0.17472	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.293554	0.109342	0.379277	753.986	0.169735	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.298269	0.0688162	0.367885	445.691	0.168128	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.308015	0.110481	0.392759	751.812	0.178995	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.283524	0.0975919	0.36394	494.283	0.16532	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.337945	0.0727714	0.402105	790.792	0.180949	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.254254	0.133128	0.366969	786.125	0.168554	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.264014	0.106165	0.365695	838.013	0.168859	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.293859	0.0959245	0.378969	799.09	0.171801	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.27603	0.101616	0.365458	806.086	0.164739	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.290942	0.0959649	0.373768	790.204	0.170293	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.2888	0.0939981	0.372498	399.801	0.170792	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.306507	0.0849426	0.377863	426.325	0.175784	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.313156	0.0889481	0.382669	807.869	0.174222	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.309539	0.0883374	0.377013	831.1	0.170143	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.258542	0.122784	0.368633	772.434	0.166198	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.304146	0.0906678	0.385042	632.384	0.17405	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.318725	0.106501	0.407207	717.649	0.186281	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.26434	0.120257	0.371193	443.331	0.168964	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.307615	0.103853	0.393822	699.141	0.176145	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.312526	0.077482	0.389337	793.407	0.177514	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.342554	0.0616651	0.41597	779.022	0.185909	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.311804	0.0900025	0.384015	831.463	0.171816	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.336356	0.0761773	0.400008	447.151	0.177644	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.270501	0.091357	0.367517	789.455	0.167303	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.257336	0.125278	0.364939	804.639	0.167301	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.30623	0.0670807	0.378751	428.499	0.172137	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.328889	0.0914837	0.395743	451.383	0.178762	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.370561	0.0636959	0.41648	799.584	0.185302	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.262376	0.108426	0.353774	780.977	0.164176	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.324246	0.0802119	0.397577	512.084	0.177647	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.285069	0.101725	0.373778	789.276	0.172097	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.285825	0.105408	0.37122	817.021	0.169324	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.295358	0.0948877	0.374012	580.731	0.169362	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.329083	0.0857127	0.400789	491.525	0.179055	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.323362	0.0765703	0.389085	753.73	0.175332	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.271784	0.122904	0.36658	808.002	0.165475	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.332026	0.102966	0.413694	603.606	0.183316	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.314271	0.0863813	0.389491	779.143	0.175019	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.311912	0.0753156	0.392599	522.836	0.1756	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.311508	0.0882307	0.387799	456.062	0.176892	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.307366	0.0974181	0.379623	793.562	0.172707	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.345256	0.0555231	0.398929	428.004	0.178031	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.291824	0.093092	0.374991	839.734	0.170163	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.305266	0.0940207	0.387782	432.785	0.175361	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.349686	0.068388	0.396394	860.264	0.175949	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.304431	0.0877611	0.379541	716.14	0.172567	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.28427	0.118338	0.378451	793.312	0.169844	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.313024	0.107629	0.40029	478.332	0.182925	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.351974	0.0552744	0.40934	434.392	0.182185	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.24508	0.124808	0.35836	833.474	0.161558	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.314003	0.0997273	0.392065	835.374	0.179025	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.244477	0.129953	0.364333	413.964	0.169199	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.305027	0.0916714	0.381269	815.212	0.171786	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.25566	0.114553	0.359227	415.169	0.164949	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.304281	0.0716012	0.378416	512.134	0.171188	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.36368	0.0388334	0.415159	820.542	0.18213	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.329675	0.0722277	0.39926	438.859	0.180229	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.305592	0.0775712	0.373135	826.966	0.168943	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.328662	0.0989179	0.408582	427.73	0.179317	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.371008	0.0586561	0.42931	834.167	0.187335	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.298362	0.101686	0.375414	484.565	0.170376	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.268985	0.0953371	0.362859	455.801	0.166145	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.307432	0.0985468	0.389436	764.691	0.175375	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.260608	0.111848	0.359774	711.695	0.169701	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.294993	0.0865598	0.379156	774.504	0.17342	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.317183	0.0998522	0.397049	722.289	0.177648	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.271664	0.114863	0.379825	353.11	0.174895	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.312905	0.103298	0.40055	739.112	0.183229	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.343025	0.0598452	0.397977	767.296	0.176013	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.180514	0.264104	0.449065	720.006	0.188407	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.162615	0.282124	0.448441	358.706	0.190834	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.208158	0.254408	0.462132	573.745	0.196204	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.200654	0.267789	0.463486	662.491	0.195432	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.193087	0.261065	0.444758	559.045	0.186192	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.179383	0.259415	0.435816	316.594	0.181717	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.18263	0.275657	0.449027	644.887	0.190141	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.17349	0.281236	0.447436	338.391	0.188862	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.196639	0.262212	0.450018	631.106	0.186893	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.167844	0.282715	0.451432	389.32	0.187846	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.112143	0.323554	0.435381	337.572	0.182057	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.209496	0.251862	0.451894	726.156	0.188902	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.107658	0.318497	0.424294	529.989	0.178658	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.157059	0.297449	0.454393	508.512	0.19189	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.143459	0.314068	0.450153	413.216	0.189696	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.142455	0.303586	0.443435	444.183	0.189827	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.181059	0.274861	0.445703	362.245	0.184868	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.226298	0.228549	0.453253	298.738	0.193168	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.131811	0.311402	0.436389	331.16	0.182375	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.201689	0.25107	0.456595	327.957	0.191933	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.175636	0.278364	0.448206	349.617	0.186835	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.218816	0.226569	0.451046	351.383	0.189226	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.188279	0.281969	0.464199	398.629	0.192948	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.187743	0.260358	0.459494	755.391	0.193372	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.190207	0.269703	0.451608	538.997	0.189344	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.19399	0.256165	0.449297	689.424	0.188767	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.182504	0.262624	0.441364	399.758	0.183788	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.172433	0.288274	0.456742	326.894	0.19503	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.165852	0.272748	0.434991	776.883	0.180585	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.136052	0.298036	0.449136	307.733	0.187712	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.188907	0.263617	0.456972	558.028	0.193673	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.108368	0.335786	0.435985	590.613	0.18388	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.202616	0.241946	0.454698	397.828	0.190104	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.207294	0.255806	0.453263	366.109	0.189153	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.244419	0.225738	0.46473	369.494	0.198387	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.133256	0.300208	0.438532	336.079	0.186199	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.219481	0.249845	0.460416	757.45	0.193031	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.163661	0.274727	0.440249	314.859	0.186812	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.183917	0.264818	0.443905	411.387	0.184823	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.195258	0.272528	0.465286	523.411	0.198938	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.189289	0.270003	0.446433	361.421	0.187285	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.166873	0.28102	0.44493	346.821	0.185667	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.10544	0.342475	0.440008	378.201	0.184498	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.148703	0.293454	0.441455	364.39	0.187384	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.194519	0.247176	0.440635	364.468	0.186887	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.140523	0.308739	0.450433	380.143	0.190721	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.221746	0.233775	0.451525	336.295	0.189178	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.215369	0.242533	0.464289	774.985	0.196133	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.169626	0.284061	0.444034	329.394	0.186897	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.178254	0.264947	0.444874	700.43	0.189477	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.233895	0.217135	0.450841	357.507	0.190695	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.180839	0.272876	0.452011	284.098	0.192376	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.149268	0.307309	0.451454	354.323	0.191093	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.203427	0.273378	0.456703	516.568	0.191467	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.15486	0.302733	0.454797	346.423	0.189557	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.190191	0.273105	0.463236	713.96	0.193537	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.184375	0.242997	0.440303	343.989	0.182257	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.179208	0.250688	0.451473	482.857	0.190331	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.150551	0.290378	0.432622	359.316	0.180947	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.128796	0.292769	0.437957	389.62	0.18502	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.182147	0.262535	0.447429	597.191	0.187764	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.216165	0.250712	0.456162	557.997	0.191499	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.141983	0.300963	0.441182	759.724	0.186607	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.186365	0.263136	0.443539	377.41	0.18203	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.135672	0.307154	0.441651	382.595	0.188102	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.156631	0.284019	0.447256	303.559	0.191263	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.201511	0.25115	0.452777	311.3	0.191463	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.206723	0.245253	0.445805	331.753	0.185721	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.188277	0.271664	0.462501	325.289	0.193879	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.191606	0.255601	0.439296	738.248	0.183525	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.166611	0.281994	0.441954	560.065	0.187498	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.190471	0.271505	0.449464	363.742	0.189067	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.18525	0.270947	0.460171	381.0	0.191811	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.162956	0.280617	0.448506	338.089	0.18784	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.184133	0.277864	0.457642	543.842	0.192135	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.152567	0.289458	0.445555	339.408	0.186309	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.184363	0.272576	0.459685	747.856	0.193218	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.18312	0.23879	0.430882	635.864	0.181394	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.234806	0.225136	0.45767	480.065	0.194506	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.124953	0.319893	0.433248	385.506	0.179285	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.185203	0.277959	0.463872	342.477	0.196131	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.179584	0.280915	0.44452	359.191	0.187564	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.199947	0.261304	0.452814	311.226	0.190306	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.149421	0.302929	0.448335	330.359	0.188083	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.197716	0.263194	0.458052	691.904	0.19097	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.118835	0.333677	0.440559	387.961	0.186907	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.212447	0.24267	0.459171	332.865	0.189704	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.199138	0.255413	0.449302	597.681	0.188906	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.141277	0.321219	0.453233	730.601	0.189532	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.197505	0.261152	0.453741	337.791	0.190003	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.181861	0.272644	0.442279	349.093	0.185127	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.155941	0.297538	0.454431	705.651	0.189333	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.1545	0.289874	0.442422	363.979	0.185242	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.218048	0.263592	0.472246	362.39	0.198647	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.223504	0.238851	0.458899	365.855	0.191011	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.167674	0.288093	0.454134	346.321	0.189688	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.17587	0.273419	0.447521	364.012	0.187084	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.153454	0.304356	0.456321	342.245	0.192984	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.198651	0.264275	0.447568	340.251	0.18994	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.185555	0.279663	0.452429	356.951	0.195097	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.24168	0.152597	0.399616	698.702	0.167696	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.288532	0.151612	0.422757	394.071	0.17952	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.222616	0.186143	0.399779	337.512	0.168818	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.218399	0.18614	0.400844	755.511	0.168206	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.219922	0.20408	0.418562	364.927	0.17702	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.24129	0.183988	0.397636	708.731	0.168597	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.244842	0.173153	0.403998	761.332	0.172087	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.232848	0.175582	0.404141	377.938	0.169398	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.282133	0.118779	0.416113	341.57	0.176803	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.235047	0.179584	0.408905	435.847	0.170602	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.21926	0.201306	0.413324	375.606	0.173632	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.266779	0.147038	0.41707	485.298	0.176163	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.23261	0.186711	0.410711	358.804	0.172507	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.298608	0.129155	0.417506	716.045	0.177601	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.284096	0.15827	0.416408	381.041	0.173882	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.261136	0.15233	0.400475	454.04	0.170422	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.255698	0.169978	0.417458	401.314	0.176822	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.253651	0.166988	0.418713	399.107	0.178225	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.221716	0.17388	0.399344	763.934	0.167788	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.267645	0.153383	0.40885	396.691	0.172923	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.295273	0.129765	0.41361	416.161	0.17483	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.237626	0.179734	0.403755	781.15	0.168828	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.299246	0.143967	0.426229	804.819	0.175902	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.250502	0.161494	0.405083	378.52	0.169753	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.238209	0.177347	0.409326	406.425	0.172275	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.245062	0.173417	0.409492	398.294	0.174633	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.263711	0.16175	0.406926	396.95	0.169818	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.259182	0.180104	0.418799	334.754	0.178967	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.289577	0.148014	0.429724	799.521	0.182399	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.23552	0.17624	0.4011	417.46	0.167572	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.247819	0.179331	0.404855	768.988	0.173403	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.264867	0.188896	0.416463	602.479	0.17364	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.259152	0.157685	0.412576	809.659	0.17437	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.243197	0.167318	0.398451	418.767	0.16844	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.240617	0.174645	0.414548	413.377	0.176643	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.257927	0.154352	0.409173	394.689	0.171553	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.244204	0.163849	0.399209	384.982	0.167419	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.244738	0.177688	0.408678	416.494	0.174683	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.263449	0.152491	0.411877	378.838	0.173956	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.247279	0.162497	0.412078	408.277	0.174279	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.246965	0.162009	0.410364	388.457	0.174483	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.267287	0.149252	0.413638	825.026	0.175212	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.331607	0.112338	0.424954	758.663	0.180901	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.298621	0.120718	0.425384	364.041	0.178191	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.246109	0.173382	0.415577	768.456	0.177511	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.274806	0.155233	0.423543	761.266	0.177433	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.256277	0.153905	0.398187	403.809	0.166895	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.289117	0.128021	0.420307	400.841	0.176816	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.303353	0.122799	0.410657	403.655	0.173691	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.188671	0.199332	0.387981	364.43	0.161727	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.267062	0.159449	0.411205	372.916	0.174089	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.289386	0.128302	0.415967	404.378	0.175794	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.263007	0.151449	0.420839	392.994	0.176751	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.237964	0.192556	0.41656	761.9	0.175898	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.26501	0.167641	0.432008	399.202	0.180422	isolation_0.4_0.2_0.999	0.999	0.2	ABC
