aw	as	a	gamNeg	shape	analysis	b	w	method
0.222339	0.0773942	0.277037	426.105	0.191732	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.172944	0.0877602	0.250575	425.963	0.183391	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.116166	0.0978936	0.215206	502.463	0.169833	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.204533	0.0584071	0.252094	479.744	0.181987	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.199344	0.0776681	0.250578	737.763	0.184064	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.138012	0.0830319	0.218837	780.075	0.173882	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.183537	0.0645417	0.241912	836.89	0.177216	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.152403	0.0928773	0.234199	395.789	0.176294	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.140874	0.0822125	0.204868	764.222	0.16928	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.157352	0.087823	0.233875	450.671	0.177598	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.177817	0.0790791	0.244298	461.166	0.181394	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.195847	0.0645909	0.248035	441.048	0.183419	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.190465	0.050161	0.236812	853.343	0.174349	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.20818	0.0745268	0.255735	425.877	0.1831	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.190658	0.0806899	0.26074	822.077	0.18525	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.213926	0.0585548	0.258756	462.353	0.182447	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.183931	0.0627343	0.2395	869.527	0.174402	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.103187	0.0931952	0.192525	782.469	0.161807	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.162573	0.061676	0.219094	433.859	0.172971	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.146485	0.0909911	0.234294	389.169	0.178589	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.203447	0.0787356	0.263295	860.588	0.188817	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.143756	0.0928047	0.220524	743.082	0.175984	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.1964	0.0750244	0.265189	781.877	0.189075	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.166442	0.0620006	0.226583	842.753	0.175531	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.167318	0.0823861	0.241756	766.574	0.182497	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.190365	0.0796044	0.250236	505.081	0.186102	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.19273	0.0680989	0.249922	399.945	0.182952	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.153291	0.0667853	0.210674	476.34	0.169856	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.216748	0.0483362	0.264303	800.325	0.184741	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.182491	0.077477	0.256848	834.968	0.185006	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.16562	0.0828288	0.235626	456.657	0.180103	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.186669	0.0561641	0.239963	786.841	0.177409	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.183633	0.0739537	0.251272	837.121	0.183053	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.11394	0.113692	0.222513	442.344	0.17408	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.251993	0.0524031	0.293572	867.106	0.193111	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.105866	0.112027	0.207961	395.213	0.171356	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.140486	0.0973526	0.225818	387.405	0.177999	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.137123	0.095635	0.227162	815.397	0.177364	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.202375	0.0632023	0.247442	855.156	0.183128	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.124087	0.117105	0.226771	791.349	0.177205	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.166903	0.0822101	0.222333	794.488	0.173936	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.163753	0.0779958	0.224304	801.813	0.173182	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.122696	0.10594	0.21405	418.699	0.174464	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.19262	0.080076	0.259159	771.176	0.188651	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.160208	0.0817859	0.219816	437.174	0.171961	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.212777	0.0588745	0.266492	457.237	0.186737	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.156439	0.0763127	0.223542	462.143	0.173986	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.0822893	0.128982	0.202928	396.072	0.171287	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.139909	0.0839879	0.213563	827.963	0.169988	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.194211	0.0736647	0.247694	755.25	0.183756	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.17764	0.0633167	0.240064	490.988	0.177575	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.141267	0.090483	0.217949	733.489	0.174136	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.174056	0.0724469	0.244301	729.504	0.181814	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.224086	0.0491127	0.263462	470.738	0.184719	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.210799	0.0726487	0.272218	682.173	0.192262	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.178165	0.0718558	0.242457	820.347	0.178025	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.175945	0.0715258	0.239962	416.416	0.178931	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.170185	0.0675757	0.236161	449.309	0.180249	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.178048	0.0681011	0.246335	436.988	0.179716	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.130352	0.0862609	0.203478	420.797	0.167291	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.210317	0.0775928	0.271784	439.298	0.189203	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.180746	0.0650328	0.242047	486.642	0.175602	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.154026	0.0867385	0.230924	821.457	0.176355	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.174756	0.0893464	0.24743	488.382	0.180825	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.114487	0.123835	0.228384	398.893	0.178974	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.159257	0.0738674	0.221954	789.156	0.174369	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.124415	0.0935196	0.210773	796.828	0.17143	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.171922	0.0799028	0.237241	818.929	0.179333	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.225802	0.0736921	0.274181	437.734	0.189346	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.206311	0.0648416	0.261542	516.875	0.184508	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.148784	0.0826937	0.215817	419.778	0.171996	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.175302	0.0697424	0.237736	450.115	0.17783	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.206722	0.0671581	0.273763	681.252	0.191976	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.129562	0.10068	0.203408	430.209	0.167208	noDemog_0.4_0.3_0.4	0.4	0.3	abc
0.0759069	0.311888	0.380039	412.838	0.182539	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.118386	0.256282	0.372417	376.749	0.176055	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0984435	0.284253	0.381215	433.224	0.181912	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.12594	0.264441	0.393507	371.784	0.186603	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0823114	0.299882	0.377645	411.15	0.181169	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0816262	0.297973	0.381538	379.625	0.180552	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0798009	0.294441	0.37643	590.013	0.180938	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0935995	0.279983	0.372983	422.325	0.176818	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0936867	0.286177	0.379606	385.535	0.183015	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0785548	0.289086	0.371945	400.565	0.180473	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.101068	0.279578	0.383728	391.731	0.180663	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.115607	0.281651	0.395617	408.744	0.188149	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0762073	0.297337	0.371264	369.164	0.177588	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0971978	0.289653	0.382201	692.398	0.180981	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0644729	0.301012	0.365454	791.728	0.173266	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.114529	0.272678	0.377904	393.275	0.177562	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.11237	0.279089	0.394612	773.661	0.187689	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0582161	0.321466	0.379254	342.136	0.180507	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.112189	0.267726	0.385621	427.361	0.180891	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0893224	0.281395	0.366734	414.968	0.175871	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.119039	0.269005	0.384089	405.605	0.180692	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0874675	0.27865	0.363161	759.31	0.1714	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0619313	0.316147	0.369857	748.94	0.180188	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.106067	0.280462	0.38343	380.626	0.18088	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0858073	0.288982	0.37858	426.307	0.17929	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.114262	0.260178	0.37814	396.127	0.18004	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.102599	0.287758	0.392239	350.747	0.185816	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0865877	0.286084	0.381771	411.286	0.182381	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.104158	0.285195	0.384633	801.821	0.183535	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0972691	0.284643	0.385177	410.8	0.179753	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0953444	0.288327	0.385442	425.127	0.180108	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0518768	0.309823	0.359441	593.496	0.172501	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0781149	0.291642	0.377411	367.096	0.182722	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0777182	0.305704	0.375094	446.285	0.179619	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0895309	0.293912	0.37688	696.609	0.176449	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.127931	0.261823	0.379227	387.683	0.180871	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0481986	0.320891	0.367632	404.251	0.174689	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0628718	0.31187	0.373332	420.834	0.175592	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0652774	0.294641	0.364016	569.691	0.173851	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0462063	0.325401	0.369059	395.694	0.173882	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.110219	0.272405	0.379485	666.039	0.178647	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0690966	0.313108	0.379704	766.0	0.179102	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0903931	0.286313	0.37411	378.46	0.175644	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0579544	0.317497	0.374018	783.193	0.179675	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0813411	0.287953	0.374309	372.087	0.180682	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.131657	0.254568	0.386738	378.576	0.181628	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.107266	0.277759	0.379353	361.189	0.17829	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.037091	0.323189	0.357932	628.665	0.171415	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0789771	0.291972	0.371316	395.977	0.178376	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.056761	0.311959	0.368512	398.736	0.177274	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.126744	0.273423	0.3929	518.198	0.186882	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0580746	0.312054	0.366482	404.261	0.174041	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.102123	0.269108	0.374763	803.758	0.179034	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.142787	0.240033	0.378058	448.784	0.179252	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.057333	0.315275	0.361363	721.727	0.173562	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.108762	0.27433	0.380408	464.245	0.180597	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0807403	0.293332	0.370388	825.717	0.178312	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0475209	0.322847	0.364075	734.26	0.175224	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0745563	0.302535	0.37756	404.368	0.181039	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0827184	0.297053	0.379701	411.115	0.181511	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0693268	0.309382	0.379063	826.885	0.179914	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0709322	0.299727	0.375413	380.795	0.177533	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0391918	0.319656	0.35964	471.255	0.17278	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0570574	0.316955	0.366454	373.088	0.17485	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0885031	0.275989	0.364783	606.398	0.170173	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.075918	0.302004	0.370259	433.859	0.174275	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0758896	0.297393	0.374624	416.9	0.176505	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.123689	0.264376	0.396114	397.108	0.18659	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0836042	0.296422	0.379087	764.07	0.17989	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.103253	0.280887	0.380793	388.947	0.1814	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.115531	0.279352	0.39109	372.122	0.187118	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0431501	0.323571	0.365909	427.975	0.172875	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0777288	0.302187	0.369997	752.429	0.178208	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.104129	0.268481	0.377224	404.906	0.179466	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.108198	0.273486	0.385074	407.539	0.18547	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0917378	0.287506	0.374974	384.901	0.178405	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0491187	0.314554	0.369375	373.574	0.176545	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.107038	0.276217	0.383664	336.139	0.181931	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0534483	0.319314	0.364424	761.796	0.172613	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0526204	0.315037	0.361007	784.325	0.174753	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0358101	0.324306	0.358302	421.377	0.172001	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0714398	0.29381	0.367345	782.83	0.17765	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0965902	0.284472	0.37522	811.096	0.178978	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0974574	0.271778	0.3708	411.41	0.178253	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0855	0.297232	0.385005	391.754	0.185155	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0684281	0.293112	0.362343	574.946	0.172824	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0799142	0.288506	0.370298	395.068	0.177611	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.078764	0.293883	0.369683	380.721	0.176791	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0546033	0.309116	0.360036	417.97	0.173567	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.113287	0.267454	0.388452	439.363	0.181361	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0726991	0.299652	0.372898	390.838	0.180012	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.118236	0.264087	0.376716	770.466	0.179327	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0461114	0.317977	0.363629	390.107	0.171754	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.154764	0.241243	0.389822	406.537	0.184216	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.106721	0.271155	0.385442	439.188	0.183026	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0838176	0.298803	0.376376	377.982	0.182551	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0908466	0.284929	0.381896	423.757	0.180223	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.164528	0.239698	0.404578	548.764	0.19316	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0698367	0.316028	0.378721	784.346	0.180811	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.0696795	0.300493	0.378555	370.559	0.184025	noDemog_0.4_0.1_0.8	0.8	0.1	abc
0.17892	0.178784	0.35528	431.026	0.180971	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.198788	0.172982	0.366474	731.669	0.185211	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.236601	0.148686	0.384357	789.657	0.192676	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.187881	0.166616	0.349715	415.135	0.179221	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.188547	0.162254	0.356121	403.756	0.179352	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.189915	0.168744	0.356912	578.566	0.18081	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.155563	0.204016	0.343097	410.113	0.175836	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.17292	0.199106	0.362287	423.873	0.184559	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.147893	0.215026	0.353487	406.47	0.17904	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.203669	0.1614	0.366021	404.184	0.185596	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.127964	0.219337	0.348271	407.196	0.181061	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.207077	0.154389	0.359455	769.563	0.181724	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.195796	0.165963	0.361601	400.285	0.18406	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.167817	0.1889	0.352417	426.808	0.18125	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.152026	0.21068	0.358104	379.522	0.182887	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.180125	0.17397	0.358479	707.063	0.17803	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.0961166	0.24178	0.335341	396.01	0.17252	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.208951	0.151598	0.355344	422.379	0.178519	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.185118	0.18125	0.362383	785.257	0.182281	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.164438	0.200043	0.360833	391.31	0.18215	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.181179	0.184429	0.364865	404.75	0.18746	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.196973	0.183482	0.368492	422.56	0.186641	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.147523	0.199022	0.346278	810.365	0.175437	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.155155	0.21531	0.366271	393.114	0.186376	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.210624	0.168768	0.369094	396.793	0.187623	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.168325	0.193965	0.348748	414.76	0.17803	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.115253	0.219848	0.334013	416.796	0.172627	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.18331	0.180484	0.361131	458.365	0.182161	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.225201	0.150581	0.361564	450.669	0.181646	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.165582	0.180971	0.3455	451.106	0.17632	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.22684	0.14677	0.367256	773.42	0.186713	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.154332	0.212677	0.361808	406.299	0.186028	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.168051	0.182627	0.34584	452.705	0.175354	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.165669	0.193888	0.363035	466.39	0.183915	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.223348	0.150573	0.374052	809.133	0.186097	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.172751	0.184613	0.355677	453.328	0.181286	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.14774	0.211537	0.35495	428.217	0.181127	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.150867	0.19696	0.354615	407.448	0.183089	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.248314	0.129049	0.368568	820.361	0.185076	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.235484	0.146433	0.378435	801.357	0.188245	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.158073	0.192777	0.34903	477.339	0.175999	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.188583	0.185431	0.366523	403.74	0.185735	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.153905	0.191652	0.34731	795.721	0.179102	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.1777	0.184205	0.357416	404.409	0.182155	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.150809	0.208515	0.355879	417.535	0.18187	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.218502	0.14234	0.364776	781.592	0.182979	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.160022	0.209446	0.364383	419.055	0.187092	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.142976	0.204357	0.349871	371.963	0.180416	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.17338	0.183254	0.35685	387.934	0.183889	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.175336	0.187307	0.360989	409.27	0.183353	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.183963	0.175318	0.353706	424.745	0.177036	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.128734	0.225122	0.350607	377.408	0.179994	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.163346	0.191573	0.359652	435.433	0.182574	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.140752	0.203859	0.349649	770.204	0.176631	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.171767	0.184782	0.35186	423.367	0.18044	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.172415	0.195395	0.356995	397.252	0.180065	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.176961	0.181709	0.354308	378.693	0.18193	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.210727	0.155051	0.372913	397.647	0.186359	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.218373	0.16024	0.36992	601.107	0.185121	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.164564	0.199053	0.356182	373.6	0.182216	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.142828	0.216123	0.355351	390.664	0.179514	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.233795	0.148433	0.381897	410.74	0.190148	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.133366	0.220015	0.343532	470.262	0.175997	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.112907	0.252103	0.358329	394.192	0.184247	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.087805	0.248414	0.335915	391.235	0.172885	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.163638	0.190299	0.356578	423.998	0.183943	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.157395	0.200291	0.35232	767.649	0.180314	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.161764	0.203703	0.362892	611.926	0.182557	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.19233	0.166325	0.362624	620.559	0.184186	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.250902	0.128133	0.381496	369.972	0.189124	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.155769	0.189772	0.351143	423.412	0.178699	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.153422	0.212614	0.353919	782.342	0.179094	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.157295	0.199303	0.349035	401.78	0.178397	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.172377	0.19345	0.359026	795.115	0.181809	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.155062	0.209147	0.358564	441.393	0.181706	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.177208	0.185966	0.363277	811.071	0.182559	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.167127	0.199017	0.364345	769.499	0.181421	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.173044	0.172979	0.347061	418.607	0.178562	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.203547	0.169191	0.370545	410.832	0.186445	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.142363	0.213175	0.354723	379.067	0.182565	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.173988	0.189422	0.362958	803.846	0.183903	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.174364	0.193941	0.362672	394.272	0.18542	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.145995	0.199359	0.351749	362.039	0.179694	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.229375	0.154666	0.378338	420.447	0.189507	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.246942	0.135446	0.376416	773.089	0.188295	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.162863	0.204159	0.356938	607.428	0.180229	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.212222	0.159733	0.368697	451.926	0.184725	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.211889	0.148594	0.359396	783.621	0.184187	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.145972	0.205582	0.35053	404.782	0.177138	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.134522	0.214851	0.346231	776.646	0.177957	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.126667	0.229001	0.352084	341.552	0.18258	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.174532	0.183962	0.352635	420.644	0.179134	noDemog_0.4_0.2_0.8	0.8	0.2	abc
