aw	as	a	gamNeg	shape	analysis	b	w	method
0.127409	0.218086	0.349895	749.896	0.182252	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.18848	0.168439	0.35122	775.036	0.177657	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.239632	0.147112	0.375475	372.141	0.190381	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.206308	0.169912	0.364711	395.964	0.184614	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.15655	0.188793	0.34834	614.29	0.177225	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.152565	0.198832	0.354904	819.937	0.178885	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.151287	0.195969	0.349656	443.46	0.180492	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.194903	0.162248	0.348749	793.705	0.177895	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.139352	0.211105	0.34451	442.855	0.176151	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.203559	0.170559	0.360029	416.284	0.182551	noDemog_0.4_0.2_0.8	0.8	0.2	abc
0.246371	0.108735	0.343983	418.194	0.187031	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.2892	0.0709646	0.35276	455.658	0.1893	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.315635	0.064601	0.369906	426.433	0.196322	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.317881	0.0508155	0.363917	843.22	0.192441	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.184872	0.157483	0.329052	427.519	0.180331	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.289265	0.0761258	0.360992	806.673	0.191043	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.242987	0.109155	0.350213	513.783	0.18674	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.283179	0.0711251	0.35282	799.349	0.18994	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.262333	0.113423	0.367141	774.17	0.196046	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.277043	0.0788464	0.355285	784.875	0.189211	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.239992	0.109561	0.335459	811.702	0.181026	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.286468	0.0880501	0.364544	819.43	0.193474	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.268037	0.0954038	0.359792	420.659	0.194234	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.253258	0.10808	0.345557	820.743	0.184529	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.257786	0.0996858	0.342093	389.048	0.18493	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.226959	0.116112	0.335746	810.549	0.182956	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.251766	0.103328	0.349476	814.719	0.188233	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.278935	0.0776039	0.357404	470.388	0.188863	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.341731	0.0524592	0.384309	796.256	0.199812	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.286522	0.0631273	0.345329	422.703	0.18389	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.269164	0.0936204	0.360746	854.268	0.192818	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.309067	0.0653541	0.374328	404.108	0.19588	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.219589	0.125955	0.336163	422.255	0.185757	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.243972	0.0987107	0.349953	833.59	0.185417	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.291011	0.0772197	0.3651	808.118	0.19234	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.284797	0.069755	0.356276	806.535	0.192636	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.280951	0.0776962	0.359787	838.148	0.191459	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.304693	0.0694596	0.371573	452.751	0.193411	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.317696	0.0559231	0.370485	395.417	0.195481	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.205713	0.109172	0.314303	398.796	0.172283	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.269758	0.0795638	0.341082	795.078	0.184261	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.306006	0.0589569	0.358908	816.108	0.18962	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.272334	0.0981316	0.357917	618.49	0.18962	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.284361	0.0749751	0.372113	405.246	0.198588	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.245913	0.102785	0.344366	374.314	0.185516	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.282686	0.0729246	0.352136	745.941	0.186197	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.255109	0.106125	0.35562	804.585	0.188718	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.251608	0.111784	0.348756	415.395	0.187819	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.275126	0.0994291	0.364792	426.158	0.198441	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.287659	0.0740276	0.34163	505.53	0.1835	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.234955	0.11096	0.339663	437.575	0.183312	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.25404	0.10173	0.356219	406.212	0.189602	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.302879	0.066683	0.369587	799.318	0.194698	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.292374	0.0727758	0.366965	814.049	0.195432	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.231618	0.102831	0.328624	614.527	0.176805	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.237398	0.0999716	0.327779	746.631	0.178678	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.288461	0.0656911	0.347406	394.649	0.184569	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.244032	0.108525	0.340917	353.459	0.185515	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.230922	0.107117	0.335297	819.367	0.183167	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.252965	0.0998941	0.346392	474.434	0.186045	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.264082	0.0960789	0.348145	438.694	0.187341	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.211006	0.133325	0.340709	428.063	0.182207	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.235874	0.117555	0.342074	719.886	0.185423	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.227458	0.12057	0.336735	401.843	0.183042	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.331153	0.0420743	0.362577	782.569	0.19076	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.269982	0.0694818	0.334013	505.678	0.178737	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.284664	0.0781525	0.361166	396.678	0.192456	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.290093	0.0736269	0.356837	693.569	0.189219	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.226755	0.13169	0.35406	603.154	0.190443	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.208634	0.109833	0.319353	811.515	0.17777	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.224226	0.111958	0.33296	786.374	0.179237	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.276118	0.0697877	0.345039	831.815	0.185178	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.253022	0.0907023	0.340407	447.481	0.183616	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.255839	0.114383	0.366338	382.689	0.195924	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.251912	0.0989776	0.342228	711.538	0.184187	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.286616	0.0777055	0.349917	714.674	0.187664	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.26959	0.0875666	0.349292	833.125	0.187976	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.307768	0.0719262	0.368123	666.135	0.192908	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.263253	0.0867001	0.34173	402.037	0.183146	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.314099	0.0667435	0.372224	777.575	0.196473	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.266066	0.100703	0.355333	812.542	0.19069	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.273561	0.0961621	0.3552	419.715	0.190932	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.294374	0.0721026	0.356611	455.308	0.192213	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.302199	0.0688252	0.355332	444.632	0.190364	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.242209	0.122058	0.35721	588.809	0.192883	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.225895	0.119181	0.332251	403.582	0.182827	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.287767	0.0804866	0.364898	444.338	0.192702	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.20686	0.138626	0.347389	387.371	0.18669	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.222287	0.130796	0.350188	600.683	0.190448	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.292523	0.0841048	0.362731	861.945	0.192095	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.245462	0.105647	0.361449	495.285	0.190741	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.285943	0.0940843	0.365828	416.035	0.192257	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.248911	0.102059	0.351816	427.398	0.188876	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.279966	0.0874928	0.362609	447.42	0.193362	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.260493	0.0800397	0.332825	461.555	0.179736	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.226644	0.123488	0.346263	758.795	0.184099	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.280616	0.0760777	0.343133	409.198	0.184892	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.232427	0.117305	0.348207	806.502	0.184599	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.289155	0.052575	0.336036	462.179	0.180035	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.294953	0.0746631	0.366642	770.008	0.192223	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.311981	0.0489978	0.363125	858.212	0.192063	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.284255	0.0790635	0.353022	833.923	0.186246	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.269674	0.0902824	0.360791	823.747	0.192159	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.264648	0.0844868	0.344167	812.866	0.184962	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.262974	0.0940491	0.345153	823.272	0.182763	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.304455	0.0651213	0.360254	788.716	0.191031	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.239871	0.0977626	0.339483	817.79	0.180416	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.224875	0.113905	0.340625	804.128	0.181254	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.286442	0.081834	0.359911	788.806	0.192693	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.273173	0.0774586	0.342407	789.856	0.184173	noDemog_0.4_0.3_0.8	0.8	0.3	abc
0.125532	0.303807	0.417182	428.199	0.183128	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.110807	0.315259	0.424881	407.261	0.191503	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.100344	0.314867	0.411262	398.872	0.181879	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.145091	0.283381	0.421554	470.498	0.187966	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.180996	0.26189	0.437122	825.607	0.191695	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.1133	0.30797	0.414204	440.976	0.184816	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.113885	0.303166	0.412954	372.938	0.182731	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.118505	0.305268	0.425896	688.395	0.191698	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0912864	0.315398	0.400214	410.209	0.179659	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.119578	0.297155	0.410379	394.519	0.184155	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.145725	0.296015	0.427852	374.329	0.18819	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.122672	0.297842	0.421847	412.877	0.188273	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.137742	0.29846	0.430413	394.056	0.193684	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.115054	0.31403	0.426478	413.999	0.191016	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.101284	0.310573	0.410776	425.394	0.1826	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.060838	0.345115	0.401064	383.605	0.178397	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0884122	0.333135	0.410907	399.972	0.18396	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.140246	0.281925	0.422256	415.929	0.187414	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0872633	0.317942	0.39974	448.927	0.180399	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0717933	0.331335	0.400986	452.017	0.179674	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.102702	0.320863	0.416235	387.166	0.185794	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.134637	0.297997	0.431279	413.381	0.190879	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0718171	0.3361	0.406038	442.767	0.180516	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.131877	0.293514	0.420337	716.045	0.189124	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.109897	0.319677	0.425213	417.624	0.189046	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.114559	0.302971	0.423438	389.443	0.189486	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.138384	0.289124	0.42216	381.438	0.189062	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.122918	0.300901	0.41793	415.344	0.184899	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.118138	0.301184	0.41355	422.988	0.185477	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.132322	0.293222	0.42099	406.944	0.188738	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.123291	0.29541	0.416302	386.157	0.183397	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0867797	0.333753	0.414342	433.158	0.181732	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.109673	0.311386	0.415608	411.011	0.18375	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.118907	0.299235	0.407168	422.587	0.179643	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.148508	0.293314	0.431773	748.279	0.189711	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.130442	0.279207	0.415203	464.318	0.182339	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.129821	0.28385	0.404269	776.907	0.177719	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0797761	0.319492	0.407193	446.153	0.181406	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.109491	0.310025	0.414905	373.575	0.186107	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0815202	0.327849	0.405598	412.535	0.180934	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.140213	0.284808	0.416065	424.833	0.185073	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.107856	0.309318	0.40969	412.992	0.180924	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.146309	0.281888	0.423288	380.395	0.185074	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.139506	0.276696	0.41838	740.648	0.18667	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0976504	0.31059	0.401845	408.028	0.176572	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.131224	0.28698	0.411982	704.611	0.183538	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.106704	0.310146	0.418688	404.401	0.185764	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0972888	0.321549	0.414398	405.978	0.184824	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.139366	0.289037	0.415812	442.527	0.18359	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.136103	0.289835	0.418359	455.689	0.182471	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0867085	0.340395	0.418074	438.372	0.187393	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.129492	0.298982	0.415715	621.404	0.185612	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.100542	0.308423	0.403355	370.732	0.179401	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.128942	0.291743	0.416492	410.517	0.185575	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.132022	0.285904	0.408412	373.218	0.180883	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0918626	0.325078	0.415208	373.306	0.186575	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.153684	0.265349	0.413661	380.157	0.181708	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.130761	0.279893	0.409995	379.599	0.1814	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0991314	0.320371	0.414153	377.419	0.184996	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0844461	0.322843	0.409479	495.132	0.182861	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0912977	0.331409	0.422607	374.475	0.188434	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.170169	0.267844	0.435379	399.007	0.192615	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0949308	0.314054	0.414937	397.849	0.185088	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.109223	0.305247	0.413025	405.319	0.183481	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.121043	0.29648	0.416486	421.527	0.184866	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.139751	0.277729	0.422935	501.441	0.185451	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.164844	0.245862	0.414964	453.35	0.18102	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0963827	0.31195	0.403488	436.027	0.174821	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0852706	0.33513	0.413884	603.392	0.186543	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0604505	0.352348	0.406169	346.34	0.180425	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.10829	0.309301	0.412556	363.604	0.18091	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0827487	0.322783	0.402772	382.816	0.17884	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0760195	0.330412	0.410633	405.219	0.184389	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.135542	0.281299	0.412747	805.017	0.18036	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0963743	0.32432	0.41508	419.991	0.185172	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.124257	0.301566	0.42103	406.508	0.188197	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0904548	0.331105	0.414867	729.682	0.185297	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.147437	0.279763	0.424556	778.813	0.18824	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0754365	0.342698	0.414333	385.141	0.18117	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.12045	0.304075	0.424223	400.861	0.187851	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0896534	0.313308	0.402063	786.796	0.176202	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.134747	0.300638	0.420266	407.344	0.186625	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0925111	0.332808	0.423773	397.823	0.188316	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.128123	0.308454	0.426826	412.482	0.187071	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.126864	0.297038	0.412857	431.139	0.18017	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0644558	0.353138	0.410268	367.197	0.181156	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.161535	0.268519	0.421176	380.032	0.184905	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.112865	0.300615	0.413061	414.967	0.181414	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.096306	0.322772	0.418149	403.774	0.186753	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.109655	0.303804	0.411276	388.939	0.1822	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.112904	0.317221	0.424712	438.815	0.183701	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.149909	0.285415	0.426789	391.909	0.190281	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.112407	0.293664	0.413942	805.358	0.183876	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.125391	0.295628	0.42642	377.066	0.189668	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0774335	0.342415	0.413764	493.233	0.187287	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.118492	0.30749	0.411881	400.912	0.183054	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.157847	0.279187	0.429127	412.703	0.191108	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.124182	0.308913	0.424218	390.972	0.187301	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.0474858	0.346663	0.395196	435.265	0.173637	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.13535	0.291826	0.426624	558.774	0.191577	noDemog_0.4_0.1_0.999	0.999	0.1	abc
0.122817	0.265461	0.380702	825.395	0.178984	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.21345	0.177276	0.383388	430.263	0.175656	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.229407	0.170845	0.392688	464.81	0.181084	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.18721	0.200679	0.381151	396.774	0.175056	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.145003	0.230791	0.381938	406.802	0.177896	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.199818	0.186982	0.376858	384.526	0.176279	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.211288	0.180152	0.387637	434.147	0.179975	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.243578	0.158359	0.394903	827.023	0.181567	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.221577	0.176494	0.396558	424.178	0.184412	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.241977	0.157435	0.389634	827.094	0.17883	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.210772	0.176432	0.387555	404.055	0.177645	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.212613	0.196904	0.396023	603.904	0.18257	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.227559	0.174192	0.397827	595.385	0.18562	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.216232	0.188861	0.395543	431.215	0.1841	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.265761	0.168914	0.412251	565.168	0.189833	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.148296	0.236568	0.381861	415.668	0.1774	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.234666	0.173209	0.397403	393.996	0.182323	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.229232	0.167963	0.391866	551.811	0.180333	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.1829	0.213174	0.39244	484.254	0.180288	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.246613	0.163838	0.397095	406.582	0.184979	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.16696	0.217764	0.385197	416.535	0.177709	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.241037	0.17022	0.406508	423.471	0.187124	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.186256	0.211897	0.389278	694.565	0.180944	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.22783	0.177584	0.392114	419.756	0.181344	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.256602	0.155166	0.406585	740.143	0.185135	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.163412	0.223095	0.382811	419.254	0.180622	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.223159	0.18155	0.400798	732.74	0.184723	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.196497	0.186695	0.376774	417.375	0.175777	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.181306	0.196152	0.372301	783.045	0.174495	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.238016	0.184656	0.405522	791.102	0.185966	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.23793	0.167391	0.40471	776.838	0.187938	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.150226	0.224801	0.374442	595.326	0.17596	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.215782	0.181547	0.392481	360.91	0.182774	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.209184	0.176574	0.382522	425.038	0.177006	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.217836	0.185669	0.394542	416.288	0.180678	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.249561	0.168654	0.402909	633.457	0.184968	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.228136	0.170827	0.395772	414.835	0.182133	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.207342	0.178943	0.379848	510.225	0.177407	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.200038	0.198299	0.396879	383.277	0.186031	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.202417	0.187184	0.384967	442.448	0.177048	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.156038	0.229408	0.378553	409.824	0.178761	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.228836	0.181081	0.392551	428.78	0.179656	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.229571	0.164915	0.388269	433.776	0.177834	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.237745	0.171565	0.401139	581.521	0.185996	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.231072	0.180444	0.399324	733.341	0.185378	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.195943	0.203147	0.389348	385.22	0.179548	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.143368	0.249382	0.388735	481.771	0.179487	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.245186	0.162085	0.402635	429.022	0.187087	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.14438	0.238158	0.382063	800.524	0.178147	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.181486	0.208514	0.388442	753.986	0.179319	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.163542	0.236597	0.399456	406.121	0.187407	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.206028	0.177859	0.379798	688.986	0.177287	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.197529	0.188594	0.387108	409.249	0.176602	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.219202	0.188239	0.4	409.524	0.182541	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.177815	0.217433	0.391911	795.812	0.182197	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.208169	0.192184	0.396171	717.941	0.183507	noDemog_0.4_0.2_0.999	0.999	0.2	abc
0.254901	0.164937	0.406588	399.046	0.188851	noDemog_0.4_0.2_0.999	0.999	0.2	abc
