method	w	b	analysis	aw	as	a
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.130285	0.270075	0.397012
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.14104	0.25288	0.386181
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.0994423	0.277553	0.373056
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.226776	0.202929	0.418615
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.152296	0.248074	0.396263
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.133411	0.27026	0.385975
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.144175	0.256836	0.387053
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.069097	0.301665	0.365489
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.114769	0.283001	0.387477
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.166092	0.238216	0.392112
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.140851	0.257631	0.392638
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.172538	0.257748	0.423571
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.13095	0.280067	0.400798
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.160552	0.261032	0.397665
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.102975	0.287081	0.385407
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.174935	0.226624	0.398395
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.132411	0.266736	0.393041
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.148321	0.257702	0.390813
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.0994958	0.277232	0.378598
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.0940541	0.311441	0.392611
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.139684	0.255583	0.392384
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.138149	0.257903	0.401216
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.141395	0.252985	0.392949
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.156372	0.241908	0.400831
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.137461	0.280034	0.4023
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.127315	0.280823	0.404105
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.204116	0.233899	0.409858
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.10767	0.280931	0.382793
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.137109	0.257093	0.390997
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.158434	0.245261	0.397255
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.194339	0.21912	0.40585
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.0990545	0.292407	0.388353
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.135929	0.279056	0.396887
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.164452	0.235829	0.392288
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.181429	0.226633	0.390692
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.156706	0.253565	0.400499
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.130226	0.266038	0.394125
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.202708	0.231461	0.413159
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.0782401	0.297565	0.384609
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.151845	0.248942	0.396672
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.169951	0.242053	0.40285
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.112128	0.302796	0.398849
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.120035	0.274474	0.391311
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.134238	0.259636	0.382748
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.115144	0.286253	0.384937
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.132275	0.269918	0.39105
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.13034	0.268193	0.39787
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.166492	0.243794	0.401949
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.162921	0.240949	0.402654
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.125288	0.269122	0.393447
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.141601	0.25324	0.386696
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.143885	0.265488	0.395911
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.108028	0.288776	0.387135
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.180595	0.235457	0.404296
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.100728	0.29939	0.391003
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.0938547	0.287493	0.381436
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.111669	0.28613	0.393448
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.204074	0.223253	0.413745
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.0812263	0.31391	0.394841
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.150156	0.261379	0.403202
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.170466	0.235545	0.401506
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.139719	0.260375	0.398751
ABC	0.1	0.8	isolation_0.4_0.1_0.8	0.181316	0.232448	0.409433
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.178151	0.192392	0.377595
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.195145	0.201524	0.381033
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.225992	0.155349	0.374724
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.267003	0.148586	0.395986
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.188769	0.202874	0.380229
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.257258	0.160538	0.408469
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.237663	0.182273	0.39181
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.160421	0.220393	0.361711
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.277457	0.150846	0.408104
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.246415	0.171097	0.392249
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.197728	0.199228	0.380143
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.167938	0.205197	0.36084
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.227279	0.165572	0.386134
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.274464	0.148456	0.408128
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.204837	0.190143	0.384929
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.208829	0.198208	0.383882
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.202685	0.189904	0.383805
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.211905	0.18541	0.386027
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.187893	0.192467	0.374542
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.228849	0.182447	0.386301
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.217084	0.185015	0.391657
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.19914	0.187278	0.371065
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.238453	0.170097	0.395105
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.207299	0.18875	0.37893
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.265262	0.147071	0.403295
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.24009	0.159173	0.387124
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.214607	0.169786	0.372812
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.259127	0.161853	0.415345
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.194111	0.199926	0.384417
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.198457	0.20376	0.390043
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.20197	0.179869	0.374536
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.20007	0.197389	0.375727
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.168	0.222134	0.372744
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.220045	0.185893	0.384456
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.230853	0.165381	0.381958
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.206588	0.186959	0.377646
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.179388	0.22178	0.380882
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.212545	0.185115	0.382498
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.222953	0.174451	0.393468
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.223149	0.17702	0.382646
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.24158	0.16578	0.3909
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.234463	0.165213	0.383945
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.224189	0.170559	0.381639
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.172059	0.214195	0.372562
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.265235	0.134064	0.381891
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.137197	0.220548	0.353872
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.254771	0.169363	0.403394
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.258267	0.16505	0.408901
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.239335	0.162097	0.379855
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.240528	0.162616	0.397615
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.264011	0.151428	0.395197
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.218001	0.167476	0.381614
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.212677	0.183444	0.376733
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.292359	0.141392	0.412437
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.233342	0.169073	0.393618
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.216033	0.184643	0.378202
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.25896	0.158746	0.40108
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.231419	0.154006	0.377684
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.279437	0.147867	0.406577
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.244898	0.169412	0.400918
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.260734	0.156681	0.403159
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.249963	0.163702	0.405026
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.261687	0.167735	0.410086
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.263459	0.151163	0.394963
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.221868	0.1761	0.383261
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.207932	0.173715	0.377566
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.297822	0.133292	0.406916
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.212696	0.183755	0.374993
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.217772	0.190435	0.389671
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.195567	0.200094	0.391636
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.20484	0.184846	0.385394
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.21835	0.176279	0.385955
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.24006	0.162873	0.393806
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.229734	0.154603	0.376197
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.21833	0.170493	0.389146
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.213732	0.188485	0.390696
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.142517	0.258018	0.36812
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.275613	0.167255	0.424168
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.280803	0.147216	0.407714
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.174915	0.212726	0.384349
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.19241	0.191806	0.376413
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.199345	0.177811	0.372064
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.208099	0.191252	0.390867
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.199765	0.186419	0.376713
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.21307	0.19136	0.381877
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.201139	0.195479	0.375346
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.273556	0.161263	0.423243
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.23841	0.165492	0.392016
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.192488	0.200457	0.384587
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.283592	0.128421	0.40475
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.172648	0.210149	0.361767
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.235553	0.186267	0.405404
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.218805	0.185471	0.387135
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.20425	0.181404	0.385828
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.173759	0.21549	0.385708
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.14707	0.231081	0.368131
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.24771	0.15938	0.399527
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.224048	0.180306	0.395129
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.143663	0.250151	0.37597
ABC	0.2	0.8	isolation_0.4_0.2_0.8	0.230263	0.177342	0.390583
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.313755	0.0920293	0.396768
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.332464	0.0953227	0.390682
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.254219	0.128997	0.360688
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.291489	0.109858	0.379579
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.233579	0.124645	0.342676
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.273466	0.124665	0.378959
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.243902	0.133061	0.357324
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.246464	0.124012	0.356678
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.281764	0.112322	0.382634
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.249798	0.11661	0.357137
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.271482	0.126728	0.371885
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.261551	0.123747	0.375257
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.278537	0.0942959	0.353972
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.225967	0.138971	0.352517
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.27052	0.109956	0.366018
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.307514	0.104287	0.37617
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.319758	0.0865783	0.391378
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.279796	0.107821	0.379471
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.287498	0.116453	0.38887
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.251321	0.123929	0.358453
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.295655	0.104986	0.379721
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.297287	0.0969967	0.388386
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.265621	0.126136	0.373817
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.208953	0.155262	0.353305
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.305609	0.103261	0.391784
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.242482	0.126251	0.363829
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.255743	0.133512	0.364638
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.26114	0.122385	0.365425
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.295486	0.100555	0.389566
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.310941	0.0946358	0.397553
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.281818	0.10919	0.373228
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.270479	0.136017	0.38737
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.271044	0.11422	0.364039
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.277035	0.136858	0.3916
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.276921	0.11364	0.367755
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.2984	0.111274	0.394284
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.246711	0.126193	0.367873
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.259997	0.128213	0.373217
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.247703	0.112592	0.371294
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.25629	0.115266	0.357752
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.252885	0.124438	0.367404
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.283078	0.106428	0.371208
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.279774	0.101999	0.366871
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.262632	0.125125	0.369604
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.264046	0.116645	0.377941
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.245061	0.127607	0.359724
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.28231	0.116263	0.377928
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.290409	0.116817	0.39411
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.255762	0.127594	0.3723
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.306905	0.103633	0.387133
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.281121	0.132401	0.399201
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.327173	0.0967496	0.393169
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.295885	0.0999079	0.371686
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.296183	0.113558	0.388213
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.270872	0.104252	0.364058
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.249984	0.129456	0.361293
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.285451	0.0979563	0.369494
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.294542	0.104594	0.389716
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.319639	0.115069	0.409447
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.266903	0.110294	0.36528
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.295252	0.107045	0.391466
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.281371	0.104905	0.377676
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.256748	0.121638	0.36766
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.267343	0.119126	0.362549
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.330521	0.0851422	0.404562
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.323401	0.107044	0.400294
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.239413	0.14193	0.359063
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.323376	0.111191	0.392335
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.27708	0.13844	0.396912
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.279975	0.111518	0.382212
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.29194	0.101115	0.37543
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.265542	0.121956	0.376435
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.311898	0.0974761	0.390303
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.263353	0.11151	0.36066
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.301567	0.109771	0.387226
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.335674	0.0808393	0.400654
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.287856	0.118341	0.375809
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.296156	0.0963113	0.374886
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.292653	0.11215	0.388194
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.325265	0.100798	0.414432
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.233564	0.130954	0.355306
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.299039	0.109156	0.386321
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.249597	0.121018	0.364789
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.304592	0.102222	0.380022
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.242429	0.132306	0.359855
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.270327	0.107162	0.359059
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.326091	0.0866541	0.382146
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.29384	0.104006	0.382556
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.266886	0.108017	0.357552
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.307	0.102757	0.393847
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.346813	0.0803949	0.412574
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.26563	0.111479	0.361444
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.260763	0.118492	0.367507
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.288555	0.100662	0.38024
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.218872	0.144484	0.349073
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.252597	0.127307	0.367846
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.288459	0.120418	0.388019
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.245829	0.140671	0.371789
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.280947	0.114931	0.390389
ABC	0.3	0.8	isolation_0.4_0.3_0.8	0.303261	0.101297	0.383131
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.178547	0.264861	0.449226
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.182008	0.274973	0.450257
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.192618	0.28441	0.463053
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.192237	0.293818	0.469847
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.156858	0.287395	0.439202
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.156929	0.282271	0.43285
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.193017	0.266691	0.448055
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.13683	0.315575	0.444245
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.161843	0.286986	0.444591
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.169535	0.28796	0.450574
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.124678	0.309808	0.433451
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.194306	0.266244	0.454594
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.0998409	0.324065	0.420032
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.176443	0.283057	0.453596
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.154256	0.31697	0.458206
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.141701	0.306136	0.439121
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.170287	0.285738	0.445316
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.195031	0.257341	0.459211
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.152964	0.301725	0.439867
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.182018	0.279245	0.454649
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.1921	0.269262	0.45183
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.193955	0.265265	0.449408
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.176539	0.287594	0.463684
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.206594	0.26253	0.461754
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.178402	0.271465	0.445286
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.16318	0.286915	0.445429
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.146669	0.294792	0.440233
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.170389	0.28618	0.451106
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.150273	0.304157	0.440188
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.119406	0.329676	0.445924
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.198805	0.265774	0.458674
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.133279	0.304983	0.438293
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.209889	0.251628	0.45451
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.213432	0.241651	0.456219
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.226014	0.247892	0.469595
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.125713	0.308759	0.433671
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.208193	0.257032	0.465608
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.182848	0.270047	0.442396
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.171981	0.285595	0.448189
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.201261	0.267483	0.46373
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.151202	0.294747	0.440529
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.141839	0.307503	0.4442
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.0869202	0.351666	0.432885
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.164047	0.283737	0.445072
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.189541	0.262435	0.436509
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.166327	0.29824	0.45746
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.224643	0.237365	0.459027
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.191594	0.272466	0.459935
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.149923	0.306323	0.444348
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.150197	0.293084	0.442641
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.214332	0.248838	0.449555
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.162011	0.295517	0.45063
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.156458	0.294886	0.452147
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.196471	0.26238	0.450219
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.16455	0.286727	0.457817
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.207376	0.258408	0.455746
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.172804	0.274161	0.446972
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.160085	0.295895	0.44801
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.150101	0.290174	0.436409
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.116527	0.315935	0.4427
ABC	0.1	0.999	isolation_0.4_0.1_0.999	0.141655	0.314272	0.44241
