aw	as	a	gamNeg	shape	analysis	b	w	method
0.226879	0.10378	0.329487	366.804	0.148001	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.285892	0.0859403	0.369412	354.657	0.163724	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.303007	0.0784864	0.354137	656.004	0.159049	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.253006	0.102123	0.358858	370.023	0.161636	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.265995	0.098989	0.362227	537.507	0.161713	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.234604	0.107269	0.336582	409.263	0.15399	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.309226	0.0604737	0.363765	593.724	0.163999	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.267316	0.08824	0.352638	756.843	0.157535	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.205472	0.152236	0.350592	376.514	0.160256	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.285861	0.0771087	0.363027	400.071	0.160312	isolation_0.4_0.2_0.8	0.8	0.2	ABC
0.351246	-0.0138173	0.341646	879.39	0.159069	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.386253	-0.0414949	0.350022	494.205	0.16028	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.320549	0.00686265	0.324631	636.724	0.154248	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.353563	-0.0216113	0.325341	500.964	0.153377	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.303268	0.0239104	0.323639	804.618	0.154475	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.354736	-0.0300677	0.322536	798.735	0.153157	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.300899	0.0375381	0.3316	828.873	0.158033	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.30712	0.0114671	0.317765	836.556	0.150289	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.317218	0.0193629	0.332257	458.651	0.15553	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.282902	0.0415491	0.324977	434.428	0.152133	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.305255	0.031291	0.328657	777.556	0.153688	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.322285	0.00235253	0.310486	811.507	0.148838	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.330306	-0.01281	0.304787	663.442	0.145238	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.278227	0.0268592	0.305243	766.809	0.143995	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.318588	0.0317445	0.335465	833.005	0.158426	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.356142	-0.00692945	0.337336	780.665	0.161035	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.38109	-0.0211315	0.34687	841.175	0.164629	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.330877	0.0198415	0.338433	708.605	0.156849	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.353243	-0.00930232	0.340883	847.223	0.160553	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.30927	0.0240692	0.329727	803.475	0.157038	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.347703	0.00149984	0.341785	832.521	0.161901	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.354942	-0.0203523	0.331862	818.651	0.157001	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.341333	-0.000259666	0.336255	418.079	0.158206	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.272394	0.0337963	0.309463	614.015	0.145263	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.394262	-0.0289969	0.344184	843.469	0.160597	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.331854	0.00835832	0.329775	476.226	0.153293	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.303589	0.0198601	0.33013	446.918	0.156609	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.3231	0.0145279	0.334604	458.305	0.157184	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.348705	-0.00897091	0.326037	484.589	0.152514	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.354562	-0.0179963	0.332006	799.56	0.155935	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.345226	-0.0147077	0.331368	853.803	0.155143	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.331891	-0.00643882	0.32724	786.427	0.152776	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.335585	-0.00862494	0.31919	821.368	0.15205	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.326149	0.0220745	0.343201	767.131	0.160301	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.321091	-0.0140359	0.312035	525.529	0.148076	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.365437	-0.0302578	0.335638	695.456	0.158064	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.292513	0.0372906	0.334767	854.808	0.154624	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.320019	0.0292108	0.337581	397.659	0.159604	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.317861	-0.0112568	0.30917	831.976	0.147223	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.318154	-0.000832434	0.311297	623.73	0.146234	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.325005	0.0294024	0.343695	793.197	0.16115	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.328305	0.0030435	0.326821	775.668	0.155479	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.32191	0.0165047	0.333894	881.473	0.159337	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.343849	-0.00609346	0.327236	429.903	0.155735	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.357372	-0.0201308	0.331502	795.365	0.153887	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.291952	0.0278076	0.31565	840.453	0.148381	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.339393	-0.0163944	0.322408	741.238	0.15478	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.355295	0.0120497	0.355943	820.879	0.165565	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.302723	0.0305367	0.332452	843.849	0.155367	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.351336	-0.0046941	0.344941	830.263	0.159983	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.33433	5.32419e-5	0.339472	450.719	0.161784	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.377882	-0.0328816	0.338829	410.453	0.159743	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.343803	-0.0102585	0.328366	853.627	0.151767	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.362086	-0.0213369	0.322347	932.418	0.150873	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.297584	0.0218514	0.313917	853.216	0.149976	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.2815	0.0419907	0.322318	792.762	0.151262	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.33618	-0.00291131	0.323265	498.73	0.153711	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.358716	-0.0131042	0.343168	911.353	0.159782	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.379069	-0.0164099	0.352855	870.792	0.163874	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.317215	0.00327316	0.319082	779.361	0.150451	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.349932	-0.0125383	0.331822	607.179	0.155647	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.320145	0.0172333	0.327942	872.047	0.158004	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.305824	0.0195145	0.318957	447.63	0.153444	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.337168	-0.00592463	0.325361	730.584	0.15253	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.368927	-0.0229521	0.339179	615.164	0.160146	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.363916	-0.0107018	0.335722	401.243	0.158362	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.297678	0.0274483	0.32327	448.263	0.150794	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.353517	-0.00973611	0.340779	420.781	0.159018	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.339099	-0.000178394	0.335017	404.879	0.15712	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.348875	0.00246291	0.340667	843.897	0.157622	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.326726	-0.00337116	0.327294	825.886	0.155459	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.330235	-0.00184217	0.330138	873.25	0.154041	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.38385	-0.0258921	0.346997	832.98	0.161021	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.334204	-0.0136875	0.315579	481.395	0.149859	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.35237	-0.0080464	0.336958	780.966	0.158415	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.377464	-0.0356997	0.334379	531.208	0.15666	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.342203	-0.000255344	0.341795	749.471	0.158218	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.332933	0.00694082	0.329777	840.544	0.153411	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.341946	0.0141607	0.352645	489.234	0.167499	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.374588	-0.0324807	0.332124	863.383	0.157413	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.274379	0.0449948	0.318505	812.922	0.149641	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.332236	0.0119877	0.346132	821.554	0.161947	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.282828	0.0526969	0.332991	377.278	0.156697	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.317925	0.00159298	0.327196	421.113	0.151762	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.300688	0.0220287	0.325996	808.969	0.15293	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.330248	-0.019347	0.309118	503.528	0.146342	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.38974	-0.05256	0.337328	581.504	0.159279	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.350957	-0.00864778	0.336268	778.764	0.159975	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.334961	-0.00478925	0.314425	831.332	0.150917	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.358813	-0.0171428	0.336362	563.979	0.156926	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.402402	-0.0470399	0.355031	855.909	0.162102	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.328556	0.00512059	0.312456	481.346	0.149775	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.321938	-0.0017542	0.308075	486.583	0.146055	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.333639	0.00035779	0.337377	825.862	0.158565	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.305052	0.0196425	0.320401	435.856	0.153053	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.31686	0.0291944	0.340082	410.661	0.159054	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.341737	0.0176749	0.356076	403.045	0.164342	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.31511	0.0193859	0.325784	824.988	0.15705	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.338975	0.0173062	0.354946	812.361	0.164714	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.373046	-0.0449671	0.322821	921.672	0.153193	isolation_0.4_0.3_0.8	0.8	0.3	ABC
0.235713	0.188071	0.421336	330.94	0.174715	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.205904	0.219876	0.426226	366.401	0.176094	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.268006	0.178296	0.439228	307.022	0.183874	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.231879	0.206638	0.434123	333.674	0.18167	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.224933	0.192433	0.41847	507.702	0.173141	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.237478	0.178657	0.408825	280.411	0.168982	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.22344	0.200438	0.418682	369.74	0.176667	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.230584	0.18576	0.414478	291.073	0.173813	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.245296	0.178636	0.429383	341.549	0.176293	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.222384	0.213991	0.429208	819.849	0.17811	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.160022	0.264887	0.415388	678.672	0.172247	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.241936	0.179287	0.4278	763.81	0.175405	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.156413	0.252936	0.404126	479.244	0.167502	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.215768	0.224152	0.432805	389.745	0.180284	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.181093	0.253802	0.430181	395.579	0.179734	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.19961	0.213587	0.411691	393.171	0.172621	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.224015	0.208696	0.423265	395.665	0.174539	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.293895	0.136382	0.427647	702.312	0.177652	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.189101	0.235517	0.417774	390.407	0.173628	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.241918	0.188176	0.425355	368.706	0.178324	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.220228	0.212403	0.429017	388.875	0.177013	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.250868	0.176612	0.42664	407.981	0.178294	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.221176	0.229757	0.438894	341.31	0.180458	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.244212	0.187682	0.435089	348.697	0.181046	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.243987	0.18421	0.422079	583.308	0.174502	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.246969	0.184418	0.420339	373.268	0.173241	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.212273	0.212728	0.420553	319.695	0.175245	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.220335	0.21646	0.435298	477.385	0.184694	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.199916	0.217723	0.414798	384.715	0.171823	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.18876	0.237964	0.424834	316.715	0.17723	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.243268	0.187191	0.431317	387.374	0.18012	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.153226	0.261932	0.416165	337.271	0.174016	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.251644	0.184058	0.433311	390.058	0.17857	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.247814	0.183691	0.429215	416.288	0.177317	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.283306	0.155685	0.440298	344.467	0.187479	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.177079	0.237984	0.41443	338.077	0.172806	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.278273	0.164778	0.442593	727.308	0.183124	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.225403	0.194302	0.416112	426.658	0.175176	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.237042	0.191924	0.427997	357.821	0.17599	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.237335	0.203081	0.439699	660.226	0.185809	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.234788	0.189263	0.41893	701.467	0.177066	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.231526	0.197245	0.425997	335.137	0.175796	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.147187	0.271468	0.411185	312.142	0.170331	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.208118	0.221121	0.425054	378.34	0.173887	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.241279	0.186058	0.418775	391.343	0.174413	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.197515	0.23751	0.427301	364.473	0.17715	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.273339	0.162379	0.426198	352.124	0.178096	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.266345	0.18464	0.440843	337.74	0.186225	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.199714	0.225742	0.425956	385.793	0.177127	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.208782	0.225493	0.424616	567.711	0.177699	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.275094	0.153567	0.426947	809.681	0.178013	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.216121	0.211353	0.431163	351.08	0.180405	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.190415	0.242289	0.42783	378.208	0.178886	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.249425	0.178818	0.428428	752.106	0.17748	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.203468	0.233391	0.431747	688.552	0.18215	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.230968	0.195821	0.425428	521.983	0.174841	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.244467	0.180101	0.424168	362.949	0.174962	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.245949	0.192316	0.429478	323.478	0.179178	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.193173	0.225802	0.413759	745.715	0.170805	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.176503	0.241508	0.412715	501.948	0.174251	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.238522	0.197061	0.422932	357.905	0.174107	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.268975	0.154226	0.43133	312.338	0.179599	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.18617	0.233189	0.417873	345.221	0.175864	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.222285	0.204701	0.417401	335.892	0.171027	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.19062	0.233045	0.416406	372.282	0.174717	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.227223	0.20319	0.424631	337.289	0.181495	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.248401	0.191015	0.430566	356.139	0.180292	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.24273	0.186996	0.428026	342.594	0.17719	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.228057	0.209384	0.436098	314.337	0.181328	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.235652	0.17839	0.414989	391.761	0.171121	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.206053	0.221284	0.417838	383.556	0.174789	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.237034	0.192562	0.423211	402.137	0.174134	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.23763	0.198185	0.436216	454.645	0.178425	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.208751	0.216769	0.420934	345.653	0.174616	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.238863	0.198714	0.432908	363.624	0.180885	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.206218	0.22309	0.422305	807.535	0.176298	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.238764	0.196483	0.433214	373.96	0.182208	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.236066	0.180468	0.404998	415.32	0.17123	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.286002	0.139534	0.424753	403.283	0.177726	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.147216	0.271696	0.416784	376.194	0.170855	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.258852	0.181342	0.427023	342.336	0.179264	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.225672	0.2007	0.424786	329.64	0.17591	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.23843	0.184849	0.421432	304.281	0.176166	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.204631	0.221949	0.419571	386.832	0.173356	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.244177	0.195241	0.437259	337.872	0.18083	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.157558	0.259339	0.416625	346.096	0.176983	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.283007	0.153273	0.434565	726.944	0.182162	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.25079	0.184515	0.429247	286.696	0.178962	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.190358	0.24406	0.426222	316.319	0.177371	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.229406	0.209395	0.439556	392.374	0.179925	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.231041	0.191106	0.417979	377.699	0.172024	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.203761	0.225582	0.429842	345.887	0.17685	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.194239	0.227937	0.422856	726.415	0.175435	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.258413	0.187853	0.443615	388.545	0.185189	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.25912	0.173734	0.43101	336.559	0.178797	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.203349	0.230938	0.434928	374.82	0.179413	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.233865	0.189265	0.423658	399.426	0.175474	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.195554	0.24375	0.438928	333.175	0.182706	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.251026	0.166401	0.419483	257.169	0.176027	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.240431	0.198197	0.42694	654.467	0.178878	isolation_0.4_0.1_0.999	0.999	0.1	ABC
0.293176	0.0877465	0.368278	783.616	0.154344	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.336525	0.0589848	0.389572	354.298	0.165543	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.264626	0.11038	0.368769	375.693	0.155505	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.276849	0.0956559	0.36605	398.12	0.154146	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.274382	0.118938	0.38603	634.066	0.165034	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.280358	0.099746	0.370973	718.475	0.158355	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.278881	0.103589	0.372217	775.577	0.15865	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.267758	0.120679	0.383527	358.766	0.158355	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.337424	0.0730902	0.387787	757.258	0.167092	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.290157	0.0960759	0.378349	405.543	0.157719	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.266714	0.116293	0.385929	425.693	0.161066	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.30704	0.0913312	0.394589	804.339	0.166193	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.281491	0.0963742	0.374197	383.378	0.15754	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.324793	0.0778123	0.398267	332.373	0.16929	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.314267	0.0690072	0.37953	449.681	0.160515	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.282493	0.0947113	0.374078	780.615	0.15974	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.318803	0.0787297	0.391124	782.442	0.164256	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.29322	0.096109	0.390468	840.038	0.168064	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.25782	0.113	0.371507	444.961	0.15606	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.313948	0.0714732	0.379792	833.976	0.16222	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.347531	0.0229101	0.371871	768.933	0.15846	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.287685	0.0876854	0.375539	810.284	0.158689	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.331585	0.0611812	0.383418	478.675	0.158381	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.2991	0.0895721	0.37142	781.964	0.154049	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.286526	0.102296	0.376007	438.665	0.158973	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.286808	0.107312	0.391547	776.95	0.166665	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.322188	0.0638068	0.377911	565.066	0.156417	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.308553	0.0939832	0.391013	381.689	0.165505	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.331765	0.0733839	0.400706	733.935	0.170618	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.278251	0.105404	0.371591	779.98	0.154021	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.295641	0.0862975	0.372409	432.639	0.157404	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.312829	0.0817034	0.383286	602.671	0.159821	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.304332	0.0860997	0.386333	681.073	0.160988	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.292571	0.0781865	0.369368	371.146	0.157659	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.297087	0.0950318	0.384636	427.597	0.163586	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.299238	0.0888016	0.379297	334.701	0.156713	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.287048	0.0899684	0.370716	753.06	0.155207	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.314937	0.097269	0.387242	788.953	0.164513	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.303049	0.0779482	0.380151	424.526	0.161882	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.287922	0.0961343	0.382585	723.965	0.162367	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.279229	0.108123	0.378907	386.268	0.160791	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.324132	0.0699039	0.385728	382.946	0.162701	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.342548	0.0606366	0.394932	513.887	0.167519	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.341663	0.0538375	0.390541	417.94	0.165305	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.291242	0.0979292	0.384239	539.372	0.161487	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.34151	0.0693566	0.393034	630.77	0.164519	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.306661	0.0778989	0.375329	438.307	0.158481	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.331199	0.0731089	0.391758	393.347	0.164921	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.324926	0.0689314	0.387868	452.673	0.162677	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.249692	0.112859	0.358711	393.114	0.148457	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.304138	0.0844496	0.382941	795.26	0.162236	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.328724	0.0560123	0.382303	408.368	0.160287	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.305892	0.0898624	0.399	446.469	0.16626	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.285647	0.110671	0.387893	421.079	0.164189	isolation_0.4_0.2_0.999	0.999	0.2	ABC
0.317984	0.0752693	0.38634	379.946	0.161289	isolation_0.4_0.2_0.999	0.999	0.2	ABC
