f	alphas	B	alphaW	sfs	analysis	time
0.5555555555555556	0.18676057008939217	0.999	0.1	All alleles	Equilibrium	2
0.5656565656565656	0.18778089844889767	0.999	0.1	All alleles	Equilibrium	2
0.5757575757575758	0.18801589196251156	0.999	0.1	All alleles	Equilibrium	2
0.5858585858585859	0.18452797513990704	0.999	0.1	All alleles	Equilibrium	2
0.5959595959595959	0.1840531853114733	0.999	0.1	All alleles	Equilibrium	2
0.6060606060606061	0.18241928990266254	0.999	0.1	All alleles	Equilibrium	2
0.6161616161616161	0.18350225161191835	0.999	0.1	All alleles	Equilibrium	2
0.6262626262626263	0.18600779378415822	0.999	0.1	All alleles	Equilibrium	2
0.6363636363636364	0.18654614322735674	0.999	0.1	All alleles	Equilibrium	2
0.6464646464646465	0.18785639270992394	0.999	0.1	All alleles	Equilibrium	2
0.6565656565656566	0.18675932330661826	0.999	0.1	All alleles	Equilibrium	2
0.6666666666666666	0.18661854919748933	0.999	0.1	All alleles	Equilibrium	2
0.6767676767676768	0.18815929028164669	0.999	0.1	All alleles	Equilibrium	2
0.6868686868686869	0.1854632740953236	0.999	0.1	All alleles	Equilibrium	2
0.696969696969697	0.18640448654479558	0.999	0.1	All alleles	Equilibrium	2
0.7070707070707071	0.18359155248538994	0.999	0.1	All alleles	Equilibrium	2
0.7171717171717171	0.18845908525594957	0.999	0.1	All alleles	Equilibrium	2
0.7272727272727273	0.1933848286351657	0.999	0.1	All alleles	Equilibrium	2
0.7373737373737373	0.1954425761318932	0.999	0.1	All alleles	Equilibrium	2
0.7474747474747475	0.1978897562175327	0.999	0.1	All alleles	Equilibrium	2
0.7575757575757576	0.20294622185491518	0.999	0.1	All alleles	Equilibrium	2
0.7676767676767676	0.20075956585204635	0.999	0.1	All alleles	Equilibrium	2
0.7777777777777778	0.19584577293109584	0.999	0.1	All alleles	Equilibrium	2
0.7878787878787878	0.19922018472015213	0.999	0.1	All alleles	Equilibrium	2
0.797979797979798	0.19940503953451327	0.999	0.1	All alleles	Equilibrium	2
0.8080808080808081	0.19398639381826388	0.999	0.1	All alleles	Equilibrium	2
0.8181818181818182	0.194626629362733	0.999	0.1	All alleles	Equilibrium	2
0.8282828282828283	0.19823693367895612	0.999	0.1	All alleles	Equilibrium	2
0.8383838383838383	0.19002764257015925	0.999	0.1	All alleles	Equilibrium	2
0.8484848484848485	0.1847294096582971	0.999	0.1	All alleles	Equilibrium	2
0.8585858585858586	0.17643658987056554	0.999	0.1	All alleles	Equilibrium	2
0.8686868686868687	0.17160874842903573	0.999	0.1	All alleles	Equilibrium	2
0.8787878787878788	0.17567872399496687	0.999	0.1	All alleles	Equilibrium	2
0.8888888888888888	0.17234263326986465	0.999	0.1	All alleles	Equilibrium	2
0.898989898989899	0.1773057434937647	0.999	0.1	All alleles	Equilibrium	2
0.9090909090909091	0.16990414866549186	0.999	0.1	All alleles	Equilibrium	2
0.9191919191919192	0.18078524443492017	0.999	0.1	All alleles	Equilibrium	2
0.9292929292929293	0.18536665183831147	0.999	0.1	All alleles	Equilibrium	2
0.9393939393939394	0.16242824708110437	0.999	0.1	All alleles	Equilibrium	2
0.9494949494949495	0.1328906225915979	0.999	0.1	All alleles	Equilibrium	2
0.9595959595959596	0.15686766760713122	0.999	0.1	All alleles	Equilibrium	2
0.9696969696969697	0.17437464031993732	0.999	0.1	All alleles	Equilibrium	2
0.9797979797979798	0.1361203951295037	0.999	0.1	All alleles	Equilibrium	2
0.98989898989899	0.17401110948575893	0.999	0.1	All alleles	Equilibrium	2
1.0	0.17529552562650896	0.999	0.1	All alleles	Equilibrium	2
0.010101010101010102	-0.15785600837574698	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.020202020202020204	-0.011213458246458474	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.030303030303030304	0.0476403890407926	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.04040404040404041	0.08109681709152172	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.050505050505050504	0.10298863928270718	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.06060606060606061	0.11621156071906658	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.0707070707070707	0.1282785969817687	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.08080808080808081	0.13886312101655107	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.09090909090909091	0.14598165312580813	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.10101010101010101	0.15264243031587854	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.1111111111111111	0.16025166498879284	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.12121212121212122	0.1646365624113828	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.13131313131313133	0.16808922315264485	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.1414141414141414	0.1709661000528223	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.15151515151515152	0.17618383892203715	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.16161616161616163	0.18168789761947957	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.1717171717171717	0.18598900914330918	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.18181818181818182	0.18977768744527768	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.1919191919191919	0.19229271072773257	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.20202020202020202	0.19529497887319414	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.21212121212121213	0.19910269429884764	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.2222222222222222	0.20118851943354255	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.23232323232323232	0.20325014635749628	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.24242424242424243	0.20461799772539202	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.25252525252525254	0.20716485076397484	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.26262626262626265	0.2089281796188055	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.2727272727272727	0.21188101558756778	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.2828282828282828	0.21230773776031542	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.29292929292929293	0.21304204200252463	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.30303030303030304	0.21519200301448682	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.31313131313131315	0.21518538099016238	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.32323232323232326	0.21720474366600617	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.3333333333333333	0.21993746753702825	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.3434343434343434	0.22104785756580336	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.35353535353535354	0.22064731736849985	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.36363636363636365	0.22311845558903154	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.37373737373737376	0.22475347356544584	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.3838383838383838	0.22650228601757783	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.3939393939393939	0.22679585417851422	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.40404040404040403	0.22846434982346775	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.41414141414141414	0.22702372963090112	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.42424242424242425	0.22695713149345487	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.43434343434343436	0.2287619325270045	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.4444444444444444	0.23215194819186535	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.45454545454545453	0.23206515228084246	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.46464646464646464	0.23333214181098327	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.47474747474747475	0.23391490245680624	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.48484848484848486	0.23491300522085323	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.494949494949495	0.23716341653594952	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.5050505050505051	0.2369081297320692	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.5151515151515151	0.23795604643132473	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.5252525252525253	0.23903557445779544	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.5353535353535354	0.24146961449331916	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.5454545454545454	0.2415350081249542	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.5555555555555556	0.24193062141512656	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.5656565656565656	0.24318472172321304	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.5757575757575758	0.24052808445808604	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.5858585858585859	0.2417076438374165	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.5959595959595959	0.23981234721348332	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.6060606060606061	0.24054712244594312	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.6161616161616161	0.24036951519011596	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.6262626262626263	0.24012614442529245	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.6363636363636364	0.23920351493707337	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.6464646464646465	0.2372211802203642	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.6565656565656566	0.23910763886355346	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.6666666666666666	0.23770000756232912	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.6767676767676768	0.2376462687076919	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.6868686868686869	0.23434580460772458	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.696969696969697	0.23092750300603437	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.7070707070707071	0.23215087224881115	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.7171717171717171	0.23573957581382554	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.7272727272727273	0.2404365010141052	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.7373737373737373	0.23818547715236238	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.7474747474747475	0.23488365858068572	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.7575757575757576	0.2293384482351275	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.7676767676767676	0.22925212528217664	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.7777777777777778	0.22877320421925473	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.7878787878787878	0.2306797675607658	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.797979797979798	0.22954477788426275	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.8080808080808081	0.22677148635462108	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.8181818181818182	0.22562491698125886	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.8282828282828283	0.22463638091754612	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.8383838383838383	0.22403012042382475	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.8484848484848485	0.22678796980265026	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.8585858585858586	0.22205492839699148	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.8686868686868687	0.2069776536756015	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.8787878787878788	0.21897066910223195	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.8888888888888888	0.22282456560394948	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.898989898989899	0.22602824017954393	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.9090909090909091	0.21823649435024095	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.9191919191919192	0.22080906264227873	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.9292929292929293	0.2181537827152683	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.9393939393939394	0.20694905808875375	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.9494949494949495	0.19218398118309288	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.9595959595959596	0.18998472263995492	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.9696969696969697	0.18360410953688888	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.9797979797979798	0.1811709939676882	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.98989898989899	0.18973223437807563	0.999	0.1	All alleles	Expansion strength = 5.0	3
1.0	0.14852596861808098	0.999	0.1	All alleles	Expansion strength = 5.0	3
0.010101010101010102	-0.23006365946746232	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.020202020202020204	-0.08862649402414413	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.030303030303030304	-0.036094927859083636	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.04040404040404041	-0.0012179142536528076	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.050505050505050504	0.022559564746010397	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.06060606060606061	0.04301631187915067	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.0707070707070707	0.059487478184726106	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.08080808080808081	0.06996423224874349	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.09090909090909091	0.08192004024411648	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.10101010101010101	0.08790898083207666	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.1111111111111111	0.09658415042050561	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.12121212121212122	0.10703466313082044	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.13131313131313133	0.11270005871788702	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.1414141414141414	0.12020416025311975	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.15151515151515152	0.1256042479532492	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.16161616161616163	0.12809935468747458	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.1717171717171717	0.13415550816837352	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.18181818181818182	0.13667288441525205	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.1919191919191919	0.1398632880478642	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.20202020202020202	0.14182895940146445	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.21212121212121213	0.14521219895301063	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.2222222222222222	0.14882600440643556	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.23232323232323232	0.149646188883656	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.24242424242424243	0.1525289037951294	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.25252525252525254	0.15485343863158485	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.26262626262626265	0.15859170657119537	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.2727272727272727	0.1605865117284918	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.2828282828282828	0.16177736281663802	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.29292929292929293	0.16306498907936273	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.30303030303030304	0.16487121038185915	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.31313131313131315	0.1640137618806189	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.32323232323232326	0.1657174418944134	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.3333333333333333	0.16651207324520945	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.3434343434343434	0.1690268053045133	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.35353535353535354	0.17063125120999523	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.36363636363636365	0.17111964522683987	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.37373737373737376	0.17483310506590732	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.3838383838383838	0.17488958527703524	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.3939393939393939	0.17578255058180292	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.40404040404040403	0.17550800009923173	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.41414141414141414	0.17578064123611326	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.42424242424242425	0.17755236969834454	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.43434343434343436	0.18084910887170635	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.4444444444444444	0.18349353634645316	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.45454545454545453	0.1827997034260973	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.46464646464646464	0.18250947804737205	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.47474747474747475	0.18596048764755324	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.48484848484848486	0.18732742390359214	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.494949494949495	0.18712965533861237	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.5050505050505051	0.1905711745871489	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.5151515151515151	0.19185051915536255	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.5252525252525253	0.19258910847777033	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.5353535353535354	0.1941251807858535	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.5454545454545454	0.19321469799372049	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.5555555555555556	0.19322040454340839	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.5656565656565656	0.1951297042385246	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.5757575757575758	0.1977626868831064	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.5858585858585859	0.19478664669037582	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.5959595959595959	0.19673844830631537	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.6060606060606061	0.1984497959257907	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.6161616161616161	0.1984313722210732	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.6262626262626263	0.1960280884078761	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.6363636363636364	0.19677111098148825	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.6464646464646465	0.19290915020031907	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.6565656565656566	0.19489472680202846	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.6666666666666666	0.19926433884723105	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.6767676767676768	0.20298320860733943	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.6868686868686869	0.20862847487781477	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.696969696969697	0.20616676042591442	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.7070707070707071	0.20610239110252682	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.7171717171717171	0.2058864427649234	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.7272727272727273	0.20957559252256985	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.7373737373737373	0.21441408996929923	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.7474747474747475	0.21141820183687854	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.7575757575757576	0.21036412906165547	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.7676767676767676	0.21246353946269458	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.7777777777777778	0.21077628951535954	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.7878787878787878	0.21212413137236985	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.797979797979798	0.2088796997358341	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.8080808080808081	0.21806428827549962	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.8181818181818182	0.21880726514908388	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.8282828282828283	0.2223459334413075	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.8383838383838383	0.22199188698483652	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.8484848484848485	0.21939074590345975	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.8585858585858586	0.21810461633200307	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.8686868686868687	0.2217542860568673	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.8787878787878788	0.22408076065197358	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.8888888888888888	0.22620663325043466	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.898989898989899	0.21887818979493945	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.9090909090909091	0.22519958444370325	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.9191919191919192	0.2365869392479446	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.9292929292929293	0.23494860444911092	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.9393939393939394	0.24260485357290007	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.9494949494949495	0.23924645697962243	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.9595959595959596	0.23661883459263622	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.9696969696969697	0.21820898524045496	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.9797979797979798	0.23330655097834796	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.98989898989899	0.22717405801872204	0.999	0.1	All alleles	Expansion strength = 1.5	3
1.0	0.15422168252566448	0.999	0.1	All alleles	Expansion strength = 1.5	3
0.010101010101010102	-0.10013850217368536	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.020202020202020204	0.04543780359485883	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.030303030303030304	0.10222522130850353	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.04040404040404041	0.13487054372818497	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.050505050505050504	0.15153369920601856	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.06060606060606061	0.16301650495699982	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.0707070707070707	0.17210564116055171	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.08080808080808081	0.178936405547498	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.09090909090909091	0.18487017493329583	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.10101010101010101	0.1880964710608366	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.1111111111111111	0.19183880779001594	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.12121212121212122	0.1965059957851507	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.13131313131313133	0.19870988584857818	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.1414141414141414	0.20455884674067448	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.15151515151515152	0.20488333552406623	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.16161616161616163	0.20692098713421703	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.1717171717171717	0.20727355685658955	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.18181818181818182	0.20884066651679267	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.1919191919191919	0.21066827362593998	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.20202020202020202	0.21223826784506583	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.21212121212121213	0.21348844825913516	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.2222222222222222	0.21565649437022083	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.23232323232323232	0.21886544934938112	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.24242424242424243	0.22110878879239282	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.25252525252525254	0.2223769017221071	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.26262626262626265	0.223264542239497	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.2727272727272727	0.22313217120732642	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.2828282828282828	0.2223795527752861	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.29292929292929293	0.2250131153723366	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.30303030303030304	0.22682543818446588	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.31313131313131315	0.22833933384791916	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.32323232323232326	0.2284497742786531	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.3333333333333333	0.2279730063338038	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.3434343434343434	0.22855847994051715	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.35353535353535354	0.22835981276920125	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.36363636363636365	0.2290338817988179	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.37373737373737376	0.22886563207890886	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.3838383838383838	0.2284819938729612	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.3939393939393939	0.2289758492366264	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.40404040404040403	0.23015729298314447	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.41414141414141414	0.22979589220531416	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.42424242424242425	0.22848470456133307	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.43434343434343436	0.22880798553940873	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.4444444444444444	0.23020434968047498	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.45454545454545453	0.23148777742224225	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.46464646464646464	0.23012377481271828	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.47474747474747475	0.2312935430125751	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.48484848484848486	0.23063348200185974	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.494949494949495	0.23212275254526804	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.5050505050505051	0.23369438237742823	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.5151515151515151	0.2347829538617835	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.5252525252525253	0.2351845594920593	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.5353535353535354	0.23481054588714678	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.5454545454545454	0.2359626068432894	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.5555555555555556	0.23380547655755524	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.5656565656565656	0.23400486274448995	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.5757575757575758	0.2338384105557142	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.5858585858585859	0.23469655750942742	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.5959595959595959	0.23438907855074864	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.6060606060606061	0.23174980351923724	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.6161616161616161	0.2287026288905677	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.6262626262626263	0.23047988613442372	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.6363636363636364	0.229179190345009	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.6464646464646465	0.2279857048694076	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.6565656565656566	0.23020696904185045	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.6666666666666666	0.22862794223197103	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.6767676767676768	0.22453268057915632	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.6868686868686869	0.2188450694635723	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.696969696969697	0.21858503643281957	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.7070707070707071	0.21664737175013937	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.7171717171717171	0.213510957277685	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.7272727272727273	0.21644117596307577	0.999	0.1	All alleles	Expansion strength = 10.0	3
0.7373737373737373	0.2122965913090028	0.999	0.1	All alleles	Expansion strength = 10.0	3
