f	alphas	B	alphaW	sfs	path	analysis
0.17217217217217218	0.2592134314109056	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.17317317317317318	0.2596520628188268	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.17417417417417416	0.26064084845396207	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.17517517517517517	0.2608727592630936	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.17617617617617617	0.261425779680061	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.17717717717717718	0.26223849663447774	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.1781781781781782	0.26303942205840336	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.17917917917917917	0.2634884141970134	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.18018018018018017	0.26379061643984836	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.18118118118118118	0.2640015380336689	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.18218218218218218	0.2640375794550389	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.1831831831831832	0.2643249581023065	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.1841841841841842	0.26494626505238517	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.18518518518518517	0.2649676381791516	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.18618618618618618	0.26444933833977713	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.1871871871871872	0.2654841300831281	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.1881881881881882	0.2663446228674967	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.1891891891891892	0.26726002491127	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.19019019019019018	0.2675505113976191	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.19119119119119118	0.2675764226706525	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.1921921921921922	0.2683885599790009	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.1931931931931932	0.2684792130904895	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.1941941941941942	0.26948199334392575	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.19519519519519518	0.27042791840808633	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.1961961961961962	0.27022285765802545	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.1971971971971972	0.2697732827222865	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.1981981981981982	0.2699300925129735	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.1991991991991992	0.2707213951471865	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.2002002002002002	0.27059664772709646	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.2012012012012012	0.27120486632444174	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.2022022022022022	0.2720054952357578	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.2032032032032032	0.27211200460934815	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.2042042042042042	0.2726511360602394	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.20520520520520522	0.2730475325705547	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.2062062062062062	0.27384300524398564	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.2072072072072072	0.27419391937668225	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.2082082082082082	0.2746865654658056	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.2092092092092092	0.2751204525803551	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.21021021021021022	0.27459232466918315	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.21121121121121122	0.2744428489677162	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.2122122122122122	0.27409028877375063	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.2132132132132132	0.2737033107452381	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.21421421421421422	0.2740240316825252	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.21521521521521522	0.27454476236651126	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.21621621621621623	0.27486191199033616	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.2172172172172172	0.2747572140693765	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.2182182182182182	0.27512673714639035	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.21921921921921922	0.2746229949686415	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.22022022022022023	0.2743998711461122	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.22122122122122123	0.2749782749619648	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.2222222222222222	0.2740943607292464	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.22322322322322322	0.27418520048120043	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.22422422422422422	0.27458193941567133	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.22522522522522523	0.27493190199503603	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.22622622622622623	0.2750615617610427	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.22722722722722724	0.2754780260652151	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.22822822822822822	0.2755041142806055	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.22922922922922923	0.2765242415938135	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.23023023023023023	0.2764666277354294	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.23123123123123124	0.27602337050185843	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.23223223223223224	0.2756670806090902	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.23323323323323322	0.2758902853796592	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.23423423423423423	0.2756716132279796	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.23523523523523523	0.27661430861314706	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.23623623623623624	0.27658262035316905	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.23723723723723725	0.2772348317808956	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.23823823823823823	0.27692737717275895	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.23923923923923923	0.2773912866439935	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.24024024024024024	0.27790369609067245	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.24124124124124124	0.2778245730118485	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.24224224224224225	0.2779969807480357	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.24324324324324326	0.2788667478652582	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.24424424424424424	0.27956130857718253	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.24524524524524524	0.28009281210293613	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.24624624624624625	0.28036461641634947	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.24724724724724725	0.27985695663588483	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.24824824824824826	0.28037241388284717	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.24924924924924924	0.27954037091826367	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.2502502502502503	0.27959965859477187	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.25125125125125125	0.27970669267831816	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.25225225225225223	0.27975973063749493	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.25325325325325326	0.2795511029363018	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.25425425425425424	0.2799331187750196	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.2552552552552553	0.2797835616448895	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.25625625625625625	0.28056043320937285	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.25725725725725723	0.2805949074931776	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.25825825825825827	0.2819719627703542	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.25925925925925924	0.2821055026496132	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.2602602602602603	0.282341213906397	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.26126126126126126	0.28220797849821777	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.26226226226226224	0.28263075498317713	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.26326326326326327	0.28202708735017823	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.26426426426426425	0.28198348252240846	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.2652652652652653	0.28260802900777404	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.26626626626626626	0.2827670649030791	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.2672672672672673	0.2839543086433197	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.2682682682682683	0.28431366450570705	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.26926926926926925	0.28415423526934647	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.2702702702702703	0.28460570722861456	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.27127127127127126	0.28443966180232594	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.2722722722722723	0.28506465110151236	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.2732732732732733	0.28604799061350783	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.27427427427427425	0.2862374636671635	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.2752752752752753	0.28653649560153005	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.27627627627627627	0.2870489624990632	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.2772772772772773	0.28648974255951776	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.2782782782782783	0.28653902072422865	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.27927927927927926	0.2865762735325269	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.2802802802802803	0.2870607128230367	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.28128128128128127	0.2870193583271281	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.2822822822822823	0.28825215508846536	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.2832832832832833	0.28881050807894426	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.28428428428428426	0.28901459488098724	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.2852852852852853	0.2888996857017164	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.2862862862862863	0.28923642282290263	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.2872872872872873	0.28964335512561523	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.2882882882882883	0.2903997077712689	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.28928928928928926	0.2912405940359618	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.2902902902902903	0.2917075349306243	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.2912912912912913	0.291456552807557	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.2922922922922923	0.2916875275083247	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.2932932932932933	0.2917448597443635	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.29429429429429427	0.29297136509362276	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.2952952952952953	0.2934135468310133	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.2962962962962963	0.2931283885400383	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.2972972972972973	0.29315702170929847	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.2982982982982983	0.29322409118300663	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.2992992992992993	0.29380774447701286	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3003003003003003	0.2957297580955457	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3013013013013013	0.2964783304489542	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3023023023023023	0.29678322934583923	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3033033033033033	0.29705227814392765	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.30430430430430433	0.29719655556438074	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3053053053053053	0.2975608423560743	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3063063063063063	0.29695848799796365	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3073073073073073	0.2971693667123123	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3083083083083083	0.29671900331423684	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.30930930930930933	0.2966589453420556	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3103103103103103	0.2961655213846185	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3113113113113113	0.29697917428186493	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3123123123123123	0.2973133369788622	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3133133133133133	0.29682078003140466	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.31431431431431434	0.297484094125829	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3153153153153153	0.29739648251792916	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3163163163163163	0.2979367813014291	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3173173173173173	0.29743671607038213	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3183183183183183	0.29772052914865277	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.31931931931931934	0.29788742224853226	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3203203203203203	0.29712333002626	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3213213213213213	0.2974271695207782	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.32232232232232233	0.2981518813634484	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3233233233233233	0.29854629385869036	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.32432432432432434	0.2985963735278181	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3253253253253253	0.29928810117183124	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3263263263263263	0.2998135053281956	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.32732732732732733	0.30006969093594915	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3283283283283283	0.2998512093001233	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.32932932932932935	0.2999826558768318	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3303303303303303	0.3002997780052611	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.33133133133133136	0.30108604795590466	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.33233233233233234	0.30153331326787536	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3333333333333333	0.3017871099464192	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.33433433433433435	0.3027079994758737	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3353353353353353	0.30241625109343384	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.33633633633633636	0.30209755885110046	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.33733733733733734	0.3025340273166117	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3383383383383383	0.30358799753382437	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.33933933933933935	0.30439989971960324	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.34034034034034033	0.30447090459924886	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.34134134134134136	0.30447481110724617	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.34234234234234234	0.3047581196802751	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3433433433433433	0.30485637150214895	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.34434434434434436	0.30569499254449395	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.34534534534534533	0.30552751807003786	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.34634634634634637	0.30546596806214776	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.34734734734734735	0.30577615492485233	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3483483483483483	0.3054272234228822	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.34934934934934936	0.3044118891162506	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.35035035035035034	0.30432922875639334	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.35135135135135137	0.30368633275346446	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.35235235235235235	0.303526799149598	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3533533533533533	0.3041569043753488	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.35435435435435436	0.30454065360407134	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.35535535535535534	0.3051985977530849	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3563563563563564	0.30651316325873035	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.35735735735735735	0.30701466157484314	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.35835835835835833	0.3074401364311061	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.35935935935935936	0.30749046946026626	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.36036036036036034	0.30764460348521094	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3613613613613614	0.30865239345359363	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.36236236236236236	0.30924547973753336	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3633633633633634	0.30937915938407456	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.36436436436436437	0.31002815017791807	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.36536536536536535	0.30980238770694135	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3663663663663664	0.3104158518985697	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.36736736736736736	0.31053817526074756	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3683683683683684	0.30989001075870437	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.36936936936936937	0.3095547068995782	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.37037037037037035	0.30884853897502074	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3713713713713714	0.3080435788622734	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.37237237237237236	0.3082243702401727	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3733733733733734	0.3086957656608249	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3743743743743744	0.3084832319290707	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.37537537537537535	0.30956424805157856	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3763763763763764	0.3094799426302176	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.37737737737737737	0.3089175779104917	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3783783783783784	0.30898009912791313	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3793793793793794	0.30938880868977725	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.38038038038038036	0.3103845087078462	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3813813813813814	0.3097445987125079	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.38238238238238237	0.31060116593288156	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3833833833833834	0.31057912924824627	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3843843843843844	0.3110221411537287	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.38538538538538536	0.31070270228673635	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3863863863863864	0.3096411993688206	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.38738738738738737	0.3101448490811253	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3883883883883884	0.3104674027675992	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3893893893893894	0.3103465270066783	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.39039039039039036	0.3100510715274589	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3913913913913914	0.31102166241497176	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3923923923923924	0.31098158168490253	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3933933933933934	0.31169229346203053	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3943943943943944	0.31137371749522347	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3953953953953954	0.31092614879190106	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3963963963963964	0.3115464429465432	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3973973973973974	0.3116068623482592	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3983983983983984	0.3112914392674837	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.3993993993993994	0.3118074177527216	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.4004004004004004	0.3117023963095571	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.4014014014014014	0.311391854103508	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.4024024024024024	0.3122673035162652	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.4034034034034034	0.3121572068230417	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.4044044044044044	0.31224012233062715	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.40540540540540543	0.3127894870485164	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.4064064064064064	0.31174124823562166	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.4074074074074074	0.3121925670294823	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.4084084084084084	0.3131675863090144	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.4094094094094094	0.31376307842763695	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.41041041041041043	0.31365501392762474	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.4114114114114114	0.3137268108043868	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
0.4124124124124124	0.3129408727000407	0.8	0.2	Neutral + deleterious	noDemog_0.4_0.2_0.8	noDemog
