f	alphas	B	alphaW	sfs	path	analysis
0.997997997997998	0.2531793324995709	0.2	0.3	All alleles	noDemog_0.4_0.3_0.2	noDemog
0.998998998998999	0.21096772955389442	0.2	0.3	All alleles	noDemog_0.4_0.3_0.2	noDemog
1.0	0.31388498222077776	0.2	0.3	All alleles	noDemog_0.4_0.3_0.2	noDemog
0.001001001001001001	-0.48056884683618617	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.002002002002002002	-0.27946129231949035	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.003003003003003003	-0.2136078527693337	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.004004004004004004	-0.16604939306953592	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.005005005005005005	-0.13947176872193512	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.006006006006006006	-0.11638960826466138	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.007007007007007007	-0.10080756728664975	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.008008008008008008	-0.08885310424791104	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.009009009009009009	-0.07432019908803156	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.01001001001001001	-0.06270144094488184	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.011011011011011011	-0.053541763386875996	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.012012012012012012	-0.04276027312220876	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.013013013013013013	-0.03532780601440044	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.014014014014014014	-0.02726801102901777	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.015015015015015015	-0.02130788561231567	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.016016016016016016	-0.015270107280257905	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.01701701701701702	-0.010214154425502331	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.018018018018018018	-0.006320797586610416	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.01901901901901902	-0.002431869021983779	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.02002002002002002	0.003061956980868419	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.021021021021021023	0.00661151277430827	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.022022022022022022	0.010286265675224948	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.023023023023023025	0.015256847241052252	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.024024024024024024	0.019499926301485115	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.025025025025025027	0.02237546592930484	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.026026026026026026	0.026846277233826155	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.02702702702702703	0.029974179933054068	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.028028028028028028	0.033644243062225576	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.02902902902902903	0.0359466147731744	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.03003003003003003	0.039181484390163335	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.031031031031031032	0.041780140912705654	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.03203203203203203	0.044007469105793895	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.03303303303303303	0.04724989670372759	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.03403403403403404	0.04920717884609682	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.035035035035035036	0.05186017195007542	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.036036036036036036	0.05274815363831509	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.037037037037037035	0.054722808390734734	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.03803803803803804	0.05636312229903717	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.03903903903903904	0.05849082638806313	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.04004004004004004	0.05963809028238931	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.04104104104104104	0.060611013519539236	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.042042042042042045	0.0629882897509193	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.043043043043043044	0.06491116186946877	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.044044044044044044	0.06707112666617354	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.04504504504504504	0.06883776149690479	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.04604604604604605	0.07097975156654535	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.04704704704704705	0.07357612550225934	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.04804804804804805	0.07615409031273834	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.04904904904904905	0.07775853263230093	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.05005005005005005	0.07869733158176528	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.05105105105105105	0.08092908000251753	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.05205205205205205	0.08448128062272664	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.05305305305305305	0.08627296730788847	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.05405405405405406	0.08832823270433576	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.055055055055055056	0.08959544314389711	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.056056056056056056	0.09021111986135122	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.057057057057057055	0.09116211552224873	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.05805805805805806	0.09245749086245292	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.05905905905905906	0.0953460396148762	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.06006006006006006	0.09776348068270335	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.06106106106106106	0.09807168986018355	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.062062062062062065	0.09881320820903483	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.06306306306306306	0.10039323198509764	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.06406406406406406	0.10264356460862412	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.06506506506506507	0.10356409510072773	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.06606606606606606	0.10590821428704411	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.06706706706706707	0.10642103571837824	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.06806806806806807	0.10634957179253901	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.06906906906906907	0.10689527830013268	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.07007007007007007	0.108273229323535	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.07107107107107107	0.11003078497735252	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.07207207207207207	0.11073213172130425	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.07307307307307308	0.11071457343650515	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.07407407407407407	0.1120560899750992	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.07507507507507508	0.11325645594501277	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.07607607607607608	0.11492298919408594	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.07707707707707707	0.11730629919965452	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.07807807807807808	0.11865559827963079	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.07907907907907907	0.12018939524480632	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.08008008008008008	0.12061485916508319	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.08108108108108109	0.12162636475969135	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.08208208208208208	0.12178260938410101	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.08308308308308308	0.12304257441953936	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.08408408408408409	0.12363290014722528	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.08508508508508508	0.12389375969843741	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.08608608608608609	0.12539112763612648	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.08708708708708708	0.12622311677504527	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.08808808808808809	0.12770548149209537	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.0890890890890891	0.1291795052244502	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.09009009009009009	0.1296022103697696	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.09109109109109109	0.13071727781108133	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.0920920920920921	0.13134763528374693	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.09309309309309309	0.13208426509036186	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.0940940940940941	0.1325035032044024	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.09509509509509509	0.1322375289103911	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.0960960960960961	0.1326069892822288	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.0970970970970971	0.13341488782226874	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.0980980980980981	0.13379564295665736	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.0990990990990991	0.1339324516722934	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.1001001001001001	0.13509900045916579	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.1011011011011011	0.1365128418674716	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.1021021021021021	0.137369675524465	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.1031031031031031	0.1386395267912478	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.1041041041041041	0.1400907073174248	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.10510510510510511	0.1417415268441673	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.1061061061061061	0.14218518592987217	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.10710710710710711	0.1436079193471328	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.10810810810810811	0.14374275502593037	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.1091091091091091	0.1451320955987243	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.11011011011011011	0.14531625495697542	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.1111111111111111	0.14561652259678703	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.11211211211211211	0.14494027663464304	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.11311311311311312	0.14536175615446623	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.11411411411411411	0.14666613682701368	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.11511511511511512	0.14706228317792924	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.11611611611611612	0.14729440316550024	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.11711711711711711	0.14839248307782127	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.11811811811811812	0.1493296604113471	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.11911911911911911	0.15070503173473626	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.12012012012012012	0.15121408153500193	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.12112112112112113	0.15126768202879437	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.12212212212212212	0.15216452962509153	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.12312312312312312	0.15303354434484107	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.12412412412412413	0.15360451851737555	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.12512512512512514	0.15356883169634117	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.12612612612612611	0.15408934500045968	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.12712712712712712	0.15426002147913298	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.12812812812812813	0.1545098514026193	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.12912912912912913	0.15541893408844532	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.13013013013013014	0.15500226059939293	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.13113113113113112	0.1561025117495365	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.13213213213213212	0.15684831954065048	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.13313313313313313	0.15828700408275098	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.13413413413413414	0.15747375329895108	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.13513513513513514	0.15825937863137263	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.13613613613613615	0.16017244553904764	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.13713713713713713	0.16116564892512075	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.13813813813813813	0.16183015949791402	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.13913913913913914	0.1625639913124256	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.14014014014014015	0.16362906520344356	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.14114114114114115	0.16320657393173044	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.14214214214214213	0.16291342117797103	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.14314314314314314	0.1638641730431204	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.14414414414414414	0.16447688177040043	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.14514514514514515	0.16492974854174225	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.14614614614614616	0.16424351367995327	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.14714714714714713	0.16404271464955456	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.14814814814814814	0.16446394112073814	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.14914914914914915	0.16458901662577363	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.15015015015015015	0.16398232896204257	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.15115115115115116	0.16532237317473186	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.15215215215215216	0.16613794294683215	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.15315315315315314	0.1668840288673179	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.15415415415415415	0.16729117911434754	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.15515515515515516	0.16828204154591797	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.15615615615615616	0.16761295291825584	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.15715715715715717	0.16832568554193905	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.15815815815815815	0.17004191119351586	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.15915915915915915	0.1703363769439905	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.16016016016016016	0.16965119063804657	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.16116116116116116	0.168786848228482	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.16216216216216217	0.1695245704108973	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.16316316316316315	0.16976798466981968	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.16416416416416416	0.17009494254279767	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.16516516516516516	0.17028396492847353	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.16616616616616617	0.17132633078919968	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.16716716716716717	0.17165822202020098	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.16816816816816818	0.1720754025420722	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.16916916916916916	0.17231356161523526	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.17017017017017017	0.17229075846058828	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.17117117117117117	0.17241376344882586	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.17217217217217218	0.17305828407528956	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.17317317317317318	0.17363245258894588	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.17417417417417416	0.1734664075439426	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.17517517517517517	0.1734568301369952	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.17617617617617617	0.17363015074446775	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.17717717717717718	0.1744077386473517	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.1781781781781782	0.17518702878305503	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.17917917917917917	0.1753678889090483	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.18018018018018017	0.17573159292502116	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.18118118118118118	0.17622059145549707	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.18218218218218218	0.177531593329865	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.1831831831831832	0.17746195946918875	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.1841841841841842	0.1771944593333682	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.18518518518518517	0.17700086529783543	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.18618618618618618	0.17787883951407368	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.1871871871871872	0.17768858978224233	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.1881881881881882	0.17777067503839317	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.1891891891891892	0.17712065348193273	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.19019019019019018	0.17727827222156056	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.19119119119119118	0.1774394044376526	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.1921921921921922	0.17821759408171978	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.1931931931931932	0.17810951863003976	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.1941941941941942	0.17792454867227936	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.19519519519519518	0.1779337224454478	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.1961961961961962	0.1772324830179759	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.1971971971971972	0.17779153782116475	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.1981981981981982	0.17700669248600198	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.1991991991991992	0.17772089403182356	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.2002002002002002	0.177728599512738	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.2012012012012012	0.17773685925569127	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.2022022022022022	0.17901776885422638	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.2032032032032032	0.17951283952945296	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.2042042042042042	0.17972114522541782	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.20520520520520522	0.18013931604116273	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.2062062062062062	0.1798691621311611	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.2072072072072072	0.18069580206187763	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.2082082082082082	0.1808710745896841	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.2092092092092092	0.1813757896871958	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.21021021021021022	0.18164808672011623	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.21121121121121122	0.18265985513328264	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.2122122122122122	0.18243538322263786	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.2132132132132132	0.18175397101494684	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.21421421421421422	0.18260505162178442	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.21521521521521522	0.1834615073060618	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.21621621621621623	0.18403129880741065	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.2172172172172172	0.1836852055836401	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.2182182182182182	0.18337843848115587	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.21921921921921922	0.18315503819288126	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.22022022022022023	0.18339114343841778	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.22122122122122123	0.18346008750661646	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.2222222222222222	0.18357179946108027	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.22322322322322322	0.1850030904735145	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.22422422422422422	0.18533361047979202	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.22522522522522523	0.18532415562611837	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.22622622622622623	0.18493037463481987	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.22722722722722724	0.18548186928470967	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.22822822822822822	0.1847370765672508	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.22922922922922923	0.1847697538715285	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.23023023023023023	0.18632236225677956	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.23123123123123124	0.18575172906733028	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.23223223223223224	0.1854381222264132	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.23323323323323322	0.18494548652780607	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.23423423423423423	0.184581942954664	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.23523523523523523	0.18518932321812043	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.23623623623623624	0.18575694571517654	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.23723723723723725	0.1870360678889924	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
0.23823823823823823	0.18734422123649253	0.4	0.1	Neutral + deleterious	noDemog_0.4_0.1_0.4	noDemog
