method	w	b	analysis	aw	as	a
ABC	0.1	0.999	twoepochs_s1	0.130782	0.144241	0.266006
ABC	0.1	0.999	twoepochs_s1	0.114424	0.156637	0.264677
ABC	0.1	0.999	twoepochs_s1	0.149432	0.131171	0.274063
ABC	0.1	0.999	twoepochs_s1	0.164875	0.12612	0.279852
ABC	0.1	0.999	twoepochs_s1	0.130566	0.161396	0.281269
ABC	0.1	0.999	twoepochs_s1	0.138789	0.159491	0.274402
ABC	0.1	0.999	twoepochs_s1	0.16141	0.124871	0.265795
ABC	0.1	0.999	twoepochs_s1	0.118604	0.152672	0.262372
ABC	0.1	0.999	twoepochs_s1	0.109231	0.165852	0.247132
ABC	0.1	0.999	twoepochs_s1	0.147369	0.148005	0.283882
ABC	0.1	0.999	twoepochs_s1	0.155327	0.139799	0.290253
ABC	0.1	0.999	twoepochs_s1	0.126303	0.132161	0.253365
ABC	0.1	0.999	twoepochs_s1	0.186551	0.115685	0.296055
ABC	0.1	0.999	twoepochs_s1	0.137481	0.139555	0.273331
ABC	0.1	0.999	twoepochs_s1	0.129251	0.148502	0.258368
ABC	0.1	0.999	twoepochs_s1	0.165145	0.113087	0.269729
ABC	0.1	0.999	twoepochs_s1	0.152036	0.132923	0.271653
ABC	0.1	0.999	twoepochs_s1	0.146142	0.141969	0.268432
ABC	0.1	0.999	twoepochs_s1	0.0955338	0.173558	0.250363
ABC	0.1	0.999	twoepochs_s1	0.115202	0.144343	0.251947
ABC	0.1	0.999	twoepochs_s1	0.148664	0.15212	0.278688
ABC	0.1	0.999	twoepochs_s1	0.111088	0.158789	0.270475
ABC	0.1	0.999	twoepochs_s1	0.159363	0.127599	0.282296
ABC	0.1	0.999	twoepochs_s1	0.178749	0.121409	0.284632
ABC	0.1	0.999	twoepochs_s1	0.140299	0.146864	0.270922
ABC	0.1	0.999	twoepochs_s1	0.133258	0.130999	0.271202
ABC	0.1	0.999	twoepochs_s1	0.154526	0.136846	0.283914
ABC	0.1	0.999	twoepochs_s1	0.120264	0.177376	0.274078
ABC	0.1	0.999	twoepochs_s1	0.140261	0.141593	0.26815
ABC	0.1	0.999	twoepochs_s1	0.153414	0.136207	0.261664
ABC	0.1	0.999	twoepochs_s1	0.198996	0.106838	0.302086
ABC	0.1	0.999	twoepochs_s1	0.173012	0.145528	0.288366
ABC	0.1	0.999	twoepochs_s1	0.146938	0.119991	0.256513
ABC	0.1	0.999	twoepochs_s1	0.151348	0.137761	0.284259
ABC	0.1	0.999	twoepochs_s1	0.0847389	0.16537	0.239646
ABC	0.1	0.999	twoepochs_s1	0.128518	0.12998	0.255407
ABC	0.1	0.999	twoepochs_s1	0.130139	0.159817	0.277117
ABC	0.1	0.999	twoepochs_s1	0.117921	0.144059	0.253853
ABC	0.1	0.999	twoepochs_s1	0.121955	0.145054	0.254526
ABC	0.1	0.999	twoepochs_s1	0.172842	0.124243	0.297822
ABC	0.1	0.999	twoepochs_s1	0.194371	0.111568	0.309572
ABC	0.1	0.999	twoepochs_s1	0.208137	0.114466	0.304797
ABC	0.1	0.999	twoepochs_s1	0.123947	0.157489	0.279768
ABC	0.1	0.999	twoepochs_s1	0.125857	0.148565	0.25075
ABC	0.1	0.999	twoepochs_s1	0.152155	0.124406	0.259622
ABC	0.1	0.999	twoepochs_s1	0.155322	0.122122	0.279527
ABC	0.1	0.999	twoepochs_s1	0.146423	0.133958	0.255353
ABC	0.1	0.999	twoepochs_s1	0.147809	0.138314	0.285865
ABC	0.1	0.999	twoepochs_s1	0.178021	0.12721	0.286365
ABC	0.1	0.999	twoepochs_s1	0.18204	0.118259	0.294245
ABC	0.1	0.999	twoepochs_s1	0.172201	0.128669	0.281993
ABC	0.1	0.999	twoepochs_s1	0.125093	0.137834	0.243768
ABC	0.1	0.999	twoepochs_s1	0.174632	0.138288	0.299657
ABC	0.1	0.999	twoepochs_s1	0.196572	0.128703	0.293726
ABC	0.1	0.999	twoepochs_s1	0.190052	0.125484	0.288491
ABC	0.1	0.999	twoepochs_s1	0.123475	0.149069	0.256694
ABC	0.1	0.999	twoepochs_s1	0.136931	0.151625	0.279169
ABC	0.1	0.999	twoepochs_s1	0.1511	0.141802	0.281238
ABC	0.1	0.999	twoepochs_s1	0.150833	0.124019	0.261241
ABC	0.1	0.999	twoepochs_s1	0.11955	0.158165	0.264916
ABC	0.1	0.999	twoepochs_s1	0.171599	0.133207	0.283317
ABC	0.1	0.999	twoepochs_s1	0.140969	0.154327	0.283353
ABC	0.1	0.999	twoepochs_s1	0.161214	0.137508	0.285712
ABC	0.1	0.999	twoepochs_s1	0.131558	0.145994	0.264903
ABC	0.1	0.999	twoepochs_s1	0.184604	0.117087	0.290713
ABC	0.1	0.999	twoepochs_s1	0.137238	0.135883	0.259636
ABC	0.1	0.999	twoepochs_s1	0.173719	0.115235	0.282942
ABC	0.1	0.999	twoepochs_s1	0.154866	0.144182	0.272131
ABC	0.1	0.999	twoepochs_s1	0.165405	0.139321	0.281986
ABC	0.1	0.999	twoepochs_s1	0.10615	0.166273	0.266522
ABC	0.1	0.999	twoepochs_s1	0.107449	0.162376	0.268629
ABC	0.1	0.999	twoepochs_s1	0.193583	0.118609	0.304228
ABC	0.1	0.999	twoepochs_s1	0.163393	0.122205	0.286165
ABC	0.1	0.999	twoepochs_s1	0.143845	0.134428	0.277079
ABC	0.1	0.999	twoepochs_s1	0.131192	0.131836	0.242282
ABC	0.1	0.999	twoepochs_s1	0.166746	0.135165	0.282516
ABC	0.1	0.999	twoepochs_s1	0.162999	0.130779	0.279501
ABC	0.1	0.999	twoepochs_s1	0.164079	0.10765	0.279594
ABC	0.1	0.999	twoepochs_s1	0.137281	0.130013	0.257851
ABC	0.1	0.999	twoepochs_s1	0.0916249	0.166701	0.255722
ABC	0.1	0.999	twoepochs_s1	0.141561	0.127715	0.261749
ABC	0.1	0.999	twoepochs_s1	0.15621	0.143299	0.285997
ABC	0.1	0.999	twoepochs_s1	0.192423	0.125393	0.307682
ABC	0.1	0.999	twoepochs_s1	0.136571	0.146096	0.273616
ABC	0.1	0.999	twoepochs_s1	0.212646	0.113105	0.305036
ABC	0.1	0.999	twoepochs_s1	0.170684	0.13292	0.284129
ABC	0.1	0.999	twoepochs_s1	0.236602	0.111205	0.339765
ABC	0.1	0.999	twoepochs_s1	0.176241	0.137775	0.291001
ABC	0.1	0.999	twoepochs_s1	0.161315	0.129094	0.281627
ABC	0.1	0.999	twoepochs_s1	0.127935	0.142619	0.268875
ABC	0.1	0.999	twoepochs_s1	0.160789	0.128251	0.279405
ABC	0.1	0.999	twoepochs_s1	0.101087	0.173218	0.269417
ABC	0.1	0.999	twoepochs_s1	0.205524	0.107265	0.296676
ABC	0.1	0.999	twoepochs_s1	0.184534	0.125206	0.292204
ABC	0.1	0.999	twoepochs_s1	0.108376	0.160926	0.255274
ABC	0.1	0.999	twoepochs_s1	0.0924447	0.165849	0.256735
ABC	0.1	0.999	twoepochs_s1	0.159361	0.139717	0.286572
ABC	0.1	0.999	twoepochs_s1	0.128841	0.14538	0.250979
ABC	0.1	0.999	twoepochs_s1	0.160665	0.126572	0.285485
ABC	0.1	0.999	twoepochs_s1	0.210467	0.105138	0.295639
ABC	0.1	0.999	twoepochs_s1	0.209852	0.104586	0.32049
ABC	0.1	0.999	twoepochs_s1	0.121229	0.157015	0.263846
ABC	0.1	0.999	twoepochs_s1	0.151773	0.139212	0.276903
ABC	0.1	0.999	twoepochs_s1	0.103426	0.173715	0.27017
ABC	0.1	0.999	twoepochs_s1	0.212223	0.0947733	0.287607
ABC	0.1	0.999	twoepochs_s1	0.215387	0.112537	0.323686
ABC	0.1	0.999	twoepochs_s1	0.192725	0.1263	0.298207
ABC	0.1	0.999	twoepochs_s1	0.200697	0.111287	0.282773
ABC	0.1	0.999	twoepochs_s1	0.155568	0.131874	0.281606
ABC	0.1	0.999	twoepochs_s1	0.160439	0.126652	0.26867
ABC	0.1	0.999	twoepochs_s1	0.217245	0.105961	0.325188
ABC	0.1	0.999	twoepochs_s1	0.14444	0.134633	0.2684
ABC	0.1	0.999	twoepochs_s1	0.202948	0.124737	0.30649
ABC	0.1	0.999	twoepochs_s1	0.203425	0.1163	0.307057
ABC	0.1	0.999	twoepochs_s1	0.191732	0.132383	0.302652
ABC	0.1	0.999	twoepochs_s1	0.154777	0.131929	0.283565
ABC	0.1	0.999	twoepochs_s1	0.152544	0.130722	0.288314
ABC	0.1	0.999	twoepochs_s1	0.116507	0.144641	0.267086
ABC	0.1	0.999	twoepochs_s1	0.116674	0.159001	0.283621
ABC	0.1	0.999	twoepochs_s1	0.193568	0.114312	0.288699
ABC	0.1	0.999	twoepochs_s1	0.166026	0.125849	0.284387
ABC	0.1	0.999	twoepochs_s1	0.196875	0.111567	0.297024
ABC	0.1	0.999	twoepochs_s1	0.175471	0.117415	0.283354
ABC	0.1	0.999	twoepochs_s1	0.204266	0.0935541	0.29269
ABC	0.1	0.999	twoepochs_s1	0.178772	0.138458	0.306722
ABC	0.1	0.999	twoepochs_s1	0.153415	0.138726	0.283334
ABC	0.1	0.999	twoepochs_s1	0.117425	0.15578	0.262207
ABC	0.1	0.999	twoepochs_s1	0.196751	0.111425	0.294667
ABC	0.1	0.999	twoepochs_s1	0.180744	0.111558	0.276686
ABC	0.1	0.999	twoepochs_s1	0.157617	0.13492	0.28411
ABC	0.1	0.999	twoepochs_s1	0.204938	0.118237	0.289056
ABC	0.1	0.999	twoepochs_s1	0.116206	0.144549	0.246913
ABC	0.1	0.999	twoepochs_s1	0.147445	0.147442	0.274648
ABC	0.1	0.999	twoepochs_s1	0.162472	0.11583	0.255625
ABC	0.1	0.999	twoepochs_s1	0.175052	0.124233	0.288366
ABC	0.1	0.999	twoepochs_s1	0.128807	0.126517	0.251833
ABC	0.1	0.999	twoepochs_s1	0.107352	0.154615	0.251884
ABC	0.1	0.999	twoepochs_s1	0.121383	0.142853	0.266956
ABC	0.1	0.999	twoepochs_s1	0.136711	0.142723	0.27514
ABC	0.1	0.999	twoepochs_s1	0.176291	0.125747	0.281851
ABC	0.1	0.999	twoepochs_s1	0.180447	0.129961	0.289436
ABC	0.1	0.999	twoepochs_s1	0.166522	0.125261	0.267515
ABC	0.1	0.999	twoepochs_s1	0.203901	0.105481	0.288633
ABC	0.1	0.999	twoepochs_s1	0.0813807	0.169158	0.243877
ABC	0.1	0.999	twoepochs_s1	0.135323	0.143288	0.26261
ABC	0.1	0.999	twoepochs_s1	0.113152	0.160239	0.264364
ABC	0.1	0.999	twoepochs_s1	0.135862	0.126923	0.256418
ABC	0.1	0.999	twoepochs_s1	0.183956	0.113533	0.286335
ABC	0.1	0.999	twoepochs_s1	0.123321	0.1488	0.248482
ABC	0.1	0.999	twoepochs_s1	0.129247	0.136613	0.257432
ABC	0.1	0.999	twoepochs_s1	0.117631	0.14621	0.267378
ABC	0.1	0.999	twoepochs_s1	0.16057	0.121332	0.279671
ABC	0.1	0.999	twoepochs_s1	0.229614	0.093675	0.31285
ABC	0.1	0.999	twoepochs_s1	0.159291	0.132888	0.288043
ABC	0.1	0.999	twoepochs_s1	0.15515	0.145677	0.290595
ABC	0.1	0.999	twoepochs_s1	0.13189	0.156494	0.27326
ABC	0.1	0.999	twoepochs_s1	0.145857	0.141672	0.278463
ABC	0.1	0.999	twoepochs_s1	0.134191	0.168271	0.280163
ABC	0.1	0.999	twoepochs_s1	0.180283	0.126887	0.302033
ABC	0.1	0.999	twoepochs_s1	0.211866	0.121517	0.309103
ABC	0.1	0.999	twoepochs_s1	0.122241	0.14853	0.265817
ABC	0.1	0.999	twoepochs_s1	0.144537	0.137223	0.261057
ABC	0.1	0.999	twoepochs_s1	0.115699	0.159301	0.278528
ABC	0.1	0.999	twoepochs_s1	0.175531	0.142374	0.297249
ABC	0.1	0.999	twoepochs_s1	0.202463	0.123277	0.299758
ABC	0.1	0.999	twoepochs_s1	0.219291	0.111196	0.313595
ABC	0.1	0.999	twoepochs_s1	0.181496	0.132938	0.293821
ABC	0.1	0.999	twoepochs_s1	0.174267	0.126727	0.288151
ABC	0.1	0.999	twoepochs_s1	0.194373	0.109265	0.292984
ABC	0.1	0.999	twoepochs_s1	0.151633	0.143073	0.282899
ABC	0.1	0.999	twoepochs_s1	0.213179	0.102347	0.310377
ABC	0.1	0.999	twoepochs_s1	0.179942	0.160619	0.295144
ABC	0.1	0.999	twoepochs_s1	0.181894	0.141572	0.297983
ABC	0.1	0.999	twoepochs_s1	0.151974	0.119862	0.262859
ABC	0.1	0.999	twoepochs_s2	0.114536	0.161627	0.266451
ABC	0.1	0.999	twoepochs_s2	0.126368	0.145354	0.265186
ABC	0.1	0.999	twoepochs_s2	0.142367	0.145188	0.28624
ABC	0.1	0.999	twoepochs_s2	0.109199	0.170235	0.269386
ABC	0.1	0.999	twoepochs_s2	0.184813	0.120442	0.280621
ABC	0.1	0.999	twoepochs_s2	0.192266	0.128827	0.292374
ABC	0.1	0.999	twoepochs_s2	0.166344	0.129792	0.289675
ABC	0.1	0.999	twoepochs_s2	0.183587	0.134758	0.296371
ABC	0.1	0.999	twoepochs_s2	0.153337	0.155994	0.294615
ABC	0.1	0.999	twoepochs_s2	0.174269	0.129661	0.290144
ABC	0.1	0.999	twoepochs_s2	0.173049	0.148455	0.286987
ABC	0.1	0.999	twoepochs_s2	0.122644	0.141925	0.266567
ABC	0.1	0.999	twoepochs_s2	0.128408	0.154456	0.267699
ABC	0.1	0.999	twoepochs_s2	0.128662	0.166541	0.283746
ABC	0.1	0.999	twoepochs_s2	0.169486	0.124762	0.292768
ABC	0.1	0.999	twoepochs_s2	0.123246	0.139094	0.250183
ABC	0.1	0.999	twoepochs_s2	0.0984958	0.183835	0.270085
ABC	0.1	0.999	twoepochs_s2	0.198029	0.121456	0.315898
ABC	0.1	0.999	twoepochs_s2	0.15913	0.120775	0.269206
ABC	0.1	0.999	twoepochs_s2	0.165347	0.133783	0.277802
ABC	0.1	0.999	twoepochs_s2	0.20392	0.119396	0.323041
ABC	0.1	0.999	twoepochs_s2	0.179863	0.114537	0.281429
ABC	0.1	0.999	twoepochs_s2	0.16308	0.135552	0.286628
ABC	0.1	0.999	twoepochs_s2	0.170712	0.136037	0.296205
ABC	0.1	0.999	twoepochs_s2	0.175063	0.140349	0.300635
ABC	0.1	0.999	twoepochs_s2	0.157878	0.13617	0.273221
ABC	0.1	0.999	twoepochs_s2	0.134785	0.149292	0.282694
ABC	0.1	0.999	twoepochs_s2	0.170237	0.140691	0.284404
ABC	0.1	0.999	twoepochs_s2	0.174322	0.142536	0.305113
ABC	0.1	0.999	twoepochs_s2	0.157278	0.145127	0.29075
ABC	0.1	0.999	twoepochs_s2	0.163336	0.140192	0.289171
ABC	0.1	0.999	twoepochs_s2	0.147574	0.149427	0.294215
ABC	0.1	0.999	twoepochs_s2	0.151506	0.149903	0.298885
ABC	0.1	0.999	twoepochs_s2	0.161597	0.158484	0.295097
ABC	0.1	0.999	twoepochs_s2	0.175451	0.1312	0.297175
ABC	0.1	0.999	twoepochs_s2	0.203139	0.126829	0.312828
ABC	0.1	0.999	twoepochs_s2	0.197575	0.107995	0.294171
ABC	0.1	0.999	twoepochs_s2	0.13953	0.143579	0.271652
ABC	0.1	0.999	twoepochs_s2	0.169311	0.14089	0.288875
ABC	0.1	0.999	twoepochs_s2	0.175327	0.119358	0.29072
ABC	0.1	0.999	twoepochs_s2	0.178315	0.13514	0.313716
ABC	0.1	0.999	twoepochs_s2	0.217045	0.125647	0.30957
ABC	0.1	0.999	twoepochs_s2	0.193388	0.114976	0.285234
ABC	0.1	0.999	twoepochs_s2	0.155398	0.139366	0.29113
ABC	0.1	0.999	twoepochs_s2	0.181065	0.136895	0.31122
ABC	0.1	0.999	twoepochs_s2	0.164128	0.146593	0.304934
ABC	0.1	0.999	twoepochs_s2	0.121388	0.144099	0.259063
ABC	0.1	0.999	twoepochs_s2	0.131954	0.142511	0.24885
ABC	0.1	0.999	twoepochs_s2	0.131891	0.183849	0.284696
ABC	0.1	0.999	twoepochs_s2	0.153685	0.147237	0.299981
ABC	0.1	0.999	twoepochs_s2	0.159725	0.137065	0.29152
ABC	0.1	0.999	twoepochs_s2	0.176867	0.140031	0.288017
ABC	0.1	0.999	twoepochs_s2	0.146334	0.159411	0.286206
ABC	0.1	0.999	twoepochs_s2	0.0853396	0.176071	0.258589
ABC	0.1	0.999	twoepochs_s2	0.110708	0.163202	0.260916
ABC	0.1	0.999	twoepochs_s2	0.184707	0.129688	0.295018
ABC	0.1	0.999	twoepochs_s2	0.188034	0.120734	0.289942
ABC	0.1	0.999	twoepochs_s2	0.212625	0.113908	0.298013
ABC	0.1	0.999	twoepochs_s2	0.192382	0.141719	0.30929
ABC	0.1	0.999	twoepochs_s2	0.174813	0.125945	0.297364
ABC	0.1	0.999	twoepochs_s2	0.158228	0.139712	0.27688
ABC	0.1	0.999	twoepochs_s2	0.121071	0.174888	0.279568
ABC	0.1	0.999	twoepochs_s2	0.136874	0.139209	0.274803
ABC	0.1	0.999	twoepochs_s2	0.140285	0.154962	0.285934
ABC	0.1	0.999	twoepochs_s2	0.1387	0.156202	0.280769
ABC	0.1	0.999	twoepochs_s2	0.0659997	0.17706	0.242233
ABC	0.1	0.999	twoepochs_s2	0.201787	0.105756	0.298349
ABC	0.1	0.999	twoepochs_s2	0.197367	0.132361	0.307689
ABC	0.1	0.999	twoepochs_s2	0.141766	0.14228	0.270342
ABC	0.1	0.999	twoepochs_s2	0.189387	0.140551	0.310583
ABC	0.1	0.999	twoepochs_s2	0.12157	0.164862	0.275327
ABC	0.1	0.999	twoepochs_s2	0.107819	0.174316	0.265525
ABC	0.1	0.999	twoepochs_s2	0.197667	0.103914	0.290757
ABC	0.1	0.999	twoepochs_s2	0.203748	0.128823	0.303877
ABC	0.1	0.999	twoepochs_s2	0.107828	0.159532	0.254118
ABC	0.1	0.999	twoepochs_s2	0.062557	0.181233	0.24803
ABC	0.1	0.999	twoepochs_s2	0.133268	0.150295	0.276198
ABC	0.1	0.999	twoepochs_s2	0.133137	0.143511	0.265875
ABC	0.1	0.999	twoepochs_s2	0.194584	0.107798	0.281799
ABC	0.1	0.999	twoepochs_s2	0.153318	0.143325	0.27553
ABC	0.1	0.999	twoepochs_s2	0.201063	0.13701	0.316612
ABC	0.1	0.999	twoepochs_s2	0.208769	0.106639	0.314363
ABC	0.1	0.999	twoepochs_s2	0.252714	0.0911689	0.333661
ABC	0.1	0.999	twoepochs_s2	0.196285	0.122094	0.301004
ABC	0.1	0.999	twoepochs_s2	0.155075	0.15009	0.28168
ABC	0.1	0.999	twoepochs_s2	0.0772256	0.189583	0.263289
ABC	0.1	0.999	twoepochs_s2	0.176533	0.153973	0.306835
ABC	0.1	0.999	twoepochs_s2	0.192267	0.131009	0.310636
ABC	0.1	0.999	twoepochs_s2	0.129196	0.162471	0.284544
ABC	0.1	0.999	twoepochs_s2	0.0950884	0.183318	0.264113
ABC	0.1	0.999	twoepochs_s2	0.18283	0.130203	0.307175
ABC	0.1	0.999	twoepochs_s2	0.128739	0.151104	0.266503
ABC	0.1	0.999	twoepochs_s2	0.178193	0.137012	0.299209
ABC	0.1	0.999	twoepochs_s2	0.14388	0.135494	0.273004
ABC	0.1	0.999	twoepochs_s2	0.152336	0.144104	0.286237
ABC	0.1	0.999	twoepochs_s2	0.166653	0.120192	0.276526
ABC	0.1	0.999	twoepochs_s2	0.168057	0.141521	0.285551
ABC	0.1	0.999	twoepochs_s2	0.187186	0.127109	0.308588
ABC	0.1	0.999	twoepochs_s2	0.17472	0.138164	0.287926
ABC	0.1	0.999	twoepochs_s2	0.143365	0.140295	0.274079
ABC	0.1	0.999	twoepochs_s2	0.187928	0.122186	0.298415
ABC	0.1	0.999	twoepochs_s2	0.164768	0.137301	0.298522
ABC	0.1	0.999	twoepochs_s2	0.0626164	0.198616	0.255104
ABC	0.1	0.999	twoepochs_s2	0.206333	0.109351	0.305814
ABC	0.1	0.999	twoepochs_s2	0.165921	0.144447	0.297977
ABC	0.1	0.999	twoepochs_s2	0.179094	0.122668	0.294131
ABC	0.1	0.999	twoepochs_s2	0.200556	0.0994647	0.287318
ABC	0.1	0.999	twoepochs_s2	0.183113	0.121605	0.294669
ABC	0.1	0.999	twoepochs_s2	0.0875729	0.169284	0.245161
ABC	0.1	0.999	twoepochs_s2	0.19617	0.126087	0.296376
ABC	0.1	0.999	twoepochs_s2	0.147338	0.153127	0.295013
ABC	0.1	0.999	twoepochs_s2	0.139101	0.142621	0.270212
ABC	0.1	0.999	twoepochs_s2	0.14711	0.143311	0.281879
ABC	0.1	0.999	twoepochs_s2	0.293241	0.0797226	0.347583
ABC	0.1	0.999	twoepochs_s2	0.14811	0.137411	0.285927
ABC	0.1	0.999	twoepochs_s2	0.133608	0.143665	0.267654
ABC	0.1	0.999	twoepochs_s2	0.194898	0.132462	0.304431
ABC	0.1	0.999	twoepochs_s2	0.188559	0.112282	0.294891
ABC	0.1	0.999	twoepochs_s2	0.17671	0.124269	0.292807
ABC	0.1	0.999	twoepochs_s2	0.10802	0.16586	0.266815
ABC	0.1	0.999	twoepochs_s2	0.160699	0.139413	0.283511
ABC	0.1	0.999	twoepochs_s2	0.166764	0.148519	0.289299
ABC	0.1	0.999	twoepochs_s2	0.174232	0.130243	0.289909
ABC	0.1	0.999	twoepochs_s2	0.113048	0.149618	0.268182
ABC	0.1	0.999	twoepochs_s2	0.185374	0.120621	0.300961
ABC	0.1	0.999	twoepochs_s2	0.203795	0.127472	0.316735
ABC	0.1	0.999	twoepochs_s2	0.20778	0.118563	0.299547
ABC	0.1	0.999	twoepochs_s2	0.154085	0.131976	0.286252
ABC	0.1	0.999	twoepochs_s2	0.160117	0.138143	0.284786
ABC	0.1	0.999	twoepochs_s2	0.165659	0.140148	0.281556
ABC	0.1	0.999	twoepochs_s2	0.185196	0.1291	0.300714
ABC	0.1	0.999	twoepochs_s2	0.148199	0.155746	0.290217
ABC	0.1	0.999	twoepochs_s2	0.148954	0.149108	0.276333
ABC	0.1	0.999	twoepochs_s2	0.191032	0.123142	0.296759
ABC	0.1	0.999	twoepochs_s2	0.120744	0.146585	0.256059
ABC	0.1	0.999	twoepochs_s2	0.109276	0.170284	0.274227
ABC	0.1	0.999	twoepochs_s2	0.141806	0.145339	0.265528
ABC	0.1	0.999	twoepochs_s2	0.138775	0.156232	0.29229
ABC	0.1	0.999	twoepochs_s2	0.155457	0.136136	0.289309
ABC	0.1	0.999	twoepochs_s2	0.153261	0.138906	0.276492
ABC	0.1	0.999	twoepochs_s2	0.150534	0.145026	0.27063
ABC	0.1	0.999	twoepochs_s2	0.101687	0.172781	0.254551
ABC	0.1	0.999	twoepochs_s2	0.13312	0.15464	0.276635
ABC	0.1	0.999	twoepochs_s2	0.194474	0.128443	0.319703
ABC	0.1	0.999	twoepochs_s2	0.158213	0.137085	0.289868
ABC	0.1	0.999	twoepochs_s2	0.184432	0.124459	0.304661
ABC	0.1	0.999	twoepochs_s2	0.133663	0.141411	0.265223
ABC	0.1	0.999	twoepochs_s2	0.186914	0.127487	0.305984
ABC	0.1	0.999	twoepochs_s2	0.150637	0.136285	0.278325
ABC	0.1	0.999	twoepochs_s2	0.139595	0.141108	0.264215
ABC	0.1	0.999	twoepochs_s2	0.163315	0.135047	0.29645
ABC	0.1	0.999	twoepochs_s2	0.149206	0.152575	0.278978
ABC	0.1	0.999	twoepochs_s2	0.186419	0.114661	0.297922
ABC	0.1	0.999	twoepochs_s2	0.149226	0.154362	0.284532
ABC	0.1	0.999	twoepochs_s2	0.115865	0.167175	0.270166
ABC	0.1	0.999	twoepochs_s2	0.174364	0.134052	0.293166
ABC	0.1	0.999	twoepochs_s2	0.143487	0.137512	0.279788
ABC	0.1	0.999	twoepochs_s2	0.127565	0.134211	0.255689
ABC	0.1	0.999	twoepochs_s2	0.146691	0.15388	0.280641
ABC	0.1	0.999	twoepochs_s2	0.198529	0.133553	0.320712
ABC	0.1	0.999	twoepochs_s2	0.234723	0.0916698	0.304135
ABC	0.1	0.999	twoepochs_s2	0.248225	0.109732	0.322474
ABC	0.1	0.999	twoepochs_s2	0.196467	0.11368	0.29979
ABC	0.1	0.999	twoepochs_s2	0.202939	0.130735	0.306687
ABC	0.1	0.999	twoepochs_s2	0.105106	0.178969	0.263911
ABC	0.1	0.999	twoepochs_s2	0.192674	0.107266	0.28485
ABC	0.1	0.999	twoepochs_s2	0.165132	0.118632	0.278756
ABC	0.1	0.999	twoepochs_s2	0.148585	0.152928	0.282705
ABC	0.1	0.999	twoepochs_s2	0.136094	0.156376	0.282822
ABC	0.1	0.999	twoepochs_s2	0.133176	0.149132	0.271685
ABC	0.1	0.999	twoepochs_s2	0.159453	0.130197	0.274383
ABC	0.1	0.999	twoepochs_s2	0.199081	0.114292	0.30114
ABC	0.1	0.999	twoepochs_s2	0.158905	0.139845	0.294351
ABC	0.1	0.999	twoepochs_s2	0.205896	0.097176	0.296739
ABC	0.1	0.999	twoepochs_s2	0.155396	0.125923	0.273043
ABC	0.1	0.999	twoepochs_s2	0.162324	0.128075	0.279626
ABC	0.1	0.999	twoepochs_s2	0.204807	0.131752	0.320189
ABC	0.1	0.999	twoepochs_s2	0.185213	0.118417	0.294288
ABC	0.1	0.999	twoepochs_s2	0.16598	0.124963	0.280396
ABC	0.1	0.999	twoepochs_s2	0.185627	0.13548	0.289772
ABC	0.1	0.999	twoepochs_s2	0.150596	0.149502	0.289124
ABC	0.1	0.999	twoepochs_s2	0.120311	0.162014	0.274971
ABC	0.1	0.999	twoepochs_s2	0.116586	0.150994	0.255484
ABC	0.1	0.999	twoepochs_s2	0.152763	0.142641	0.292046
ABC	0.1	0.999	twoepochs_s2	0.136096	0.164941	0.283798
ABC	0.1	0.999	twoepochs_s2	0.149288	0.129837	0.272895
ABC	0.1	0.999	twoepochs_s2	0.199482	0.133043	0.325266
ABC	0.1	0.999	twoepochs_s2	0.155945	0.125774	0.280543
ABC	0.1	0.999	twoepochs_s2	0.189667	0.129143	0.308391
ABC	0.1	0.999	twoepochs_s2	0.145021	0.146217	0.27565
ABC	0.1	0.999	twoepochs_s2	0.148934	0.151665	0.290752
ABC	0.1	0.999	twoepochs_s2	0.145878	0.155401	0.280692
ABC	0.1	0.999	twoepochs_s2	0.135352	0.159638	0.284334
ABC	0.1	0.999	twoepochs_s2	0.166131	0.135598	0.288802
ABC	0.1	0.999	twoepochs_s2	0.159684	0.131664	0.277774
ABC	0.1	0.999	twoepochs_s2	0.17736	0.134872	0.287352
ABC	0.1	0.999	twoepochs_s2	0.159464	0.135452	0.276863
ABC	0.1	0.999	twoepochs_s2	0.128595	0.146018	0.274002
ABC	0.1	0.999	twoepochs_s2	0.161267	0.149608	0.290272
ABC	0.1	0.999	twoepochs_s2	0.173	0.136498	0.291337
ABC	0.1	0.999	twoepochs_s2	0.153302	0.161354	0.298141
ABC	0.1	0.999	twoepochs_s2	0.174458	0.142218	0.301743
ABC	0.1	0.999	twoepochs_s2	0.181273	0.122211	0.296834
ABC	0.1	0.999	twoepochs_s2	0.151217	0.159019	0.303586
ABC	0.1	0.999	twoepochs_s2	0.16696	0.132992	0.292649
ABC	0.1	0.999	twoepochs_s2	0.154856	0.139655	0.27566
ABC	0.1	0.999	twoepochs_s2	0.10844	0.17183	0.272998
ABC	0.1	0.999	twoepochs_s2	0.138551	0.152172	0.274296
ABC	0.1	0.999	twoepochs_s2	0.178992	0.124305	0.288589
ABC	0.1	0.999	twoepochs_s2	0.140849	0.149617	0.262929
ABC	0.1	0.999	twoepochs_s2	0.16183	0.132301	0.286354
ABC	0.1	0.999	twoepochs_s2	0.162995	0.147657	0.273546
ABC	0.1	0.999	twoepochs_s2	0.122177	0.15364	0.271953
