method	w	b	analysis	aw	as	a
SLiM	0.1	0.999	twoepochs_s2	0.08719	0.12602	0.21322
SLiM	0.1	0.999	twoepochs_s2	0.08765	0.12401	0.21166
SLiM	0.1	0.999	twoepochs_s2	0.0882	0.12564	0.21383
SLiM	0.1	0.999	twoepochs_s2	0.08748	0.12556	0.21304
SLiM	0.1	0.999	twoepochs_s2	0.08782	0.12529	0.21311
SLiM	0.1	0.999	twoepochs_s2	0.0879	0.12345	0.21135
SLiM	0.1	0.999	twoepochs_s2	0.08891	0.12292	0.21183
SLiM	0.1	0.999	twoepochs_s2	0.08642	0.12489	0.21131
SLiM	0.1	0.999	twoepochs_s2	0.08779	0.12402	0.21181
SLiM	0.1	0.999	twoepochs_s2	0.08789	0.12352	0.21142
SLiM	0.1	0.999	twoepochs_s2	0.08648	0.12357	0.21005
SLiM	0.1	0.999	twoepochs_s2	0.0889	0.12385	0.21275
SLiM	0.1	0.999	twoepochs_s2	0.08692	0.12545	0.21238
SLiM	0.1	0.999	twoepochs_s2	0.08762	0.12472	0.21234
SLiM	0.1	0.999	twoepochs_s2	0.08689	0.12344	0.21033
SLiM	0.1	0.999	twoepochs_s2	0.08793	0.12246	0.21039
SLiM	0.1	0.999	twoepochs_s2	0.08751	0.12352	0.21102
SLiM	0.1	0.999	twoepochs_s2	0.08719	0.12516	0.21234
SLiM	0.1	0.999	twoepochs_s2	0.08707	0.12562	0.21269
SLiM	0.1	0.999	twoepochs_s2	0.08773	0.12553	0.21326
SLiM	0.1	0.999	twoepochs_s2	0.08673	0.12523	0.21196
SLiM	0.1	0.999	twoepochs_s2	0.08821	0.12553	0.21374
SLiM	0.1	0.999	twoepochs_s2	0.08879	0.12272	0.21151
SLiM	0.1	0.999	twoepochs_s2	0.08775	0.12418	0.21193
SLiM	0.1	0.999	twoepochs_s2	0.0877	0.12461	0.21231
SLiM	0.1	0.999	twoepochs_s2	0.08719	0.12565	0.21284
SLiM	0.1	0.999	twoepochs_s2	0.0878	0.12417	0.21197
SLiM	0.1	0.999	twoepochs_s2	0.0877	0.12475	0.21245
SLiM	0.1	0.999	twoepochs_s2	0.08765	0.1239	0.21155
SLiM	0.1	0.999	twoepochs_s2	0.08786	0.124	0.21187
SLiM	0.1	0.999	twoepochs_s2	0.08739	0.12468	0.21208
SLiM	0.1	0.999	twoepochs_s2	0.08753	0.12447	0.212
SLiM	0.1	0.999	twoepochs_s2	0.08828	0.12345	0.21173
SLiM	0.1	0.999	twoepochs_s2	0.08851	0.12498	0.21349
SLiM	0.1	0.999	twoepochs_s2	0.0878	0.12414	0.21194
SLiM	0.1	0.999	twoepochs_s2	0.08929	0.12434	0.21363
SLiM	0.1	0.999	twoepochs_s2	0.08807	0.12414	0.21221
SLiM	0.1	0.999	twoepochs_s2	0.08659	0.12393	0.21052
SLiM	0.1	0.999	twoepochs_s2	0.08788	0.12409	0.21197
SLiM	0.1	0.999	twoepochs_s2	0.08819	0.12439	0.21258
SLiM	0.1	0.999	twoepochs_s2	0.08699	0.12505	0.21205
SLiM	0.1	0.999	twoepochs_s2	0.08884	0.12495	0.21378
SLiM	0.1	0.999	twoepochs_s2	0.08753	0.12435	0.21188
SLiM	0.1	0.999	twoepochs_s2	0.08725	0.12399	0.21124
SLiM	0.1	0.999	twoepochs_s2	0.08669	0.12539	0.21208
SLiM	0.1	0.999	twoepochs_s2	0.08748	0.12505	0.21253
SLiM	0.1	0.999	twoepochs_s2	0.08776	0.12419	0.21195
SLiM	0.1	0.999	twoepochs_s2	0.08739	0.12346	0.21084
SLiM	0.1	0.999	twoepochs_s2	0.08786	0.12546	0.21332
SLiM	0.1	0.999	twoepochs_s2	0.08786	0.12458	0.21243
SLiM	0.1	0.999	twoepochs_s2	0.08752	0.12388	0.2114
SLiM	0.1	0.999	twoepochs_s3	0.0848	0.11958	0.20437
SLiM	0.1	0.999	twoepochs_s3	0.08411	0.11953	0.20364
SLiM	0.1	0.999	twoepochs_s3	0.08391	0.12067	0.20458
SLiM	0.1	0.999	twoepochs_s3	0.08502	0.1182	0.20322
SLiM	0.1	0.999	twoepochs_s3	0.08498	0.11703	0.20201
SLiM	0.1	0.999	twoepochs_s3	0.0842	0.11944	0.20364
SLiM	0.1	0.999	twoepochs_s3	0.08528	0.11828	0.20356
SLiM	0.1	0.999	twoepochs_s3	0.08553	0.11954	0.20506
SLiM	0.1	0.999	twoepochs_s3	0.08372	0.11823	0.20196
SLiM	0.1	0.999	twoepochs_s3	0.08414	0.11744	0.20158
SLiM	0.1	0.999	twoepochs_s3	0.08457	0.11927	0.20384
SLiM	0.1	0.999	twoepochs_s3	0.08407	0.11783	0.20191
SLiM	0.1	0.999	twoepochs_s3	0.08396	0.11939	0.20335
SLiM	0.1	0.999	twoepochs_s3	0.08467	0.11724	0.20191
SLiM	0.1	0.999	twoepochs_s3	0.08366	0.11817	0.20183
SLiM	0.1	0.999	twoepochs_s3	0.08442	0.11989	0.20431
SLiM	0.1	0.999	twoepochs_s3	0.08578	0.11916	0.20495
SLiM	0.1	0.999	twoepochs_s3	0.08519	0.1173	0.20248
SLiM	0.1	0.999	twoepochs_s3	0.08428	0.118	0.20228
SLiM	0.1	0.999	twoepochs_s3	0.08376	0.11903	0.20279
SLiM	0.1	0.999	twoepochs_s3	0.08624	0.11712	0.20337
SLiM	0.1	0.999	twoepochs_s3	0.08431	0.12055	0.20485
SLiM	0.1	0.999	twoepochs_s3	0.08486	0.11764	0.2025
SLiM	0.1	0.999	twoepochs_s3	0.0833	0.11837	0.20167
SLiM	0.1	0.999	twoepochs_s3	0.08397	0.11847	0.20244
SLiM	0.1	0.999	twoepochs_s3	0.08418	0.11913	0.20331
SLiM	0.1	0.999	twoepochs_s3	0.08495	0.11827	0.20322
SLiM	0.1	0.999	twoepochs_s3	0.08449	0.11888	0.20336
SLiM	0.1	0.999	twoepochs_s3	0.08501	0.11843	0.20344
SLiM	0.1	0.999	twoepochs_s3	0.08428	0.11874	0.20302
SLiM	0.1	0.999	twoepochs_s3	0.08322	0.11919	0.2024
SLiM	0.1	0.999	twoepochs_s3	0.08535	0.11823	0.20358
SLiM	0.1	0.999	twoepochs_s3	0.0839	0.1205	0.2044
SLiM	0.1	0.999	twoepochs_s3	0.08354	0.11971	0.20324
SLiM	0.1	0.999	twoepochs_s3	0.08489	0.11993	0.20482
SLiM	0.1	0.999	twoepochs_s3	0.0853	0.11853	0.20384
SLiM	0.1	0.999	twoepochs_s3	0.08458	0.11865	0.20323
SLiM	0.1	0.999	twoepochs_s3	0.08379	0.11901	0.20279
SLiM	0.1	0.999	twoepochs_s3	0.08437	0.11765	0.20202
SLiM	0.1	0.999	twoepochs_s3	0.08447	0.11927	0.20374
SLiM	0.1	0.999	twoepochs_s3	0.08238	0.11849	0.20087
SLiM	0.1	0.999	twoepochs_s3	0.08434	0.1181	0.20245
SLiM	0.1	0.999	twoepochs_s3	0.08309	0.1192	0.20229
SLiM	0.1	0.999	twoepochs_s3	0.08515	0.11803	0.20318
SLiM	0.1	0.999	twoepochs_s3	0.08406	0.11961	0.20366
SLiM	0.1	0.999	twoepochs_s3	0.0866	0.11899	0.20559
SLiM	0.1	0.999	twoepochs_s3	0.08598	0.1179	0.20388
SLiM	0.1	0.999	twoepochs_s3	0.08419	0.12011	0.2043
SLiM	0.1	0.999	twoepochs_s3	0.08481	0.11842	0.20323
SLiM	0.1	0.999	twoepochs_s3	0.08342	0.1181	0.20153
SLiM	0.1	0.999	twoepochs_s3	0.08345	0.1179	0.20135
SLiM	0.1	0.999	twoepochs_s3	0.08367	0.11817	0.20184
SLiM	0.1	0.999	twoepochs_s3	0.08319	0.11929	0.20247
SLiM	0.1	0.999	twoepochs_s3	0.08527	0.11784	0.20311
SLiM	0.1	0.999	twoepochs_s3	0.08426	0.11796	0.20222
SLiM	0.1	0.999	twoepochs_s3	0.0835	0.11884	0.20234
SLiM	0.1	0.999	twoepochs_s3	0.0846	0.12051	0.20511
SLiM	0.1	0.999	twoepochs_s3	0.08422	0.1182	0.20243
SLiM	0.1	0.999	twoepochs_s3	0.08432	0.11815	0.20247
SLiM	0.1	0.999	twoepochs_s3	0.08453	0.11911	0.20363
SLiM	0.1	0.999	twoepochs_s3	0.08492	0.11705	0.20196
SLiM	0.1	0.999	twoepochs_s3	0.08411	0.1202	0.20431
SLiM	0.1	0.999	twoepochs_s3	0.08504	0.11869	0.20373
SLiM	0.1	0.999	twoepochs_s3	0.08429	0.11871	0.203
SLiM	0.1	0.999	twoepochs_s3	0.08441	0.11798	0.20239
SLiM	0.1	0.999	twoepochs_s3	0.08507	0.11918	0.20425
SLiM	0.1	0.999	twoepochs_s3	0.08392	0.11837	0.20229
SLiM	0.1	0.999	twoepochs_s3	0.08523	0.11843	0.20365
SLiM	0.1	0.999	twoepochs_s3	0.08378	0.12024	0.20402
SLiM	0.1	0.999	twoepochs_s3	0.08505	0.11956	0.2046
SLiM	0.1	0.999	twoepochs_s3	0.08452	0.11936	0.20388
SLiM	0.1	0.999	twoepochs_s3	0.08508	0.11866	0.20373
SLiM	0.1	0.999	twoepochs_s3	0.08416	0.11908	0.20324
SLiM	0.1	0.999	twoepochs_s3	0.08564	0.11902	0.20466
SLiM	0.1	0.999	twoepochs_s3	0.08525	0.11929	0.20455
SLiM	0.1	0.999	twoepochs_s3	0.08592	0.11678	0.2027
SLiM	0.1	0.999	twoepochs_s3	0.08407	0.11885	0.20293
SLiM	0.1	0.999	twoepochs_s3	0.08343	0.11817	0.2016
SLiM	0.1	0.999	twoepochs_s3	0.08457	0.11846	0.20303
SLiM	0.1	0.999	twoepochs_s3	0.08459	0.11908	0.20367
SLiM	0.1	0.999	twoepochs_s3	0.08349	0.11788	0.20138
SLiM	0.1	0.999	twoepochs_s3	0.08443	0.11864	0.20308
SLiM	0.1	0.999	twoepochs_s3	0.08389	0.12022	0.20411
SLiM	0.1	0.999	twoepochs_s3	0.08461	0.11953	0.20413
SLiM	0.1	0.999	twoepochs_s3	0.08362	0.11685	0.20047
SLiM	0.1	0.999	twoepochs_s3	0.08566	0.11947	0.20513
SLiM	0.1	0.999	twoepochs_s3	0.08346	0.11941	0.20287
SLiM	0.1	0.999	twoepochs_s3	0.08459	0.11927	0.20386
SLiM	0.1	0.999	twoepochs_s3	0.08502	0.1195	0.20452
SLiM	0.1	0.999	twoepochs_s3	0.08466	0.11793	0.20259
SLiM	0.1	0.999	twoepochs_s3	0.08425	0.11871	0.20296
SLiM	0.1	0.999	twoepochs_s3	0.08399	0.11687	0.20085
SLiM	0.1	0.999	twoepochs_s3	0.0847	0.11914	0.20384
SLiM	0.1	0.999	twoepochs_s3	0.08454	0.11824	0.20278
SLiM	0.1	0.999	twoepochs_s3	0.08507	0.11854	0.20361
SLiM	0.1	0.999	twoepochs_s3	0.08542	0.11893	0.20435
SLiM	0.1	0.999	twoepochs_s3	0.0843	0.11889	0.20319
SLiM	0.1	0.999	twoepochs_s3	0.08429	0.11861	0.2029
SLiM	0.1	0.999	twoepochs_s3	0.08419	0.11885	0.20304
SLiM	0.1	0.999	twoepochs_s3	0.08383	0.11805	0.20189
SLiM	0.1	0.999	twoepochs_s4	0.07889	0.10951	0.1884
SLiM	0.1	0.999	twoepochs_s4	0.0794	0.10991	0.18931
SLiM	0.1	0.999	twoepochs_s4	0.08053	0.10963	0.19016
SLiM	0.1	0.999	twoepochs_s4	0.07992	0.11052	0.19044
SLiM	0.1	0.999	twoepochs_s4	0.07951	0.11044	0.18995
SLiM	0.1	0.999	twoepochs_s4	0.07964	0.11089	0.19053
SLiM	0.1	0.999	twoepochs_s4	0.07996	0.10886	0.18882
SLiM	0.1	0.999	twoepochs_s4	0.07992	0.10949	0.18941
SLiM	0.1	0.999	twoepochs_s4	0.08111	0.10877	0.18988
SLiM	0.1	0.999	twoepochs_s4	0.07998	0.10929	0.18926
SLiM	0.1	0.999	twoepochs_s4	0.07875	0.11012	0.18887
SLiM	0.1	0.999	twoepochs_s4	0.07931	0.10981	0.18912
SLiM	0.1	0.999	twoepochs_s4	0.07898	0.11144	0.19041
SLiM	0.1	0.999	twoepochs_s4	0.07944	0.10983	0.18927
SLiM	0.1	0.999	twoepochs_s4	0.07841	0.1108	0.18921
SLiM	0.1	0.999	twoepochs_s4	0.08047	0.10979	0.19025
SLiM	0.1	0.999	twoepochs_s4	0.08026	0.11127	0.19153
SLiM	0.1	0.999	twoepochs_s4	0.07927	0.10984	0.18911
SLiM	0.1	0.999	twoepochs_s4	0.0806	0.10934	0.18994
SLiM	0.1	0.999	twoepochs_s4	0.07911	0.11073	0.18984
SLiM	0.1	0.999	twoepochs_s4	0.07998	0.11079	0.19077
SLiM	0.1	0.999	twoepochs_s4	0.07999	0.10916	0.18915
SLiM	0.1	0.999	twoepochs_s4	0.07977	0.10997	0.18975
SLiM	0.1	0.999	twoepochs_s4	0.0792	0.1085	0.1877
SLiM	0.1	0.999	twoepochs_s4	0.07977	0.10917	0.18894
SLiM	0.1	0.999	twoepochs_s4	0.08071	0.10916	0.18987
SLiM	0.1	0.999	twoepochs_s4	0.07994	0.10869	0.18863
SLiM	0.1	0.999	twoepochs_s4	0.08009	0.10988	0.18997
SLiM	0.1	0.999	twoepochs_s4	0.08075	0.11046	0.19122
SLiM	0.1	0.999	twoepochs_s4	0.07877	0.11124	0.19001
SLiM	0.1	0.999	twoepochs_s4	0.07893	0.11037	0.18929
SLiM	0.1	0.999	twoepochs_s4	0.07974	0.11012	0.18986
SLiM	0.1	0.999	twoepochs_s4	0.07924	0.10992	0.18916
SLiM	0.1	0.999	twoepochs_s4	0.07864	0.10909	0.18773
SLiM	0.1	0.999	twoepochs_s4	0.08037	0.11086	0.19124
SLiM	0.1	0.999	twoepochs_s4	0.07921	0.11025	0.18946
SLiM	0.1	0.999	twoepochs_s4	0.07945	0.1114	0.19085
SLiM	0.1	0.999	twoepochs_s4	0.07926	0.11012	0.18939
SLiM	0.1	0.999	twoepochs_s4	0.07906	0.11062	0.18967
SLiM	0.1	0.999	twoepochs_s4	0.07859	0.10936	0.18795
SLiM	0.1	0.999	twoepochs_s4	0.07955	0.10994	0.18949
SLiM	0.1	0.999	twoepochs_s4	0.07984	0.11028	0.19013
SLiM	0.1	0.999	twoepochs_s4	0.07923	0.10983	0.18906
SLiM	0.1	0.999	twoepochs_s4	0.08034	0.1104	0.19074
SLiM	0.1	0.999	twoepochs_s4	0.07924	0.11054	0.18978
SLiM	0.1	0.999	twoepochs_s4	0.07839	0.10957	0.18795
SLiM	0.1	0.999	twoepochs_s4	0.07882	0.11157	0.19039
SLiM	0.1	0.999	twoepochs_s4	0.07829	0.11121	0.1895
SLiM	0.1	0.999	twoepochs_s4	0.07901	0.11009	0.1891
SLiM	0.1	0.999	twoepochs_s4	0.08032	0.10948	0.1898
SLiM	0.1	0.999	twoepochs_s4	0.07888	0.11062	0.1895
SLiM	0.1	0.999	twoepochs_s4	0.07814	0.11105	0.18919
SLiM	0.1	0.999	twoepochs_s4	0.07984	0.11004	0.18989
SLiM	0.1	0.999	twoepochs_s4	0.07776	0.11087	0.18864
SLiM	0.1	0.999	twoepochs_s4	0.08129	0.11081	0.1921
SLiM	0.1	0.999	twoepochs_s4	0.08038	0.11102	0.1914
SLiM	0.1	0.999	twoepochs_s4	0.0799	0.10729	0.18719
SLiM	0.1	0.999	twoepochs_s4	0.07829	0.10973	0.18802
SLiM	0.1	0.999	twoepochs_s4	0.07941	0.111	0.1904
SLiM	0.1	0.999	twoepochs_s4	0.08025	0.10954	0.18979
SLiM	0.1	0.999	twoepochs_s4	0.07869	0.11031	0.18901
SLiM	0.1	0.999	twoepochs_s4	0.07894	0.10976	0.1887
SLiM	0.1	0.999	twoepochs_s4	0.07936	0.11019	0.18955
SLiM	0.1	0.999	twoepochs_s4	0.08005	0.10956	0.18961
SLiM	0.1	0.999	twoepochs_s4	0.08029	0.1103	0.19059
SLiM	0.1	0.999	twoepochs_s4	0.07967	0.10861	0.18828
SLiM	0.1	0.999	twoepochs_s4	0.08064	0.11094	0.19158
SLiM	0.1	0.999	twoepochs_s4	0.07927	0.11012	0.1894
SLiM	0.1	0.999	twoepochs_s4	0.08107	0.11163	0.1927
SLiM	0.1	0.999	twoepochs_s4	0.0802	0.10971	0.18991
SLiM	0.1	0.999	twoepochs_s4	0.07954	0.10897	0.18851
SLiM	0.1	0.999	twoepochs_s4	0.07973	0.11145	0.19118
SLiM	0.1	0.999	twoepochs_s4	0.07911	0.10986	0.18897
SLiM	0.1	0.999	twoepochs_s4	0.07836	0.11009	0.18846
SLiM	0.1	0.999	twoepochs_s4	0.07996	0.11097	0.19093
SLiM	0.1	0.999	twoepochs_s4	0.07983	0.10935	0.18918
SLiM	0.1	0.999	twoepochs_s4	0.07876	0.11077	0.18953
SLiM	0.1	0.999	twoepochs_s4	0.07899	0.10999	0.18898
SLiM	0.1	0.999	twoepochs_s4	0.08002	0.11095	0.19098
SLiM	0.1	0.999	twoepochs_s4	0.07953	0.11085	0.19038
SLiM	0.1	0.999	twoepochs_s4	0.07802	0.11009	0.1881
SLiM	0.1	0.999	twoepochs_s4	0.07986	0.10837	0.18823
SLiM	0.1	0.999	twoepochs_s4	0.07942	0.10988	0.1893
SLiM	0.1	0.999	twoepochs_s4	0.08026	0.10998	0.19024
SLiM	0.1	0.999	twoepochs_s4	0.07852	0.11038	0.1889
SLiM	0.1	0.999	twoepochs_s4	0.07847	0.11136	0.18983
SLiM	0.1	0.999	twoepochs_s4	0.08016	0.11084	0.191
SLiM	0.1	0.999	twoepochs_s4	0.07967	0.11006	0.18973
SLiM	0.1	0.999	twoepochs_s4	0.07893	0.11176	0.19069
SLiM	0.1	0.999	twoepochs_s4	0.07882	0.10883	0.18765
SLiM	0.1	0.999	twoepochs_s4	0.07925	0.10956	0.18881
SLiM	0.1	0.999	twoepochs_s4	0.07979	0.10871	0.18851
SLiM	0.1	0.999	twoepochs_s4	0.07833	0.11219	0.19052
SLiM	0.1	0.999	twoepochs_s4	0.08006	0.10967	0.18973
SLiM	0.1	0.999	twoepochs_s4	0.07937	0.10989	0.18926
SLiM	0.1	0.999	twoepochs_s4	0.07759	0.11136	0.18895
SLiM	0.1	0.999	twoepochs_s4	0.08121	0.10985	0.19106
SLiM	0.1	0.999	twoepochs_s4	0.08038	0.10823	0.1886
SLiM	0.1	0.999	twoepochs_s4	0.0807	0.11022	0.19093
SLiM	0.1	0.999	twoepochs_s4	0.07872	0.11166	0.19038
